L2_norm,Nuclear_norm,L0_norm,L1_norm,Mean,Median,Std,Var,Skewness,Kurtosis,Entropy,Range
7805.607,74612.695,16783360,153555.95,-0.00015163678,-0.010849051,1.9053161,3.6302297,0.21091193227252994,1.027146093737774,-inf,27.897608
7811.6616,74580.97,16783360,153754.14,-0.0001404566,-0.011175988,1.9067947,3.6358657,0.21252584904482028,1.0343388122789499,-inf,27.897608
7803.6475,74563.05,16783360,153354.9,-0.00016356776,-0.011180032,1.9048394,3.6284132,0.21101780492441063,1.0257499898226667,-inf,27.065006
7801.9067,74615.89,16783360,153319.44,-0.0001486098,-0.010846455,1.9044133,3.6267903,0.21116037762158724,1.0269953058973513,-inf,27.61905
7807.674,74484.92,16783360,153701.47,-0.00012521382,-0.0109949345,1.9058218,3.6321566,0.21162021652557428,1.030843742068491,-inf,27.61905
7809.012,74664.484,16783360,153697.47,-0.00016381289,-0.011174334,1.9061484,3.6334016,0.21201549302873082,1.0320277937911895,-inf,27.165524
7805.3765,74509.15,16783360,153407.34,-0.00014945754,-0.011259874,1.9052609,3.6300192,0.21125280752855805,1.0252573007299848,-inf,27.135916
7802.446,74572.09,16783360,153349.23,-0.00014217953,-0.01118971,1.9045457,3.627294,0.2109781662801323,1.0238406163483917,-inf,27.897608
7801.6865,74652.016,16783360,153374.38,-0.0001547764,-0.011029069,1.9043605,3.626589,0.21133041036857517,1.031441034823973,-inf,27.343565
7810.031,74543.29,16783360,153600.73,-0.00013187197,-0.0113763735,1.9063979,3.634353,0.21127153076082128,1.0267519960072358,-inf,27.343565
7804.304,74569.22,16783360,153469.66,-0.00015194408,-0.011387589,1.9049987,3.62902,0.21171263244301655,1.0292512647136292,-inf,27.897608
7806.143,74633.516,16783360,153351.97,-0.00013429584,-0.011421249,1.9054481,3.6307323,0.2116725587680333,1.029099279245334,-inf,27.165524
7035.8687,71760.414,13967360,112357.7,-0.00023605664,-0.008180684,1.8826115,3.544226,0.13616492784381803,0.8586339649495551,-inf,24.82184
7034.4897,71724.21,13967360,112311.55,-0.00021272132,-0.00854223,1.8822429,3.5428383,0.13607960702992913,0.8609432145923437,-inf,25.471123
7035.107,71655.63,13967360,112508.01,-0.0002291635,-0.008390908,1.8824068,3.5434556,0.13708517822339253,0.8661414050035949,-inf,24.818787
7038.8,71661.99,13967360,112554.14,-0.00022276722,-0.008378401,1.883396,3.5471807,0.13687253034204203,0.8663447786347627,-inf,25.471123
7041.47,71801.06,13967360,112687.47,-0.0002338592,-0.008457377,1.8841103,3.5498717,0.13679155199683962,0.8629129045663877,-inf,25.047695
7036.6997,71689.17,13967360,112439.125,-0.00022121271,-0.0081759915,1.882834,3.5450637,0.1375391436649022,0.8654308206010128,-inf,25.222172
7034.0386,71794.83,13967360,112394.05,-0.00022442095,-0.008460797,1.882122,3.5423834,0.1365730848472548,0.8625732937921193,-inf,25.471123
7038.9624,71721.45,13967360,112647.15,-0.00024677155,-0.008501926,1.8834403,3.5473473,0.13719647992767114,0.8662212938902236,-inf,25.471123
7036.0356,71735.945,13967360,112304.05,-0.0002484009,-0.0084735565,1.8826563,3.5443947,0.13590303266025258,0.8593844880278403,-inf,24.86034
7034.3574,71785.51,13967360,112346.125,-0.0002400394,-0.008564969,1.8822081,3.5427072,0.13644637891302852,0.8587054150901832,-inf,25.109287
7035.5283,71761.75,13967360,112515.92,-0.00024009967,-0.00822957,1.8825197,3.5438807,0.13673721123967272,0.8651814473114365,-inf,25.222172
7042.004,71722.89,13967360,112573.6,-0.00020122345,-0.00867933,1.884252,3.5504053,0.1370085249530035,0.8639108222602316,-inf,25.222172
7036.3706,71761.05,13967360,112571.625,-0.00022011151,-0.008393573,1.8827451,3.5447292,0.13646036727429842,0.8628612223167433,-inf,24.572891
7032.6963,71630.31,13967360,112387.06,-0.00020829133,-0.008126119,1.881762,3.5410283,0.13601319814858037,0.8605233073204985,-inf,25.471123
7038.939,71708.04,13967360,112453.69,-0.0002522537,-0.008617499,1.8834325,3.5473182,0.13652397893222348,0.8611347597615584,-inf,25.471123
7033.251,71780.34,13967360,112269.67,-0.00023949772,-0.008231515,1.8819115,3.5415912,0.13604269169894243,0.859088486443119,-inf,25.109287
7035.4053,71792.09,13967360,112346.17,-0.00025567078,-0.008242087,1.8824869,3.543757,0.13679640905875648,0.8612284897891205,-inf,25.471123
7034.6865,71720.8,13967360,112485.92,-0.0002072221,-0.008479781,1.8822958,3.5430377,0.13628951895982605,0.8662938717536872,-inf,25.471123
7033.42,71657.44,13967360,112382.77,-0.00021876424,-0.008349795,1.8819555,3.5417564,0.13590205749864798,0.85643731684439,-inf,24.82184
7036.998,71738.97,13967360,112421.77,-0.00024235951,-0.008342877,1.8829136,3.5453637,0.13658709874024513,0.8632375526398475,-inf,25.109287
7037.8135,71737.875,13967360,112409.586,-0.00023450567,-0.008137442,1.8831316,3.5461845,0.13623568140604445,0.8611395100122357,-inf,24.86034
7038.068,71686.08,13967360,112460.88,-0.00023973988,-0.008768322,1.8832,3.5464425,0.13720068569766194,0.8601932243857919,-inf,25.047695
7038.2124,71708.06,13967360,112409.164,-0.0002188761,-0.008320938,1.8832381,3.5465858,0.13622000455900632,0.8603583650973841,-inf,25.222172
7041.3223,71736.05,13967360,112612.21,-0.00022017914,-0.008422995,1.8840702,3.5497205,0.13699583794826933,0.8654812774298479,-inf,25.471123
7037.9297,71711.96,13967360,112654.31,-0.0002129526,-0.008505084,1.8831626,3.5463016,0.136971189944594,0.8629666269220904,-inf,25.109287
7033.456,71702.13,13967360,112283.78,-0.00022141622,-0.008274045,1.8819656,3.5417948,0.13623420277985315,0.860444754256914,-inf,25.471123
7036.1416,71689.21,13967360,112490.06,-0.00022301862,-0.008610651,1.8826829,3.544495,0.13675120153374276,0.8616204908173888,-inf,25.471123
7034.864,71735.9,13967360,112407.26,-0.00024364649,-0.008664815,1.8823426,3.5432134,0.1361889458842207,0.863062988789979,-inf,25.222172
7038.1685,71805.25,13967360,112525.66,-0.00024585746,-0.008687672,1.8832254,3.5465379,0.1367946590857376,0.8660755857339715,-inf,24.86034
7036.4023,71836.734,13967360,112464.69,-0.00024392629,-0.0086281,1.8827552,3.544767,0.13687229218330924,0.8664270360790365,-inf,25.471123
7039.2734,71821.914,13967360,112428.44,-0.00023102423,-0.008764416,1.883522,3.5476553,0.13721047304260608,0.8613638981313403,-inf,24.832678
7036.6265,71711.76,13967360,112509.836,-0.00022104727,-0.008164253,1.8828145,3.5449905,0.1364901742842776,0.8629647381494063,-inf,25.471123
7037.5137,71791.4,13967360,112572.49,-0.00021820176,-0.008361938,1.883051,3.545881,0.13684579361751184,0.8634525190679172,-inf,24.832678
7037.557,71709.06,13967360,112631.47,-0.00023689057,-0.008229187,1.8830632,3.545927,0.1372171041937193,0.8670363073995295,-inf,25.471123
7041.566,71872.67,13967360,112599.04,-0.00022771701,-0.008774753,1.8841357,3.5499675,0.13691701851264407,0.8662673932940836,-inf,25.471123
7039.177,71816.4,13967360,112592.414,-0.00022540723,-0.008852879,1.8834966,3.5475595,0.1372344430335656,0.8636912866009387,-inf,25.471123
7034.948,71740.375,13967360,112406.89,-0.00022221495,-0.008334127,1.8823652,3.5432987,0.13607594260939332,0.8618541533595128,-inf,25.222172
7033.812,71726.484,13967360,112393.78,-0.00022079698,-0.008408528,1.8820616,3.5421557,0.1361350429050224,0.8631437628209997,-inf,24.832678
7038.731,71794.47,13967360,112569.22,-0.00024848361,-0.008422496,1.8833768,3.5471082,0.13640673282165075,0.8652454665508054,-inf,25.109287
7035.4854,71734.91,13967360,112356.71,-0.00022076104,-0.008140983,1.8825085,3.5438383,0.13608318323431404,0.859444504854181,-inf,24.344929
7036.773,71830.54,13967360,112299.805,-0.00023772025,-0.008519372,1.8828536,3.545138,0.1360425953463042,0.8631878599879461,-inf,25.471123
7034.4814,71731.83,13967360,112316.31,-0.00023305486,-0.0083055105,1.88224,3.5428276,0.13646807839835623,0.8626029071485477,-inf,25.222172
7037.3604,71741.95,13967360,112462.62,-0.00023088434,-0.008636688,1.8830094,3.5457244,0.13716410785519292,0.8638497114894372,-inf,25.471123
7036.966,71673.67,13967360,112475.164,-0.00023348402,-0.008449499,1.8829048,3.5453303,0.13696840490769707,0.866834744218731,-inf,25.222172
7034.0957,71666.086,13967360,112419.945,-0.00025443206,-0.008285016,1.8821356,3.5424347,0.13625068096843945,0.8631810491116347,-inf,24.81668
7038.3604,71741.016,13967360,112532.03,-0.00024949832,-0.008462084,1.8832785,3.546738,0.13626094855948429,0.8612824040936977,-inf,25.471123
7035.7925,71750.25,13967360,112560.8,-0.00021152331,-0.008399081,1.8825907,3.5441477,0.1359824535825124,0.8599373305600873,-inf,24.818787
7037.7554,71735.94,13967360,112508.81,-0.00023806457,-0.008320238,1.8831161,3.5461261,0.13639063234647308,0.8615955513468712,-inf,24.81668
7032.912,71705.086,13967360,112402.28,-0.0002540392,-0.008306257,1.8818214,3.541252,0.13617463197454777,0.8610109608175454,-inf,25.471123
7035.782,71772.75,13967360,112415.016,-0.00023309152,-0.008345729,1.8825886,3.54414,0.13649664905189843,0.8633711304275296,-inf,25.471123
7035.4834,71812.37,13967360,112469.28,-0.00024699507,-0.00812199,1.8825079,3.543836,0.135896063497177,0.8616656246360548,-inf,25.109287
7030.65,71763.78,13967360,112266.72,-0.00023668399,-0.0085283145,1.8812155,3.5389717,0.13639250363296784,0.8604464416775737,-inf,25.471123
7033.12,71777.22,13967360,112323.9,-0.00025078683,-0.00836912,1.8818755,3.5414553,0.13683813554800175,0.8648500480871326,-inf,25.109287
7038.388,71743.625,13967360,112574.97,-0.0002477643,-0.008562119,1.8832846,3.5467608,0.1365637218741826,0.8630605404358445,-inf,24.86034
7033.91,71809.17,13967360,112304.9,-0.00022123322,-0.008369818,1.8820869,3.5422509,0.13657531370832787,0.8607026407886833,-inf,25.047695
7034.768,71766.51,13967360,112419.71,-0.00023337355,-0.008269712,1.8823173,3.5431182,0.1372273575771889,0.8634017020941305,-inf,25.471123
7034.6445,71763.6,13967360,112400.28,-0.00021748513,-0.008084363,1.8822843,3.542994,0.1359329686772273,0.863544667231821,-inf,25.471123
7037.871,71816.17,13967360,112373.75,-0.00021262035,-0.008589398,1.8831465,3.546241,0.13645385088261222,0.859683911631921,-inf,24.409252
7036.73,71747.31,13967360,112569.08,-0.00022446987,-0.008484239,1.8828413,3.5450914,0.13653808935749,0.8607844369283928,-inf,25.047695
7037.2666,71846.49,13967360,112465.82,-0.00021878451,-0.008666934,1.8829854,3.5456338,0.1366733565000964,0.8634797422857692,-inf,24.86034
7036.056,71717.55,13967360,112426.24,-0.00022966653,-0.00854126,1.8826609,3.5444121,0.13598246924860624,0.8595230056994776,-inf,24.81668
7035.4106,71767.64,13967360,112426.14,-0.0002049962,-0.008285422,1.8824875,3.5437593,0.1365458283505728,0.8637496722748588,-inf,25.222172
7033.2397,71717.414,13967360,112468.91,-0.00025685583,-0.007854782,1.8819089,3.5415812,0.13645302974964696,0.8632401514171804,-inf,24.409252
7036.818,71670.484,13967360,112505.375,-0.00023991687,-0.008435684,1.8828645,3.5451787,0.13680534285900853,0.864333109542033,-inf,25.047695
7037.6733,71791.445,13967360,112451.25,-0.0002428441,-0.00814165,1.8830944,3.5460446,0.13670270946392798,0.8635196408232235,-inf,25.471123
7038.2603,71743.19,13967360,112479.22,-0.00022912298,-0.008285562,1.8832508,3.5466335,0.13631705072339229,0.8646750056759789,-inf,25.471123
7035.1523,71673.164,13967360,112474.77,-0.00018440429,-0.008431306,1.8824198,3.5435042,0.13715745331272985,0.8648194485483351,-inf,25.471123
7034.924,71817.61,13967360,112302.664,-0.00022400051,-0.008277183,1.8823589,3.5432749,0.13620201427605538,0.861146515024092,-inf,25.109287
7036.8315,71839.49,13967360,112409.27,-0.000261271,-0.008273914,1.882869,3.5451956,0.13714872471408404,0.8649845777948579,-inf,25.109287
7036.7246,71845.72,13967360,112382.21,-0.00023592896,-0.008896338,1.8828404,3.545088,0.13698794575412307,0.863753582904002,-inf,25.222172
7036.421,71657.4,13967360,112441.6,-0.00023786174,-0.008218754,1.8827595,3.5447834,0.1361030481152703,0.8596840398130614,-inf,24.832678
7037.095,71771.914,13967360,112307.305,-0.00023239905,-0.008075068,1.8829403,3.5454643,0.1357364262828272,0.8581294148797802,-inf,25.471123
7036.7373,71815.9,13967360,112283.734,-0.0002505625,-0.008123437,1.8828442,3.5451021,0.13620928255022063,0.8615687636491893,-inf,25.222172
7037.679,71760.66,13967360,112551.11,-0.00023863277,-0.008430761,1.8830949,3.5460465,0.13704159346634867,0.8640309085645175,-inf,25.109287
7036.83,71740.19,13967360,112519.0,-0.00022880263,-0.008059882,1.8828682,3.5451925,0.13686948950994374,0.8634619227765583,-inf,25.222172
7036.1245,71738.66,13967360,112529.5,-0.00023930347,-0.008929664,1.8826796,3.5444825,0.13752146915940439,0.8636854274084591,-inf,24.470844
7033.6714,71712.8,13967360,112338.98,-0.00025074213,-0.0081508905,1.8820245,3.5420163,0.13584807655702177,0.8620779154226956,-inf,24.86034
7035.0312,71724.46,13967360,112261.63,-0.00024096083,-0.008576697,1.8823866,3.543379,0.13662042765413784,0.8614089169497645,-inf,25.471123
7036.4175,71689.37,13967360,112345.69,-0.0002401101,-0.008338422,1.8827583,3.5447786,0.13615943750235243,0.8603009887567663,-inf,24.649422
7035.1416,71709.78,13967360,112242.37,-0.00023531812,-0.008282285,1.882416,3.5434902,0.1359070343516115,0.8560619113942889,-inf,25.109287
7036.341,71884.734,13967360,112393.32,-0.00024109767,-0.008005841,1.882737,3.5446987,0.13679304076858925,0.8627789722269155,-inf,25.222172
7037.007,71812.99,13967360,112436.68,-0.00023983823,-0.008676403,1.8829161,3.5453732,0.13680647623935827,0.8643964124215358,-inf,25.222172
7035.6274,71742.72,13967360,112530.29,-0.00024051726,-0.008355008,1.8825468,3.5439823,0.1367845252869651,0.8599326922972907,-inf,25.471123
7034.5044,71819.586,13967360,112321.61,-0.00025211088,-0.00827049,1.8822457,3.5428486,0.13615485318398937,0.8622362221500461,-inf,24.572891
7040.1064,71757.195,13967360,112730.22,-0.00022930009,-0.008377988,1.8837446,3.5484936,0.1368830666280803,0.865127052645037,-inf,24.832678
7040.605,71734.76,13967360,112448.3,-0.00023790075,-0.008429,1.8838782,3.5489972,0.13716294214785965,0.8645436996779181,-inf,25.471123
7033.3555,71652.93,13967360,112489.94,-0.0002290021,-0.008450536,1.8819379,3.54169,0.13606965468794585,0.8625523646682103,-inf,25.109287
7040.28,71750.39,13967360,112592.234,-0.0002471393,-0.008382834,1.8837903,3.5486658,0.13720089337848274,0.8656968952799886,-inf,24.572891
7037.838,71787.97,13967360,112451.23,-0.00021748031,-0.008572808,1.8831396,3.5462148,0.1371255786123872,0.8618537650863405,-inf,25.222172
7034.69,71642.08,13967360,112498.95,-0.00021281668,-0.008304739,1.8822964,3.5430398,0.1367008630358191,0.8624328990991015,-inf,25.471123
7035.108,71842.19,13967360,112297.234,-0.00023715477,-0.008392565,1.8824077,3.5434587,0.13655600758608363,0.8624992238548619,-inf,25.471123
7038.2197,71702.85,13967360,112401.02,-0.00021287763,-0.008256551,1.8832387,3.546588,0.1364464935960605,0.8627720198733244,-inf,25.109287
7034.396,71801.06,13967360,112437.47,-0.00024420663,-0.008542186,1.8822176,3.5427434,0.13679891792116922,0.8636806067523026,-inf,24.572891
7034.8486,71705.38,13967360,112394.53,-0.00025910552,-0.008143846,1.8823385,3.5431983,0.1365080418347382,0.8630547208628632,-inf,24.287586
7035.8926,71740.305,13967360,112467.305,-0.00021450277,-0.008337387,1.8826185,3.5442524,0.13667314055405633,0.8639177025054621,-inf,24.798746
7036.3384,71870.42,13967360,112380.02,-0.00021057541,-0.008674536,1.8827375,3.5447004,0.13667508045738147,0.8619838510233961,-inf,25.047695
7038.797,71880.12,13967360,112531.69,-0.00025097354,-0.008167909,1.8833942,3.547174,0.13716910877285643,0.8669772045230952,-inf,25.471123
7036.502,71697.16,13967360,112497.13,-0.00024059994,-0.008172237,1.8827808,3.5448635,0.13696167956940092,0.8651751511967505,-inf,25.471123
7034.032,71739.64,13967360,112312.18,-0.00023914225,-0.008257516,1.8821211,3.5423796,0.13654036644013048,0.8631054003377643,-inf,25.109287
7037.522,71735.57,13967360,112376.22,-0.0002463875,-0.008527266,1.8830535,3.5458908,0.13666842729059156,0.8627601066950459,-inf,24.86034
7036.5664,71799.4,13967360,112429.57,-0.00021991887,-0.008352043,1.8827989,3.5449317,0.13646706529880345,0.8643874637512545,-inf,24.470844
7037.6836,71646.43,13967360,112446.71,-0.00022469503,-0.008275032,1.8830968,3.5460534,0.13691855909572453,0.8602246524678319,-inf,25.471123
7037.4434,71770.83,13967360,112410.39,-0.0002482078,-0.008342119,1.8830322,3.5458105,0.1363669389635116,0.8612906877839386,-inf,25.109287
7031.2417,71803.59,13967360,112194.44,-0.00021406879,-0.00840608,1.8813734,3.539566,0.13639425168539152,0.8613291982842366,-inf,25.109287
7036.0967,71827.234,13967360,112365.57,-0.00021245627,-0.008318048,1.8826717,3.5444527,0.13648493732389472,0.8635730737702265,-inf,25.471123
7031.8633,71747.3,13967360,112422.59,-0.00024586884,-0.008239591,1.8815392,3.54019,0.13618932135626083,0.8626512899395409,-inf,24.832678
7033.668,71708.05,13967360,112362.62,-0.00023921246,-0.008535542,1.8820221,3.5420074,0.13712936908331208,0.8627223027327178,-inf,25.222172
7032.8633,71713.48,13967360,112405.4,-0.0002429739,-0.007904625,1.8818066,3.541196,0.1362771158251325,0.8624756645684553,-inf,24.832678
7034.9043,71698.47,13967360,112406.72,-0.00023435341,-0.008355006,1.8823537,3.5432553,0.13611644915203616,0.8601451049533204,-inf,25.471123
7037.131,71802.35,13967360,112372.94,-0.00023672594,-0.008228324,1.8829494,3.5454984,0.13630363117076305,0.8617814349806596,-inf,24.454845
7038.131,71743.08,13967360,112405.41,-0.00023926831,-0.008640938,1.883217,3.5465062,0.13696757532979023,0.8628831352122384,-inf,25.471123
7036.6494,71754.76,13967360,112316.54,-0.0002458426,-0.008138252,1.8828204,3.5450125,0.13574947871384827,0.8570651744953377,-inf,25.222172
7038.2666,71823.84,13967360,112497.0,-0.0002601668,-0.008358516,1.8832542,3.5466464,0.1370229001731392,0.8640974288536332,-inf,24.86034
7042.5444,71739.51,13967360,112642.414,-0.00023804662,-0.008503813,1.8843983,3.5509572,0.13687202148898744,0.8609544682978689,-inf,25.471123
7036.6406,71740.61,13967360,112393.91,-0.00023426571,-0.008469075,1.8828182,3.5450044,0.1366756161672444,0.8649613871103328,-inf,25.222172
7034.8877,71671.37,13967360,112501.08,-0.00023047155,-0.007940991,1.8823494,3.5432394,0.13686595771569135,0.8617687416647626,-inf,24.82184
7037.1265,71690.05,13967360,112568.45,-0.00025651805,-0.008555186,1.8829472,3.5454903,0.13703694464502786,0.8639181843717716,-inf,25.109287
7036.6714,71685.89,13967360,112534.02,-0.00022266456,-0.008249365,1.882826,3.5450335,0.13640408318245187,0.8642872358449689,-inf,25.109287
7038.8184,71668.086,13967360,112481.8,-0.00021515223,-0.0083448235,1.8834002,3.5471961,0.13638244756912557,0.8632638098159369,-inf,25.471123
7040.1367,71747.92,13967360,112523.51,-0.00023672056,-0.008382834,1.8837525,3.5485232,0.13619428596720054,0.8611504089601869,-inf,24.81668
7034.9927,71773.05,13967360,112476.125,-0.00023405692,-0.008172305,1.8823781,3.5433474,0.13663585378009727,0.8639524320381566,-inf,25.109287
7034.9854,71724.625,13967360,112297.68,-0.00024740744,-0.008479893,1.8823744,3.5433333,0.1364020604244799,0.8611869287927849,-inf,24.86034
7038.3115,71729.1,13967360,112472.01,-0.0002239202,-0.008225382,1.8832647,3.546686,0.13685536091071507,0.858204374815946,-inf,24.798746
7033.664,71732.32,13967360,112317.82,-0.00024022008,-0.00856976,1.8820206,3.5420017,0.13679652332108436,0.8633936860236409,-inf,24.832678
7035.6665,71788.79,13967360,112363.36,-0.00023016839,-0.008455178,1.8825574,3.5440223,0.13574092656694567,0.8619104060999732,-inf,24.832678
7032.7856,71788.234,13967360,112444.69,-0.0002273739,-0.008369338,1.881787,3.5411222,0.13631594282570897,0.8653148902591989,-inf,25.471123
7039.806,71705.19,13967360,112471.5,-0.00025091672,-0.00852249,1.8836645,3.548192,0.136490087586989,0.8595438278477392,-inf,24.56984
7033.889,71705.7,13967360,112311.234,-0.00024079847,-0.008661237,1.8820807,3.5422275,0.13623447167337643,0.861228153116647,-inf,25.222172
7035.4854,71811.61,13967360,112409.56,-0.00021581523,-0.008327775,1.8825078,3.5438354,0.13650669020594255,0.8640819776331838,-inf,25.109287
7038.916,71778.01,13967360,112439.78,-0.00022926282,-0.008640444,1.8834263,3.5472946,0.13613367641528992,0.8620768144275037,-inf,24.409252
7035.111,71805.125,13967360,112346.31,-0.0002364811,-0.008137269,1.8824078,3.543459,0.13645402286544892,0.863306844647517,-inf,25.047695
7033.812,71702.555,13967360,112381.45,-0.00023325141,-0.008373717,1.8820604,3.5421512,0.13638307971706276,0.8621019811093897,-inf,25.471123
7039.1675,71580.73,13967360,112520.945,-0.00022441304,-0.0085383495,1.8834949,3.547553,0.13670471827908798,0.8579907492093901,-inf,24.454845
7034.752,71790.96,13967360,112377.18,-0.00024513257,-0.008269006,1.8823117,3.5430973,0.13665974283634777,0.8650166640715322,-inf,24.470844
7036.2314,71728.93,13967360,112546.41,-0.00021537217,-0.008495469,1.8827089,3.5445926,0.13661728058989406,0.8664802654104014,-inf,24.832678
7039.1523,71783.51,13967360,112418.37,-0.0002393147,-0.008641398,1.8834904,3.5475364,0.13682897801731214,0.8624919219531719,-inf,25.047695
7036.858,71800.3,13967360,112490.51,-0.00020851199,-0.008213021,1.8828769,3.5452251,0.13644328336522643,0.8652403198903222,-inf,25.471123
7035.591,71796.125,13967360,112392.055,-0.00024114699,-0.008364509,1.8825364,3.5439434,0.13699398524289524,0.8651789211198797,-inf,24.86034
7038.128,71713.234,13967360,112533.35,-0.00023304675,-0.008738448,1.8832167,3.5465055,0.1370812528533379,0.864161849654995,-inf,24.86034
7030.488,71720.84,13967360,112087.77,-0.00023574635,-0.008036744,1.8811711,3.5388045,0.1356276676509782,0.8608564814630242,-inf,25.222172
7032.964,71742.42,13967360,112310.22,-0.00025230844,-0.00836837,1.8818345,3.5413013,0.13625039485868454,0.8615001513459593,-inf,25.471123
7039.427,71648.53,13967360,112578.164,-0.0002577282,-0.008526879,1.8835634,3.5478113,0.1364724087441633,0.861703363631598,-inf,25.471123
7039.79,71672.766,13967360,112788.016,-0.00024708826,-0.008457552,1.8836608,3.548178,0.13719433227270458,0.8677594946746456,-inf,24.832678
7040.015,71765.89,13967360,112541.3,-0.00024770005,-0.008321658,1.883721,3.548405,0.1370428727977055,0.8636269949650157,-inf,24.832678
7033.4067,71823.516,13967360,112355.74,-0.00021582627,-0.008037541,1.8819522,3.541744,0.13707681115349266,0.8678883814824006,-inf,25.471123
7039.08,71752.58,13967360,112413.51,-0.00022674131,-0.008255387,1.8834709,3.5474627,0.13601562163498448,0.8605140941561311,-inf,25.109287
7042.1553,71755.29,13967360,112597.66,-0.00020739254,-0.008456847,1.8842937,3.5505629,0.13745848368320043,0.8654829651286913,-inf,24.832678
7034.463,71716.09,13967360,112439.2,-0.00021420077,-0.008547185,1.8822343,3.5428061,0.1362868190690748,0.8618707386989657,-inf,24.86034
7036.3623,71806.18,13967360,112342.164,-0.00025308083,-0.008148897,1.8827429,3.544721,0.13528858468285362,0.8603908334206309,-inf,24.81668
7038.4087,71687.016,13967360,112601.234,-0.00025187104,-0.008293213,1.8832916,3.5467873,0.13663649648993909,0.8639547695754484,-inf,24.470844
7037.6416,71766.164,13967360,112357.92,-0.00023693554,-0.008600274,1.883086,3.5460126,0.13677056248763314,0.8635319206870284,-inf,25.471123
7041.221,71781.44,13967360,112625.74,-0.00023384468,-0.00831523,1.8840432,3.5496187,0.13735834636820912,0.8648343934712219,-inf,25.222172
7035.495,71774.46,13967360,112363.89,-0.00022175614,-0.008132445,1.8825105,3.543846,0.1361921728976434,0.8625066556326839,-inf,25.047695
7038.904,71820.94,13967360,112570.08,-0.0002402443,-0.008741688,1.8834238,3.547285,0.1371766918655884,0.8632871694235336,-inf,24.81668
7037.5464,71855.95,13967360,112367.016,-0.0002262953,-0.008200534,1.8830607,3.5459175,0.13717502683503946,0.8658022826658716,-inf,24.81668
7032.3203,71821.24,13967360,112326.05,-0.00024992632,-0.008253858,1.8816614,3.5406497,0.13622180333864284,0.8626696166479566,-inf,25.471123
7036.6733,71810.016,13967360,112434.66,-0.00023456548,-0.008146448,1.8828273,3.5450385,0.13674376109144742,0.864844246774811,-inf,25.471123
7036.5527,71774.09,13967360,112447.27,-0.00022622694,-0.008241863,1.8827952,3.5449178,0.13655803016433984,0.8621697344745938,-inf,25.471123
7036.128,71687.51,13967360,112459.75,-0.00023019464,-0.008686657,1.8826809,3.5444872,0.1371263684098069,0.8624607915274023,-inf,25.471123
7035.2817,71719.34,13967360,112460.66,-0.00021214162,-0.008596599,1.8824546,3.5436354,0.13631050344289922,0.8615144375170138,-inf,25.471123
7032.23,71753.28,13967360,112282.164,-0.00023887029,-0.008242765,1.8816366,3.5405562,0.13673917530445684,0.8594759172012032,-inf,24.798746
7037.3516,71714.51,13967360,112426.45,-0.00023971482,-0.008346453,1.883008,3.5457191,0.13637060751993582,0.8648369580588104,-inf,25.471123
7034.27,71807.24,13967360,112290.25,-0.00022043043,-0.008299302,1.882185,3.5426202,0.13663860200030659,0.8610065751192089,-inf,24.86034
7028.4463,71809.05,13967360,112178.7,-0.0002531223,-0.008383931,1.8806257,3.536753,0.13670426589452822,0.8633031603446302,-inf,25.471123
7035.037,71739.336,13967360,112491.51,-0.00025032254,-0.008205306,1.8823884,3.5433857,0.1364830286404091,0.8597409526906734,-inf,25.471123
7034.0625,71769.52,13967360,112317.66,-0.0002420219,-0.008498808,1.8821286,3.542408,0.1362257284871944,0.863641473230794,-inf,24.81668
7031.372,71699.52,13967360,112376.29,-0.00024090496,-0.008131338,1.8814082,3.539697,0.13614663787866096,0.8622763851110826,-inf,25.471123
7035.5063,71654.06,13967360,112291.62,-0.0002322158,-0.008487955,1.8825146,3.5438614,0.13623771632640685,0.8625393942074142,-inf,24.82184
7036.8193,71783.84,13967360,112495.15,-0.0002272237,-0.008158011,1.8828661,3.5451849,0.1363641529776451,0.8613153893660872,-inf,24.86034
7037.2915,71842.64,13967360,112343.91,-0.00025460645,-0.008493636,1.8829916,3.5456574,0.13675462276309344,0.8604886199465156,-inf,24.393253
7032.762,71696.086,13967360,112406.97,-0.00023131893,-0.00834662,1.8817812,3.5411005,0.13692310999487994,0.8637940164955542,-inf,24.409252
7035.6113,71715.41,13967360,112444.68,-0.00021866566,-0.008557297,1.8825425,3.5439663,0.13650922160217638,0.8603987787034781,-inf,25.471123
7036.232,71769.04,13967360,112533.04,-0.00024172601,-0.008464845,1.8827087,3.544592,0.13746277381904207,0.8653581354018876,-inf,25.471123
7034.9365,71776.28,13967360,112356.23,-0.0002623069,-0.008511408,1.8823612,3.5432837,0.13677445554799858,0.8618091114534163,-inf,24.832678
7038.6787,71680.01,13967360,112526.016,-0.00020296668,-0.008369818,1.8833632,3.547057,0.13682911504467457,0.8635286075714577,-inf,25.109287
7031.297,71736.3,13967360,112310.63,-0.00023169557,-0.008220384,1.8813877,3.5396197,0.1364462574039177,0.859963521291895,-inf,25.471123
7035.4463,71837.99,13967360,112314.14,-0.0002519678,-0.008527086,1.8824984,3.5438004,0.13635590323959218,0.8637167502387704,-inf,25.471123
7034.4946,71688.98,13967360,112412.305,-0.00021056601,-0.008645708,1.8822445,3.542844,0.13612482912197815,0.8599457456969564,-inf,25.471123
