L2_norm,Nuclear_norm,L0_norm,L1_norm,Mean,Median,Std,Var,Skewness,Kurtosis,Entropy,Range
17512.646,110885.555,41958400,201900.75,0.022575961,0.07519517,2.703505,7.308939,0.006527188533643628,-1.2306949348819438,-inf,29.653473
17514.465,110760.23,41958400,201962.55,0.02260122,0.07526502,2.7037866,7.3104615,0.006651104211604801,-1.2307010619725665,-inf,28.725613
17518.225,110835.37,41958400,201895.1,0.022587238,0.07524489,2.7043662,7.3135967,0.0064782125961662905,-1.2317613772046012,-inf,29.653473
17516.783,110922.63,41958400,201873.34,0.022571353,0.07531795,2.7041428,7.3123884,0.006554825444879523,-1.2318915137519328,-inf,29.653473
17510.264,110917.97,41958400,201838.73,0.022584828,0.07528411,2.7031362,7.306945,0.006492950470198855,-1.2312724973996403,-inf,29.487991
17515.26,110864.38,41958400,201913.1,0.022603318,0.0753405,2.703906,7.311108,0.006549963860224827,-1.2315650913576812,-inf,29.240099
17518.535,110747.695,41958400,201832.88,0.02257155,0.07502953,2.704413,7.31385,0.006509556975621245,-1.2315918505932777,-inf,29.653473
17525.596,110816.46,41958400,201754.7,0.022545874,0.07491042,2.7055023,7.319742,0.006555170640336494,-1.2336333895531613,-inf,29.240099
17509.145,110854.06,41958400,201972.8,0.02261167,0.07517673,2.7029638,7.3060136,0.006567546015862455,-1.2307512435290742,-inf,29.653473
17523.0,110756.84,41958400,201811.42,0.022561714,0.0753221,2.7051053,7.3175945,0.006531641904333027,-1.2326847367321856,-inf,29.653473
17511.99,110839.734,41958400,201957.3,0.022583399,0.07527326,2.7034047,7.308397,0.006625205229845561,-1.2309109275703838,-inf,29.017208
17518.621,110846.875,41958400,201892.34,0.022559842,0.07517187,2.704428,7.31393,0.006621771487860661,-1.2315611315015929,-inf,29.653473
17510.463,110871.75,41958400,201927.73,0.022584505,0.07519361,2.7031658,7.3071055,0.006667249175573783,-1.2310575105336174,-inf,29.017208
17514.059,110886.54,41958400,201899.11,0.022561796,0.0750626,2.7037249,7.3101287,0.006614660203700113,-1.2309915295911091,-inf,29.017208
17505.148,110856.94,41958400,202078.38,0.022609208,0.07514334,2.702347,7.30268,0.006656092696942388,-1.229833603035611,-inf,29.487991
17523.723,110869.3,41958400,201824.66,0.022571811,0.07515173,2.7052145,7.318185,0.006505022500313503,-1.232794768199778,-inf,29.653473
17524.887,110925.58,41958400,201727.72,0.022554725,0.075078025,2.705396,7.319167,0.006459824378024471,-1.2327307371692817,-inf,29.426975
17507.756,110865.266,41958400,201925.94,0.022586508,0.07510172,2.70275,7.3048573,0.006612697945057113,-1.2301761993652223,-inf,29.653473
17510.992,110835.984,41958400,201852.05,0.022571195,0.07527982,2.7032485,7.307552,0.006510529673550985,-1.2307728201479449,-inf,29.240099
17516.26,110642.06,41958400,201846.94,0.022567678,0.074965894,2.704061,7.3119454,0.006563819613284266,-1.2319758001485075,-inf,29.426975
17515.748,110832.37,41958400,201827.11,0.02258451,0.0751804,2.7039833,7.3115253,0.006530465386345118,-1.2317824733248472,-inf,29.653473
17513.797,110890.84,41958400,201866.05,0.022572013,0.0751534,2.7036836,7.3099046,0.006587693451888114,-1.2308045274325699,-inf,29.426975
17514.494,110859.12,41958400,201816.11,0.02256823,0.074975446,2.7037923,7.3104935,0.0066094314249457034,-1.230979484162786,-inf,29.487991
17512.793,110906.73,41958400,201964.9,0.022595296,0.07532865,2.7035275,7.3090606,0.006597541909897134,-1.2309014710562516,-inf,29.653473
17515.188,110831.18,41958400,201850.08,0.022561384,0.07498119,2.7038968,7.311058,0.006546259473537869,-1.2312057288219527,-inf,29.240099
17515.607,110828.086,41958400,201915.48,0.02258287,0.0749919,2.7039616,7.3114085,0.006583105890952804,-1.2314742061628978,-inf,29.653473
17507.705,110975.6,41958400,201939.58,0.022592142,0.07508561,2.7027411,7.30481,0.006594730811888625,-1.2299384271204787,-inf,29.653473
17503.826,110882.42,41958400,201974.89,0.022603143,0.075450785,2.7021427,7.3015757,0.006565885722506096,-1.2291515510841131,-inf,29.487991
17516.117,110828.63,41958400,201923.23,0.022593303,0.0750515,2.7040396,7.3118296,0.006574898807531291,-1.231267460827624,-inf,29.653473
17515.66,110859.62,41958400,201838.56,0.022577405,0.07491826,2.7039726,7.311468,0.0065766409789460665,-1.2315908128456081,-inf,29.240099
17526.332,110796.375,41958400,201722.53,0.022542257,0.07494235,2.7056165,7.3203607,0.00651903495648623,-1.2332108658343144,-inf,29.653473
17517.713,110738.94,41958400,201859.12,0.022575285,0.07543935,2.7042859,7.313162,0.006539183163581566,-1.232079175085424,-inf,29.487991
17511.979,110767.04,41958400,201902.08,0.02257486,0.07545228,2.703405,7.3083982,0.006636781208990754,-1.2307812084510397,-inf,29.240099
17522.756,110761.71,41958400,201890.31,0.022576867,0.07520659,2.7050667,7.3173857,0.006572499731078915,-1.2323258032690982,-inf,29.487991
17523.44,110909.25,41958400,201804.72,0.022563273,0.07532114,2.7051716,7.3179536,0.006495162044293746,-1.232594456279654,-inf,29.240099
17518.41,110804.125,41958400,201870.47,0.022569418,0.07508188,2.7043955,7.3137546,0.006567793253147909,-1.2320907193646717,-inf,28.725613
17514.531,110820.11,41958400,201918.67,0.022582633,0.075202644,2.7037947,7.3105063,0.006560153528876237,-1.231622407948527,-inf,29.653473
17520.223,110864.484,41958400,201839.67,0.022576585,0.07479337,2.7046738,7.31526,0.006514876149220351,-1.2322093450893021,-inf,29.017208
17518.012,110904.84,41958400,201763.38,0.022543201,0.07532595,2.704334,7.3134227,0.006539294149333764,-1.2321398041615672,-inf,29.426975
17510.93,110922.484,41958400,201919.34,0.022585953,0.075341515,2.703238,7.3074956,0.006531349825487431,-1.2307078556815794,-inf,29.487991
17511.125,110950.59,41958400,201943.52,0.022590779,0.07514347,2.7032719,7.307679,0.00658857621045784,-1.230845039250788,-inf,28.725613
17509.75,110927.22,41958400,201975.67,0.022592006,0.07521477,2.7030559,7.3065114,0.006615602636046283,-1.2302580414794828,-inf,29.487991
17509.303,110964.72,41958400,202047.45,0.022617284,0.07509602,2.7029877,7.306142,0.006682245647924961,-1.2301799142163543,-inf,29.017208
17525.787,110965.15,41958400,201780.84,0.022559142,0.07494974,2.7055337,7.319913,0.006506136063831997,-1.2330200599238992,-inf,29.240099
17521.557,110848.125,41958400,201797.95,0.022559797,0.07531953,2.7048814,7.3163834,0.006549003855755391,-1.2319687198376614,-inf,29.240099
17511.965,110952.19,41958400,201970.08,0.02260932,0.07557593,2.703403,7.3083878,0.006568114595941756,-1.2309028276196283,-inf,29.240099
17516.326,110814.125,41958400,201883.17,0.022587966,0.075130306,2.7040732,7.3120112,0.006506461852545869,-1.2314338355707843,-inf,29.240099
17513.328,110796.266,41958400,201921.44,0.022571746,0.075064994,2.7036083,7.3094983,0.006596694614207996,-1.2310749411041146,-inf,29.487991
17524.098,110786.984,41958400,201787.14,0.022558969,0.0752407,2.7052746,7.3185105,0.006465177971004425,-1.2330279716334922,-inf,29.017208
17520.951,110826.2,41958400,201877.02,0.022580607,0.074975625,2.704785,7.3158627,0.006553709745237411,-1.2321636324777194,-inf,29.426975
17505.748,110740.14,41958400,201996.1,0.02261814,0.07506509,2.7024422,7.303193,0.006576144297948802,-1.2299963475660882,-inf,29.653473
17525.168,110943.91,41958400,201805.5,0.022555033,0.07513244,2.7054367,7.3193884,0.0064746952699335295,-1.2325022029845996,-inf,29.653473
17515.594,110938.61,41958400,201844.31,0.022561895,0.07512991,2.7039604,7.3114023,0.006552944062650847,-1.2312840997274532,-inf,29.653473
17519.21,110897.414,41958400,201940.98,0.02258879,0.0751669,2.7045178,7.3144164,0.006583349876841186,-1.2319960969750565,-inf,29.653473
17511.105,110906.97,41958400,201866.64,0.02257555,0.074984714,2.7032683,7.3076596,0.006512646624771734,-1.2305645534770617,-inf,29.653473
17510.537,110788.95,41958400,201856.34,0.02257999,0.075195,2.7031772,7.3071666,0.006566118334954817,-1.231004187251699,-inf,29.653473
17525.736,110888.49,41958400,201765.48,0.022556804,0.075506695,2.7055247,7.3198633,0.006456688577045928,-1.23311330597409,-inf,29.017208
17513.527,110783.44,41958400,201864.36,0.022568172,0.075418755,2.703641,7.3096743,0.006509103527211812,-1.2309260697331603,-inf,29.653473
17516.621,110904.375,41958400,201844.36,0.022566414,0.075201556,2.7041185,7.3122573,0.006496669607181535,-1.2318279557541365,-inf,29.240099
17510.113,110752.77,41958400,202039.25,0.022600414,0.07511668,2.7031124,7.3068166,0.006615952779511659,-1.2300773399440996,-inf,29.426975
17526.25,111024.87,41958400,201846.45,0.022561675,0.07532053,2.705607,7.3203087,0.0064955279223206045,-1.2326982875822714,-inf,29.653473
17510.754,110797.484,41958400,201802.72,0.022551974,0.075119704,2.703215,7.307371,0.006586315646050582,-1.2310215020262607,-inf,28.725613
17521.404,110864.38,41958400,201839.4,0.022565002,0.07507814,2.7048585,7.3162594,0.006499738135308703,-1.2325527578315931,-inf,29.487991
17513.547,110883.35,41958400,201842.42,0.022564225,0.074830964,2.7036448,7.309695,0.006537257471946049,-1.231137182606788,-inf,29.653473
17510.879,110845.42,41958400,201868.19,0.022575203,0.07517812,2.7032323,7.307465,0.00653682711117407,-1.2311128448182393,-inf,29.017208
17506.668,110850.7,41958400,202026.78,0.022615023,0.07525018,2.702584,7.3039603,0.00661591653681824,-1.2298666375601368,-inf,29.653473
17510.33,110806.0,41958400,202031.69,0.02260772,0.07523942,2.703146,7.3069987,0.006545507423965993,-1.2309150571348648,-inf,29.653473
17516.432,110919.34,41958400,201865.88,0.022579666,0.07546735,2.704087,7.312086,0.006559443956245605,-1.2313470469283483,-inf,29.240099
17516.416,110836.61,41958400,201864.73,0.02257211,0.075478315,2.7040863,7.312083,0.006569183806538461,-1.2311730569879955,-inf,29.487991
17517.596,110692.52,41958400,201895.03,0.022580247,0.075470954,2.7042692,7.3130713,0.0065105017975654825,-1.2319638997937423,-inf,29.240099
