codebert-small,codebert-base,codegen-small,codegen-base,codet5-small,codet5-base,codet5-large,polycoder-small,polycoder-base,polycoder-large
0.18116340357244726,0.15308709105530408,0.19739366402907554,0.1986126810552259,0.19137901753362796,0.1863101398957853,0.17864215089499022,0.20571454963311947,0.21712125555554107,0.21374382133807793
0.1654326600793808,0.15246285702640966,0.18764331534117995,0.19566656369649654,0.20061268713939961,0.18278509351455102,0.17173111322087198,0.21360717709573782,0.212104281581188,0.21361962926041808
0.16737753294924834,0.14066058239984464,0.18866962288887465,0.1918070967781869,0.2111058334788726,0.18586771986805528,0.16229580060491064,0.19939845716116583,0.21643188429740734,0.20630547852512096
0.1671322345680131,0.143140309867627,0.19271599942199388,0.1985563842825739,0.19539357481405176,0.19539400060592946,0.1688363132941516,0.2225324342201374,0.2268755107388043,0.22573733727307904
0.1604582555556394,0.1410907091990436,0.18594248080616665,0.18774277562144207,0.1674868049588614,0.18679285343177965,0.16616328013556728,0.20090316381446707,0.21330160110603108,0.20919345701599595
0.16901092021959188,0.16498655398589848,0.19950700940963115,0.19180514165403728,0.20218681383609174,0.1926129201653757,0.1688175180184493,0.21073685328466224,0.21183147019978818,0.21293962347354528
0.17604703965216917,0.13834243403717317,0.19774288559410266,0.1999406635919265,0.19910608492545767,0.18747651264876755,0.1620205441242516,0.21569755248493108,0.21582757803775307,0.21646637808031902
0.15437420551407127,0.13158459325393052,0.18140146265392684,0.19422072135642662,0.1793869695433523,0.17612424561932583,0.1463393180141224,0.19590489462242397,0.19802166385303485,0.2092095676543777
0.1858578884856197,0.15060069626713474,0.20467460917756947,0.18916840546695265,0.20461385443788271,0.19907727199708544,0.16404664888318882,0.2270259475919393,0.22805778762844353,0.2233306216835343
0.18054881646753831,0.1487546348531405,0.19384764060578136,0.20559468799988642,0.21443871014770513,0.20604132419268587,0.16636318289803245,0.2192201582932765,0.23215537065172925,0.2230825694385941
0.16939878878116857,0.13858593210967035,0.20195191310538463,0.20487151336623743,0.20262931840716106,0.19719232647607282,0.17289673036071965,0.21798295421270905,0.2229407691112199,0.22003206795364144
0.17613696169564985,0.14809041395931882,0.20612737074474943,0.2132597826324839,0.1935075344325007,0.1977257231757311,0.17679907041017157,0.22903267295327043,0.2217836448694515,0.2326483755573924
0.17194537245295255,0.1268282770200992,0.19412296907070095,0.19593860234016736,0.18177026487164702,0.17967958247560822,0.16267622359894898,0.2181804608054187,0.21994188721464628,0.21547371686668404
0.18506159539944328,0.13591320819071637,0.19779580557575033,0.18471102813163692,0.20192203219547777,0.19640095391263454,0.17001684710708168,0.20658437760507983,0.2159979626904372,0.22749750996182208
0.17433953641542155,0.12636438744677353,0.19405195294750033,0.1918776709619153,0.1888860104965533,0.18298816930833858,0.16867171108625365,0.21523198098079704,0.21030730844584364,0.21371018640345127
0.17198131862562932,0.13914664806492363,0.18820261939004476,0.19488169549343268,0.19226705981795292,0.18809644388200633,0.15696310816875264,0.20818558235642307,0.20988407614243831,0.20952821061256244
0.14950309007369705,0.1360353879724922,0.1910270796620907,0.17784176987215422,0.18047823378329256,0.1792509032671218,0.15768117177673513,0.19357927647658585,0.19955260153697807,0.203445542538948
0.16029524238692922,0.154277349337357,0.18812731243468428,0.1923204169892248,0.19295551783290635,0.198367549725204,0.16986684862527932,0.20816261567066005,0.21483917666975905,0.21582834348602367
0.1674234891463004,0.14306416051245543,0.19971871138791464,0.1952929565000763,0.1945549968059791,0.18951744183328234,0.17116803332791564,0.20831591199857652,0.2120908812372136,0.2071916304982973
0.17526589515296473,0.14876540027001064,0.1940196465585043,0.20854964996962372,0.20122742131055507,0.18686518721201265,0.17727423525819372,0.21393352885623118,0.22063246347503548,0.22121046734092537
0.1687535000584304,0.13190979235128775,0.18636934423517054,0.19885127861495933,0.19399148875589445,0.1898500215429517,0.1595278727310559,0.21270180934889074,0.21392965639278,0.21391179249220144
0.17458124415120377,0.13515392814689334,0.20104301705865368,0.18665060574326137,0.18298794045808328,0.19053615375213273,0.16671652194307296,0.2110853961822312,0.21432831864998536,0.21534399921751649
0.17285888390864368,0.1388274326623073,0.2011318529715465,0.20891320486914952,0.1989411750253817,0.21221121843512816,0.17635933973890952,0.21696508620087815,0.2263507790809589,0.22334409470740552
0.1846633595646926,0.14603266301130152,0.2108276184113298,0.20485626099463802,0.20571093597588241,0.20852881222386757,0.18233198352087376,0.21780969940119185,0.21623567164528973,0.23193130133664722
0.17601442744466891,0.15653844206842046,0.19467378862780282,0.20192542134282696,0.18721759713867359,0.18032433847816226,0.15392846379476852,0.2191822401098904,0.21915515671280725,0.2111494182272185
0.17789885639606856,0.15239553532091793,0.205908127495466,0.2063505105491429,0.1915432895650616,0.20301052128796818,0.16945792841474214,0.21772431992425187,0.2186149357539195,0.23035185495838428
0.18155223845977397,0.153676948650852,0.1947291760608125,0.19935822515266433,0.18748388487448475,0.1969940299974965,0.175832016671889,0.21420809280095043,0.22213257640264664,0.22077589776448833
0.16870150534972267,0.140062782878226,0.19632196458205123,0.19787910102829206,0.20995336297222092,0.18873131386949815,0.17338064832737038,0.21427192498999728,0.21083450860888972,0.21549779868844882
0.18998115210564592,0.15375260368776378,0.2070917357903977,0.22117149913645975,0.2099021864519686,0.1887564217656745,0.1704107018354754,0.21788195415254333,0.21656234636297728,0.22478809945880682
0.18352890167216715,0.1458872469156301,0.20474850028794772,0.20132390053580015,0.21394578519052596,0.2096305841142459,0.17537320448492857,0.23166197662800775,0.22712504632953695,0.22852529343374842
0.17578566816634802,0.14022508799304817,0.20030125789021858,0.19606960883175673,0.1992899424896125,0.20508341602312316,0.1756060777269248,0.2146356110127477,0.22631896769908852,0.23086787180337956
0.16157571666448542,0.13379356018414224,0.18153444739863617,0.18765886151615543,0.17764252041084327,0.17272459733565768,0.15722646999554055,0.20004109920704133,0.19654782642005147,0.2114094096395535
0.17237070073535174,0.15054442688874067,0.20898970008243922,0.20436739822554262,0.19503102950994447,0.19582183604322553,0.1810426929942906,0.2256338853687799,0.21659175569951833,0.2221791196307461
0.17626805612612373,0.14063262221422898,0.18401672418436713,0.18955141049401394,0.1844714026555214,0.18810049210631857,0.16212312426484182,0.2066965785504356,0.21635741769201497,0.21894961335225002
0.17736794915341153,0.14042703889033736,0.19771942789961708,0.20530074745973834,0.20520835898585243,0.19837264407175337,0.1729024719052864,0.22351586406711696,0.23059994186799568,0.22166910380916544
0.17307900787004815,0.1362602013563609,0.19074435941645113,0.17857121204829557,0.17266638491952177,0.17082079201811093,0.1576478169140234,0.19877667598572787,0.19946443690378085,0.2009669455261204
0.15399486572052964,0.12473078860726601,0.17304891074699466,0.18182384698668602,0.17116323904515918,0.17589800868643124,0.15830942710310694,0.18907895634836658,0.196085247098904,0.19301897110121538
0.1667197578248393,0.13485778024612632,0.1880850721872177,0.1949890565108723,0.19082227891167228,0.17718059145817847,0.16317612928156588,0.197667065971751,0.20203313226788105,0.20925362177088655
0.16599699079300667,0.13784268336788558,0.1902283964614917,0.1882794632517631,0.18847517663823432,0.1848787580898131,0.1673294595949737,0.20914633467717253,0.21316406121765902,0.21089434714844807
0.17165892427910162,0.1337656543721628,0.18994689544364668,0.20156728100340257,0.19361686946917736,0.1862639747065732,0.1697357309024354,0.2141850428051557,0.2145463229072589,0.2062748967033253
0.17148866742469515,0.137984993425548,0.1893868453187643,0.1966044839208834,0.18272978247694213,0.17978680683283427,0.16781580356513637,0.19885309066705856,0.2106270272686614,0.2109892405866351
0.1873016928956362,0.13945118422737102,0.20882232909684606,0.22142764842378834,0.20887657445653188,0.2012677306041282,0.17719078997070795,0.222212359340537,0.22340652389369628,0.22676649949285815
0.1732784774952258,0.15011594613341755,0.19705797856575757,0.1964276530509429,0.1997541303890176,0.1909587125082793,0.1626332585552649,0.21719576611373972,0.2168458115485287,0.22764925247973836
0.1758322480715348,0.1510070983749205,0.18696255613550017,0.18922315617145016,0.21200829961834808,0.18585100788066483,0.1641577477225504,0.2178755645924569,0.2216473758891438,0.21245713380654122
0.16156107145772255,0.13601273689766197,0.18593644545116647,0.18868163683696035,0.1775415932317771,0.1805191359575897,0.13864070128079414,0.20199942302658686,0.20920358734086175,0.20486062179773104
0.16681347452215312,0.14015563055014443,0.1918632107253953,0.20209531142173345,0.1950608776581748,0.18851693752835183,0.15751761837850606,0.20091433887248708,0.20795567892529307,0.21781684831463277
0.18979488337918687,0.15233521943890094,0.20165105760432528,0.2047869206563844,0.19586993261056374,0.2025453818746896,0.18126747236543558,0.22795081536614092,0.2360076290497398,0.22717611576655009
0.18908725996807627,0.13596056654884442,0.20061326646568906,0.19690669735749947,0.20501379413860862,0.19507345983803004,0.1779468353764675,0.22724555960297027,0.23212581626508028,0.23888007530126026
0.1805039130126848,0.14310332393461375,0.20702013233490413,0.1936515592921552,0.22268004354318335,0.21244506355457504,0.17110812001696843,0.22172688510856436,0.23280532389290137,0.22441456223840356
0.16989073434961433,0.14491684269064284,0.19786805236233312,0.19510712069866615,0.18177077476073253,0.18709783853636341,0.16792760503610224,0.19643090959981022,0.2044305180868849,0.2100237095142095
0.18299731824733573,0.14012695176919956,0.2008419489163072,0.20807395362207942,0.19599775885312118,0.19499266474769109,0.1755147378624062,0.20987434052899565,0.22035354764901194,0.222422281708474
0.18072387269465998,0.15123252395416298,0.2130585671114808,0.20887291064704144,0.19603564157376333,0.1968443904456071,0.1746017349402878,0.22464973756952653,0.23510885468131493,0.22704048925700365
0.17785639823016622,0.1276083054453047,0.19038467118370322,0.1901651084353879,0.19122405872637896,0.1858967065168333,0.1652135433513471,0.20449936773962887,0.20687275270944414,0.21988153174142835
0.17686075729415313,0.1480533106365545,0.21533575106356534,0.21904001089982267,0.1986455830743925,0.20528342139992614,0.1761077824780422,0.21815696393455658,0.22355908297517887,0.22963153681473414
0.17429339603254945,0.1327494749353162,0.18464691811442088,0.1876941323074318,0.19563931801166604,0.1910675362722548,0.16494914932070012,0.20069891251564043,0.21133591685412895,0.21240525044470898
0.17947582914800608,0.13302885718216836,0.20374301141408643,0.19873966614717134,0.18978167014627934,0.1908335290417117,0.16842225856552173,0.2165237760302508,0.2191334922275252,0.22820725303629263
0.181651427398891,0.13993530566781515,0.20205222932384234,0.20590904797333434,0.2100732146358668,0.20408951146587243,0.18249036893373996,0.22187817495120346,0.23083436421269185,0.2344962468556421
0.1859014738675162,0.15608461821965722,0.20899145956520965,0.22197314041978664,0.2102080985946662,0.20594767557269436,0.18569022615391198,0.23758180619846167,0.23570358828351554,0.23277328974954264
0.17215184448159998,0.14522640306725781,0.1941066556945283,0.2074719908723948,0.19120379796551903,0.1819685794879314,0.1698033122517969,0.22098087382963238,0.21178732709308523,0.2114505031885729
0.16580102478890696,0.1462069826369784,0.18618097522741667,0.18642938076716167,0.20332353497883937,0.1846556605541443,0.1683619788943861,0.2200684187330761,0.2163741639016908,0.2056678940349662
0.185070271761611,0.14586977708779042,0.1989924690175521,0.21093076316552126,0.19503044770018385,0.20210045422514658,0.17004672031539314,0.22454797161527976,0.225331711554107,0.22950676127346972
0.16998024055736533,0.14131768204597484,0.19685656055438333,0.20445920216017682,0.20000644496281592,0.20083299575075897,0.1714687603295877,0.2123813525617988,0.2179312743469906,0.21534212044203752
0.1752896323954159,0.14224354473360712,0.20641544627165573,0.20371893732220506,0.20083665804796544,0.206071661549262,0.16989145198224118,0.21405889631053326,0.23207721183551772,0.22355472446030245
0.16047037954914511,0.13697804538316646,0.19694197194676175,0.1972248825982665,0.19563950085592394,0.18114004880468593,0.1673284019497707,0.2098489003343667,0.21304712348711244,0.2168792779091308
0.1823268269280119,0.1391474769213015,0.19380310806159873,0.20027287023256868,0.1972270696418188,0.18569700068848227,0.17110550256742163,0.2241065261896375,0.2203860379324145,0.2280911001851355
0.17759359080752993,0.15390420688091125,0.1963180925648267,0.20364937648690729,0.185425879503662,0.2012006284819984,0.17159327788090795,0.2123079064761268,0.22213307440229615,0.2128135301791824
0.16069736215282598,0.13025153248925334,0.1731221480213269,0.17739894442312729,0.17814524257818484,0.17104956074659752,0.14993494100855556,0.19871559540934092,0.2011224230350348,0.20115503977854482
0.16445874064797775,0.13209236321872644,0.1870227470444978,0.18719433769052013,0.1840773220015419,0.17736127723394143,0.16208073722078112,0.21636933697125976,0.21500834999364807,0.21494693322447667
0.16330073530464168,0.14978383959672853,0.20869371184491556,0.21246842266317253,0.19054352020820375,0.1939234403747027,0.1721973038861982,0.22442088688261594,0.2206530604780569,0.22436445288977208
0.17372954014206496,0.13951208867975007,0.19216138528416138,0.18465965841049517,0.19426135073255701,0.1986661092804306,0.1566371449705106,0.21205310099753047,0.2222060060352425,0.22271877065200352
0.17857268490978748,0.1354674086491636,0.18843941024753413,0.18657719172241344,0.20370549051600664,0.19097397532243662,0.17204040375211127,0.2116445303944004,0.21845611084209682,0.21357149561199792
0.16628719490538393,0.12913354664926632,0.19741659339857331,0.19803501452544667,0.18819917528670396,0.18977029709195908,0.16548817691000067,0.20642371586839406,0.21357906896269757,0.21246596362986084
0.16632019224939618,0.12204328302113705,0.1949978494458507,0.19873481129235884,0.20067741671052364,0.19780824233016284,0.15767636399405333,0.2095557606167615,0.22098143504115847,0.21192724356833273
0.18508486513461314,0.13580742272164822,0.19660982325788165,0.19206272344450753,0.2004787952814485,0.1878113722441862,0.16857043532534577,0.21692032286555066,0.22378577198323385,0.22680262714423013
0.17533799157059415,0.13689552712882094,0.19626449545597793,0.21363223704033282,0.20429410047929422,0.1878947105989848,0.1712176077292981,0.20588732078025762,0.21307696245983299,0.23405024520160475
0.16214544109729045,0.1402393989205055,0.1872072326441509,0.19003466787707338,0.18490192203702216,0.1924997695889474,0.16302668878016194,0.19945501811702315,0.2131469007645906,0.2168755953982652
0.1717047450835496,0.14174607146453175,0.19048046403233615,0.1830016715265363,0.19761876113722773,0.19354478321563826,0.16644450033645025,0.2091934880498511,0.21673330950892664,0.21345758264665507
0.16855515056031167,0.12901541546392548,0.19260617000598484,0.19614666080152998,0.1999137688870385,0.19457133564670534,0.1730047311290511,0.21119561545518684,0.2209994180313207,0.20552461845270636
0.1723664953665557,0.15138110184542722,0.18948359019382507,0.20125793981374276,0.19155713522769657,0.19147766449032674,0.15977171029039028,0.20912708165923471,0.21646033175632792,0.21668718168483414
0.17540822515049304,0.14645474521400811,0.19912803940882898,0.20951849384467192,0.1933123993117223,0.19740185968854676,0.17323293618629843,0.2142062160151279,0.22015846227858588,0.2281531988989784
0.17660042268573076,0.13734894190304975,0.20741814584123147,0.20170668445495626,0.1857500290397658,0.19578768943639727,0.17220752457320748,0.20930523699912934,0.20855631515840364,0.21560145219198082
0.1692283812633995,0.13818506191593455,0.20465254700788726,0.1948459708969253,0.19146891633376084,0.19093034926675978,0.18526570803538459,0.21667730258126813,0.2238678616416395,0.2236044057667836
0.18631012730009366,0.15380309171688653,0.1944729607165173,0.2079785646680665,0.19797840914809473,0.1989383053846234,0.1746185688015078,0.21694293277917262,0.217180601423612,0.21785600050921436
0.16060900418056195,0.14900091699707088,0.18660783892759694,0.18408221879655973,0.1940651072882977,0.1793602122954305,0.15297644881720196,0.20889936578994223,0.2159436528342436,0.21306031435224465
0.17365255268908736,0.13971384197084377,0.1989498932641987,0.2147183723489883,0.18442342293604766,0.19842607663951997,0.16347147053893482,0.2120398032180149,0.21967221198216874,0.23546279173686285
0.1919874779289928,0.16060504352272215,0.21030941220439653,0.21168763974430063,0.20634221545289677,0.21358029736486295,0.17902939158225878,0.22811089042537813,0.23110203311025962,0.2263290021984216
0.165845999750659,0.1486394337306392,0.19398369436251572,0.1926514960716731,0.19640612209724714,0.21189750524684187,0.16965321335241,0.21074906058923415,0.21690579317079947,0.21004791197765074
0.1597704044760979,0.13168348998059518,0.18497637034961928,0.1839944583888734,0.19174103920594712,0.17571232231384132,0.1525142863866165,0.20475355664008482,0.19906934721124653,0.19844725187529844
0.1656751806135946,0.12845511211707386,0.18919441782131569,0.19453097985661846,0.195226678563482,0.18226601551866287,0.1712419613122487,0.20596744652733373,0.2127340005310468,0.20473323078516686
0.16569335495207166,0.12878724648997325,0.17577354822872504,0.21050013712078391,0.19431520267232308,0.1850211455115886,0.15779917685179667,0.19609900827012655,0.20163056740450194,0.2090784091733971
0.14914618932030727,0.1331265894127142,0.1775331151817505,0.19210196435009266,0.17428534193942188,0.1761474218105095,0.16214101736151415,0.19177890700041716,0.205825585867615,0.20442809380829935
0.16759802679374772,0.1389368719239054,0.18737688398167457,0.18934369498298495,0.19279382116215302,0.19770788734696831,0.1656446904222738,0.20811449115101296,0.20222596106310942,0.2086783375782224
0.16664880049465408,0.14864928283150441,0.1897551068572304,0.20499618782805912,0.19160706472082864,0.18328467262306702,0.17627378522733805,0.21517208877999444,0.21163423883104843,0.2239880863483829
0.16885846687437717,0.1396102299739047,0.1788948172457065,0.1670867301625757,0.17695896375966158,0.18373412322585142,0.16133094296089526,0.20730121030021703,0.21563290860101564,0.21495019904854784
0.1691434832265723,0.14330611763368648,0.18652477677799909,0.21216611565963356,0.19922642604936283,0.18237826886005443,0.16361213933814736,0.2115204687992429,0.22641904554998837,0.21407494870088972
0.17335583163384694,0.13803443742375646,0.1897392725915298,0.19300748906003032,0.19141476118086628,0.17642555936943374,0.16358925674779592,0.209140192348478,0.20326097274539306,0.2052044968808951
0.17974756562357277,0.15320893663632898,0.18603901604418424,0.2090189109742952,0.20305082903324043,0.2109111883936367,0.17311050811150774,0.22304020300386634,0.2278262690041047,0.2361758956904001
0.16208015852691462,0.13476232365347873,0.19466983072251082,0.2065693594860868,0.19291608299071852,0.18751477889206364,0.15209499752197064,0.19655808094921706,0.20530913372177753,0.20883557074357592
0.1768145495150374,0.14752749120595668,0.1902263665642851,0.20916688372478695,0.20061331810833763,0.20387180042749928,0.1775478472810274,0.22399136516275459,0.2362315245867379,0.22940166369422585
0.16031691437391618,0.11747815233386846,0.18652233863177747,0.18381291807885256,0.1831210588600595,0.18010832884623904,0.17302874058908038,0.20123444579297417,0.21009418141709477,0.2133675261389052
0.18076527349749844,0.13222859058623065,0.19374516864241295,0.19640706892875512,0.1904180293975594,0.19168429915137422,0.15374961668701106,0.22261655517561763,0.215509481620047,0.21759526568891113
0.16070894854282544,0.1403264443792987,0.18962935473643755,0.1896152164286524,0.18476155163561694,0.17579317181043483,0.1563655211734865,0.2087979030398624,0.2065669370194061,0.21404500643057953
0.17711374656259987,0.13516638711931142,0.1913393827307988,0.2035380656042995,0.19627674814461363,0.20062003766610373,0.17090317136144997,0.2094430847627537,0.21782538111119232,0.231143779610896
0.17026148754744352,0.13782177781461927,0.19629519371185117,0.20273709676258578,0.18929639820610586,0.18691514807611054,0.15826042346229177,0.21670831600166665,0.21554605127935433,0.2192720797891375
0.1758136605417122,0.142904013568272,0.20324286276667491,0.2118212044069031,0.1978819310527555,0.19480615607170038,0.17367512284243977,0.21697969220235805,0.22341379214971774,0.2164775097388482
0.17488251595342205,0.14829784304862953,0.21717400418160962,0.20133438324807787,0.20489445186358832,0.19945153441902927,0.1813396040481372,0.2173354829630739,0.23182282965781859,0.22445246611554107
0.1633111329040003,0.1364769826223381,0.19191728894678683,0.17698731744123822,0.19491156722765515,0.19802453985683888,0.1647400639550738,0.21501214320528939,0.22113543874350414,0.2041216533688383
0.17945124957695932,0.143750448713573,0.19502532885032686,0.18704481228052083,0.20051781877435434,0.19588378348530278,0.16067105613503768,0.21473244863850946,0.21440467704196484,0.22416546476382831
0.1872297707883041,0.14924150323190435,0.1821122459829566,0.2041677278485235,0.20504755035144828,0.20990183846808624,0.18095672652296857,0.21812259894506983,0.21808999980056248,0.22479730764922037
0.17003830889099522,0.13863097165374666,0.20587792601730964,0.19548055410586798,0.1906463544970376,0.20534687529542842,0.16634079328298304,0.21873889734475896,0.23132388330117765,0.2199886837296941
0.16371427816232648,0.1298482692704509,0.18515018019005153,0.17562505863134098,0.18988204584994037,0.18642783718166428,0.17270704988713065,0.2066799377991521,0.20925930660270406,0.20813421579701935
0.17559376886488148,0.13612550230577186,0.1909652719731506,0.2011953546584625,0.19103341205587768,0.1862670776939103,0.17043323868593882,0.21874314691408175,0.216616061189349,0.20887776463106977
0.1676436815880672,0.13150413425265683,0.18683402778592412,0.1804350740083748,0.18234104249584002,0.17780467195079497,0.15451605771061927,0.19634165576667428,0.20177142342138787,0.20592889307674983
0.17192180919838834,0.13816541584889527,0.20232497778590916,0.20967081255206077,0.19971137153853658,0.19133081230731974,0.17960860788212543,0.21809797538604664,0.2208727070049587,0.21529823015004873
0.16763839896115337,0.13889214956407375,0.1914082413255725,0.18659634338109796,0.1824328961591779,0.1875212738622599,0.1570207459181179,0.2014855899974624,0.19481508475585702,0.20114936547018894
0.17851371548341638,0.1323830278587156,0.19606127142586657,0.20015376978246222,0.19883898913756312,0.18364969793877792,0.15925698693035606,0.21360466496756544,0.21126010392397437,0.21396310949318575
0.18621231132314292,0.15059939182602933,0.21048283575200957,0.19411799637978888,0.19913810520110595,0.19283907879056572,0.1755430979852569,0.21367699949595909,0.22682342063128264,0.21907816853145473
0.17860965893087682,0.14498988962402903,0.2076973751633388,0.19536560228524555,0.20000209896786927,0.19435953177899518,0.17885192427519503,0.21267947673962828,0.22418584434417482,0.23129349619964373
0.18683165028225304,0.15117190897484872,0.20601938410194626,0.19856198511081677,0.20162787875161944,0.19818555176979027,0.17490162548138952,0.2147309063953034,0.21935574604628635,0.2320457262810241
0.18171515824658888,0.14811991181783427,0.20203012759942593,0.20402666640738956,0.20439723799587262,0.19439284213464847,0.1713916284887949,0.2117745536782314,0.20809535746353686,0.2085328492915258
0.17978931427440598,0.15415635634976085,0.19711910706740793,0.19323258016395917,0.20137411738387798,0.1967493968781829,0.16441649395761138,0.22537120396648053,0.22691609708230312,0.23482997560460891
0.16087107763872094,0.1256685881754879,0.17320746554343075,0.18887004296313406,0.18727652432804678,0.18757951501962855,0.15196589235254615,0.19403690832900222,0.2019910361181167,0.20643777055374973
0.17047094217308217,0.1478093525361262,0.1918857667250778,0.20011661762005462,0.19604293751522717,0.1919409022139183,0.1631097367361557,0.20990188299647428,0.20810165111550147,0.2141894823262105
