codebert-small,codebert-base,codegen-small,codegen-base,codet5-small,codet5-base,codet5-large,polycoder-small,polycoder-base,polycoder-large
0.5834736456808198,0.5580893118594437,0.591727672035139,0.5926560628244375,0.588701805758907,0.5917077066418209,0.5763010781312392,0.601683748169839,0.6026171303074671,0.6070278184480233
0.5907759882869692,0.578696925329429,0.6006222547584187,0.5942366564621323,0.6016654465592972,0.6033375482497005,0.589145481165979,0.6134333821376281,0.6147693997071741,0.6153733528550511
0.5939055636896047,0.5685761346998537,0.6012262079062957,0.5984127512311992,0.6016349438750611,0.6020897111673099,0.58560162385199,0.6091874084919473,0.6116398243045389,0.61949121522694
0.5840959004392386,0.5679904831625183,0.5996705710102489,0.5990283508585119,0.5938415080527086,0.5972813789431651,0.5826567283375482,0.6084004392386531,0.6088762811127378,0.6184114202049781
0.5918923865300145,0.5741032210834552,0.5999450951683748,0.5969818980433915,0.6011469009272817,0.5995274856914681,0.5856681751630508,0.6056551976573938,0.6090775988286969,0.6155014641288432
0.5781661786237189,0.5697108345534406,0.5960468521229869,0.5898109942765871,0.5909437530502685,0.5877312658059364,0.5848196459470251,0.603422401171303,0.6029831625183018,0.6065336749633967
0.5801244509516837,0.5648975109809663,0.5973279648609078,0.5916744309862904,0.5936737432894095,0.5932550246239852,0.5816418208438706,0.6069912152269399,0.6090959004392387,0.6102672035139093
0.5905563689604685,0.5771778916544654,0.5982247437774524,0.5911253826700386,0.5955954123962909,0.593005457207507,0.5885631571941967,0.602690336749634,0.6084004392386531,0.6092423133235725
0.5840592972181552,0.573316251830161,0.5940702781844802,0.5933548515905763,0.599911542215715,0.5911752961533342,0.5851191268467988,0.6061859443631039,0.6064055636896047,0.6073755490483161
0.582595168374817,0.572309663250366,0.5927891654465594,0.5895115133768134,0.605219009272816,0.5927558897910289,0.58119259949421,0.5983528550512445,0.6078696925329428,0.6036420204978038
0.5844802342606149,0.5689970717423133,0.5968704245973646,0.5947025156395581,0.5988897022938019,0.598629042992147,0.583521895381339,0.6097364568081991,0.6133784773060029,0.6135797950219619
0.5808931185944364,0.5707723279648608,0.5918374816983893,0.5958671635831226,0.5838976329917033,0.5941701051510715,0.584886197258086,0.601811859443631,0.6061676427525622,0.6063506588579795
0.5869326500732063,0.5814238653001464,0.6004941434846266,0.5983295620923732,0.6009791361639825,0.5971482763210436,0.5849860242246774,0.605179355783309,0.6063506588579795,0.6081259150805272
0.5891288433382138,0.5708638360175695,0.6007686676427525,0.5962831092772527,0.59978953147877,0.5941534673233063,0.5811426860109143,0.6090592972181551,0.6089128843338214,0.6099194729136164
0.5790812591508052,0.5643667642752562,0.5927891654465592,0.5960501796885399,0.5900896778916546,0.5867995474510848,0.5736889391721017,0.5987371888726208,0.5991398243045388,0.6048316251830161
0.592935578330893,0.5721449487554905,0.6019765739385066,0.5947857047783841,0.6018942166910688,0.5978969785704777,0.5840043923865301,0.6124084919472914,0.6134150805270864,0.6120790629575403
0.5889275256222548,0.5724377745241582,0.5964677891654465,0.5964994010382004,0.6060883357735481,0.6007919606016239,0.5821409556768269,0.6104868228404099,0.6158125915080527,0.611493411420205
0.5855783308931186,0.5695095168374816,0.6004575402635431,0.5980134433648343,0.6021229868228403,0.599993344868894,0.5865998935179023,0.6097547584187408,0.6102672035139092,0.6098279648609077
0.586621522693997,0.5747437774524158,0.6026720351390921,0.6078630374018369,0.5969985358711566,0.5996938639691201,0.5892952216158659,0.6155563689604685,0.6120790629575403,0.6185212298682283
0.5867496339677891,0.5628111273792094,0.5975475841874085,0.5878810062558233,0.5903947047340167,0.5901770264874219,0.5820078530547051,0.6083272327964862,0.6093704245973646,0.6084187408491948
0.5928989751098096,0.5660139092240117,0.5982979502196193,0.5931884733129242,0.6013909224011714,0.5969319845600958,0.585535072540929,0.6019033674963398,0.6087115666178624,0.6141288433382137
0.5861822840409956,0.5619326500732065,0.596376281112738,0.597597497670704,0.5925146412884333,0.5898442699321177,0.5838879275921735,0.6065336749633967,0.6042459736456809,0.6054721815519766
0.5872803806734994,0.5701500732064422,0.5932284040995608,0.5948356182616797,0.5952598828696924,0.5948688939172102,0.5793957140955676,0.6039531478770132,0.6037335285505124,0.6058931185944363
0.5736090775988287,0.5649524158125915,0.5971632503660322,0.585768002129642,0.5903489507076624,0.5904598695594303,0.5780979635298815,0.5970168374816984,0.5995790629575403,0.6039531478770133
0.5806185944363104,0.5785505124450953,0.5958821376281113,0.5940203647011847,0.5973798194241092,0.5997271396246506,0.584486889391721,0.6043374816983895,0.608125915080527,0.608528550512445
0.5839494875549048,0.5700036603221084,0.6004758418740848,0.6014075602289365,0.5985389214250854,0.595584320511114,0.5862172234793025,0.6047218155197658,0.6066617862371888,0.6050878477306003
0.5883052708638361,0.5759150805270864,0.5980966325036603,0.6027552242779183,0.5995302586627624,0.5941035538400107,0.5878477306002927,0.6070644216691069,0.6099194729136164,0.6088945827232797
0.5847730600292825,0.5623169838945827,0.5931918008784773,0.5985458538533209,0.5950463640800391,0.5950851856781578,0.5793125249567417,0.605179355783309,0.606716691068814,0.6088579795021962
0.5868411420204978,0.5657759882869693,0.6009882869692532,0.5905264208704911,0.5914317959980478,0.5957506987887661,0.5830061227206176,0.6047950219619327,0.607393850658858,0.6086383601756955
0.5852122986822841,0.5665446559297218,0.6008967789165447,0.5971815519765739,0.5986304294777941,0.6042859044323173,0.5874816983894583,0.6086017569546118,0.6132869692532943,0.6127745241581259
0.5933016105417277,0.5719985358711567,0.6039897510980967,0.5984293890589645,0.6026110297706199,0.6052675362704645,0.59164115533076,0.6084919472913618,0.6079612005856514,0.6167642752562227
0.5893301610541728,0.5755856515373353,0.5965226939970717,0.5934546785571676,0.5929111761835042,0.5898941834154133,0.5773326234526821,0.6096998535871158,0.6105234260614933,0.6051976573938507
0.5883235724743777,0.5752379209370424,0.6018484626647145,0.6005756688406761,0.5949396046852122,0.6018068680953015,0.5840875815253561,0.6072840409956075,0.6079795021961933,0.6153550512445096
0.5905929721815519,0.5793923865300146,0.5954428989751099,0.5947524291228538,0.5938262567105906,0.5974477572208172,0.5877146279781712,0.6080893118594437,0.6115300146412885,0.6111456808199123
0.5836017569546119,0.568338213762811,0.595900439238653,0.5954013044056967,0.6051732552464617,0.5937541594569412,0.5863004126181286,0.6070461200585652,0.6050878477306003,0.6096266471449487
0.5955710102489018,0.5778001464128842,0.6032576866764275,0.6068814055636896,0.6054630307467058,0.5952349261280447,0.585451883402103,0.6097730600292827,0.6093521229868228,0.6132686676427526
0.5915629575402636,0.5696742313323573,0.6036237188872621,0.5991947291361641,0.6057375549048316,0.6040696126713697,0.5898609077598829,0.6160322108345534,0.6130307467057101,0.6168740849194728
0.5875549048316253,0.5701866764275255,0.6010614934114202,0.593887262079063,0.5986609321620301,0.6016737654731799,0.5889125515772661,0.6052525622254759,0.6115117130307468,0.6146229868228404
0.5800146412884334,0.5676976573938507,0.5892935578330892,0.5925895115133767,0.5887475597852613,0.5853354186077465,0.5793125249567416,0.5997620790629576,0.5965409956076135,0.6050146412884334
0.5867862371888727,0.5723462664714495,0.6036054172767203,0.5977971516038866,0.5977763543191801,0.5957673366165314,0.5874484227339279,0.6124084919472914,0.6088396778916545,0.6127379209370424
0.5887262079062957,0.5709919472913617,0.5921120058565152,0.5892120324770397,0.5930331869204489,0.5948023426061494,0.5823239717822442,0.6029099560761347,0.6092789165446559,0.6106515373352855
0.5884699853587116,0.5693081991215226,0.5978038067349927,0.600891787568215,0.6023822596388483,0.5983628377479037,0.5863836017569546,0.6117496339677891,0.6147877013177159,0.6120607613469985
0.5865117130307468,0.567807467057101,0.5953879941434845,0.5917077066418208,0.5867191312835529,0.5859177425795288,0.5788965792626115,0.5988836017569545,0.5997620790629575,0.6010431918008784
0.5757869692532942,0.564037335285505,0.5880124450951685,0.5908092639424997,0.5865818692044901,0.5887960867829097,0.5806601890057235,0.5947657393850658,0.5993228404099561,0.5986639824304539
0.5846815519765739,0.567075402635432,0.5939238653001465,0.5899108212431785,0.5955039043435822,0.5879309197391189,0.5818414747770532,0.5977489019033675,0.6018301610541728,0.6043923865300147
0.5836566617862371,0.5667459736456808,0.5946376281112737,0.5905097830427258,0.5937042459736458,0.5943863969120191,0.5820078530547051,0.6050329428989751,0.6063323572474377,0.6059480234260615
0.586090775988287,0.5624633967789165,0.593356515373353,0.5955177692000532,0.5962512201073693,0.5936876081458805,0.5854685212298683,0.6049231332357248,0.6072657393850658,0.6041727672035139
0.5864568081991216,0.5684480234260615,0.5946376281112737,0.5990782643418076,0.591721571498292,0.5900106482097698,0.5828397444429654,0.598993411420205,0.6059297218155197,0.6077232796486092
0.5921486090775989,0.5657942898975109,0.6031478770131772,0.6009084253959803,0.6021839921913129,0.5986456808199122,0.5883135897777186,0.6102306002928258,0.6118411420204978,0.61303074670571
0.5876281112737921,0.5722181551976575,0.5989568081991214,0.5989950752029815,0.6003233284529038,0.5954013044056968,0.58199121522694,0.60900439238653,0.6084736456808199,0.6144582723279649
0.5889275256222547,0.5730417276720352,0.5956076134699854,0.5923399440968988,0.6054172767203515,0.5943364834287235,0.5837881006255823,0.6090775988286969,0.6114568081991215,0.6080893118594436
0.58252196193265,0.5674963396778917,0.5930087847730601,0.5970817250099827,0.5892661054172768,0.590759350459204,0.5694130174364435,0.5999084919472915,0.6049963396778917,0.6034590043923865
0.5839311859443631,0.5704612005856516,0.5953147877013177,0.5939538133901239,0.596907027818448,0.5939704512178889,0.578863303607081,0.6002196193265008,0.6040080527086383,0.6105966325036603
0.5952598828696924,0.5711566617862371,0.6032393850658859,0.6030547051776921,0.5998657881893606,0.601440835884467,0.5923066684413683,0.6141837481698389,0.6185944363103953,0.6161420204978039
0.5956259150805271,0.5674231332357247,0.6004758418740849,0.6016238519898841,0.6027940458760371,0.598645680819912,0.589378410754692,0.6134699853587116,0.6173133235724744,0.6193265007320644
0.5923499267935578,0.5714128843338214,0.6043374816983895,0.5984959403700253,0.6099316739873109,0.6071309729801677,0.5875316118727539,0.611621522693997,0.6161603221083455,0.6132137628111274
0.584809663250366,0.5720717423133235,0.5974743777452416,0.5966824171436177,0.5908064909712054,0.5925895115133769,0.5836716358312258,0.598316251830161,0.6012994143484626,0.602415812591508
0.5911420204978037,0.5704612005856515,0.5986639824304538,0.5950519100226274,0.5978373596876524,0.5949520830560361,0.5871655796619193,0.604099560761347,0.6091874084919473,0.6111273792093705
0.5915629575402636,0.5745058565153733,0.6069546120058564,0.6043524557433781,0.5991337237676916,0.6002096366298417,0.5903933182483695,0.6129209370424598,0.61747803806735,0.6150439238653
0.5891654465592973,0.5665629575402635,0.5955527086383602,0.5948189804339147,0.5952598828696926,0.5932716624517503,0.5841541328364168,0.6019765739385065,0.6036603221083455,0.6100292825768668
0.5885431918008784,0.5706259150805271,0.606314055636896,0.6012744576068149,0.5999420448999513,0.6018900572341276,0.5886297085052575,0.6088945827232797,0.6120058565153734,0.6154282576866764
0.5854319180087848,0.5639275256222548,0.5911969253294291,0.5911919339810995,0.5967850170815031,0.5935045920404632,0.5822075069878877,0.5990117130307467,0.6039897510980966,0.6065336749633967
0.590318448023426,0.5640556368960468,0.6009699853587115,0.6010082523625715,0.5952751342118107,0.5953680287501663,0.5864667908957807,0.6077415812591509,0.6101024890190336,0.6154282576866764
0.5913067349926793,0.5691434846266472,0.5995790629575403,0.5947191534673233,0.6047309663250365,0.5992945561027552,0.5893617729269267,0.6109809663250365,0.6155746705710102,0.6184114202049781
0.5938140556368962,0.574926793557833,0.605710102489019,0.6066651138027418,0.6051427525622254,0.6030047916943964,0.5934214029016371,0.6188506588579795,0.6178257686676428,0.616800878477306
0.5858162518301611,0.5673499267935578,0.5981698389458272,0.5963662984160788,0.5930789409468032,0.5910754691867429,0.5854352455743379,0.6094070278184479,0.6060578330893118,0.6061310395314787
0.5827781844802342,0.571229868228404,0.5914531478770132,0.5870823905230933,0.5998200341630063,0.592273392785838,0.58119259949421,0.6082357247437775,0.6061310395314788,0.6019948755490484
0.5927525622254759,0.5720900439238652,0.599194729136164,0.6023725542393186,0.5965562469497315,0.6007087714627978,0.5849361107413817,0.6119143484626648,0.6128660322108346,0.6161420204978039
0.5848645680819913,0.5693081991215226,0.5985907759882869,0.5953014774391057,0.6003080771107857,0.6008418740849195,0.5868328231066151,0.6066251830161055,0.6086566617862371,0.608601756954612
0.5886530014641289,0.5691983894582724,0.6025805270863837,0.5944030347397844,0.599209980478282,0.601840143750832,0.5841541328364168,0.6072108345534407,0.6163799414348463,0.6123352855051245
0.5820278184480234,0.5686676427525621,0.5989385065885797,0.5956841474777054,0.597898365056125,0.593571143351524,0.5840043923865301,0.6056368960468521,0.6073755490483164,0.6090226939970718
0.5917093704245975,0.5704245973645682,0.5988469985358711,0.5993777452415814,0.5979746217667155,0.5925063223745508,0.5878976440835884,0.611767935578331,0.6113103953147876,0.6155014641288433
0.5880307467057102,0.5743594436310395,0.5976390922401171,0.5994442965526422,0.5924078818936066,0.600974976707041,0.5847198189804339,0.6045937042459737,0.6105051244509516,0.6045204978038068
0.5796120058565155,0.5628477306002928,0.588305270863836,0.5805104485558364,0.5902116886285994,0.585934380407294,0.5765672833754826,0.5992313323572473,0.6001647144948755,0.5997620790629575
0.5814421669106882,0.5635614934114201,0.594015373352855,0.5886130706774924,0.5926519033674963,0.5895614268601092,0.5826733661653134,0.6074487554904833,0.6078147877013178,0.6084553440702781
0.5832906295754026,0.5748169838945827,0.6064604685212298,0.5965493145214961,0.596052952659834,0.5960002662052442,0.5862671369625981,0.6110358711566618,0.6105966325036603,0.6136346998535871
0.5874816983894583,0.5690153733528551,0.5977855051244509,0.5891288433382139,0.5974255734504635,0.5994110208971116,0.5800445893784107,0.6072657393850659,0.6121705710102489,0.6133784773060029
0.5917276720351391,0.569893850658858,0.5954612005856517,0.5932051111406893,0.6014366764275256,0.594536137361906,0.5872820444562759,0.6075768667642754,0.6099011713030746,0.6083821376281113
0.5824304538799414,0.5623535871156662,0.5992679355783308,0.6025222946892054,0.5925756466569059,0.5943531212564888,0.5818081991215227,0.6020131771595901,0.6064604685212298,0.6079428989751098
0.5836200585651538,0.5611822840409956,0.5984809663250366,0.593804072940237,0.60035383113714,0.5985292160255558,0.5794622654066285,0.6052342606149341,0.6109260614934116,0.6057833089311859
0.5935578330893119,0.568210102489019,0.5986639824304538,0.5882969519499535,0.599774280136652,0.5948688939172102,0.5834220684147478,0.6085102489019034,0.6118594436310395,0.6151171303074671
0.5871156661786237,0.5685395314787701,0.596980234260615,0.6024890190336749,0.6003385797950219,0.5938207107680021,0.5859676560628244,0.6025073206442167,0.6068265007320643,0.6172218155197658
0.5800695461200586,0.5678257686676427,0.5944363103953147,0.5925728736856116,0.591889336261591,0.5956009583388792,0.5814255290829229,0.5988469985358711,0.6053989751098097,0.6086749633967788
0.5841508052708638,0.5698938506588579,0.5961017569546119,0.5853021429522162,0.5985541727672036,0.5976141354984693,0.5842040463197123,0.6058565153733528,0.6089677891654465,0.6072108345534407
0.5835651537335287,0.5649341142020499,0.5961932650073206,0.5901271130041261,0.5992557345046364,0.5976640489817648,0.5860674830294156,0.6048499267935579,0.609809663250366,0.6030014641288434
0.5842240117130306,0.5721083455344071,0.593283308931186,0.5940370025289499,0.5953971449487554,0.594136829495541,0.5805104485558366,0.603092972181552,0.6057284040995607,0.6074304538799415
0.5876098096632504,0.5729136163982431,0.6002745241581259,0.597431119393052,0.5960682040019522,0.5977638759483561,0.5875981631838149,0.606112737920937,0.6089677891654465,0.6142203513909223
0.5883601756954613,0.5667276720351391,0.6023060029282576,0.5968487954212699,0.5929721815519766,0.595900439238653,0.5858511912684681,0.6030197657393851,0.6038616398243045,0.6080527086383601
0.5851024890190336,0.5686310395314788,0.6041544655929721,0.5892453081325701,0.5950006100536847,0.5961666444828964,0.5927891654465594,0.6085102489019034,0.6124633967789166,0.6108345534407027
0.5934663250366032,0.5760431918008785,0.5988469985358712,0.6004092905630242,0.5997895314787701,0.6018900572341276,0.5883302276054837,0.6086383601756955,0.6096998535871158,0.6103038067349927
0.5815702781844803,0.571980234260615,0.5947840409956076,0.5876480766671104,0.5984169106881406,0.5902435777984827,0.5787634766404898,0.6056002928257687,0.6082357247437774,0.6068265007320645
0.5887628111273793,0.5660505124450952,0.6001830161054172,0.6009749767070411,0.5927739141044412,0.5994775722081724,0.5821908691601224,0.606716691068814,0.6095534407027818,0.6188323572474378
0.597382869692533,0.5782027818448023,0.6051244509516838,0.6028550512445096,0.6043039287457298,0.6066318381472114,0.5898775455876479,0.6141471449487554,0.6166178623718886,0.6140739385065885
0.5837298682284041,0.5722730600292826,0.5972547584187409,0.5981631838147211,0.5984169106881406,0.6040030613603088,0.5868328231066152,0.6060395314787701,0.6078147877013177,0.605179355783309
0.5793008784773059,0.5660322108345535,0.592679355783309,0.5836716358312258,0.5954581503172279,0.588097298016771,0.5764840942366565,0.6032393850658858,0.6006222547584188,0.6007869692532942
0.5843338213762811,0.5626098096632504,0.5966874084919473,0.5957673366165314,0.5970595412396291,0.5919739118860643,0.5858179156129375,0.6028001464128844,0.6058565153733527,0.6034590043923866
0.5852672035139092,0.5635614934114201,0.5884516837481699,0.596865433249035,0.5974408247925818,0.5928224411020897,0.5774490882470386,0.599194729136164,0.6011713030746705,0.6055270863836016
0.5737371888726208,0.5654831625183017,0.5893118594436311,0.5946026886729668,0.5866276232308443,0.588263676294423,0.5799780380673498,0.5948389458272327,0.6029282576866765,0.60296486090776
0.5844436310395313,0.5680087847730599,0.5941800878477306,0.594619326500732,0.5964342362127867,0.5990117130307467,0.5850525755357381,0.6046669106881406,0.6013909224011712,0.6047401171303075
0.5832357247437775,0.5700219619326501,0.5943081991215228,0.5916245175029947,0.5958241825280624,0.5911752961533343,0.5894283242379874,0.6075036603221085,0.6062042459736456,0.613103953147877
0.5849194729136163,0.5661054172767204,0.5881588579795023,0.5758684946093439,0.5876799658369937,0.5919406362305338,0.5791461466790896,0.6037518301610543,0.6067715959004392,0.6095168374816984
0.585614934114202,0.5700768667642752,0.5931002928257687,0.6041528018101956,0.5989354563201562,0.5916910688140556,0.5842872354585386,0.6056002928257687,0.612573206442167,0.6080527086383601
0.5872071742313324,0.5648426061493412,0.5935944363103953,0.5922234793025422,0.5966782576866764,0.5899773725542393,0.5821076800212963,0.6029282576866765,0.5996705710102489,0.6036237188872621
0.590922401171303,0.5751647144948755,0.5959553440702783,0.5980134433648343,0.6028703025866275,0.6042859044323173,0.5867829096233197,0.6132320644216692,0.6157393850658858,0.6205344070278185
0.5823755490483162,0.5672401171303074,0.5962481698389458,0.5958006122720616,0.5973188140556369,0.5945527751896712,0.5766504725143086,0.5969619326500732,0.6032576866764275,0.605911420204978
0.5885797950219619,0.5727489019033676,0.5959736456808199,0.5992945561027553,0.5992862371888726,0.6010914415013976,0.5874151470783974,0.6108894582723281,0.6167825768667643,0.6141288433382137
0.5790629575402636,0.5587664714494875,0.5928623718887261,0.5901603886596565,0.5921638604197169,0.590193664315187,0.585135764674564,0.6001098096632503,0.6050695461200586,0.6068265007320643
0.5895680819912152,0.5661420204978038,0.5993228404099561,0.5964661253826701,0.5961749633967789,0.5961000931718355,0.5769998668973779,0.6124816983894582,0.6093521229868228,0.6109992679355785
0.5816800878477306,0.569619326500732,0.5957540263543192,0.5969818980433915,0.5926824060517326,0.5879309197391188,0.5772161586583255,0.6042825768667643,0.6029282576866762,0.6075585651537335
0.5884150805270865,0.5653733528550513,0.5967423133235725,0.599910155730068,0.5985694241093216,0.5998602422467724,0.5855017968853986,0.6034040995607614,0.6068997071742313,0.6146595900439238
0.583729868228404,0.5670571010248902,0.5979685212298682,0.5959669905497139,0.5938262567105905,0.5933548515905763,0.5814920803939837,0.6082174231332358,0.6071925329428989,0.6101390922401171
0.5887445095168375,0.5720168374816984,0.6025805270863835,0.6011080793291629,0.5995760126891166,0.5992446426194596,0.5883801410887795,0.6098645680819912,0.6126464128843339,0.6110358711566618
0.5879209370424597,0.5690519765739385,0.6066800878477305,0.5976806868095301,0.601512933138116,0.5986955943032078,0.5886463463330227,0.6056918008784773,0.6140373352855051,0.6112737920937041
0.5818448023426062,0.5669289897510981,0.5960102489019034,0.5888792759217357,0.5976238408979991,0.5997105017968853,0.5832556901370958,0.6068631039531478,0.6104868228404099,0.6037152269399707
0.5901354319180088,0.5710651537335285,0.5985724743777452,0.5897610807932917,0.5998047828208882,0.5981465459869558,0.5808931185944363,0.6078696925329429,0.6065336749633967,0.6136346998535871
0.5939970717423133,0.5698755490483163,0.5921669106881405,0.5990782643418076,0.6025957784285016,0.6057333954478904,0.5911752961533342,0.6088579795021962,0.6092240117130308,0.6140190336749634
0.5857064421669107,0.5681002928257686,0.603696925329429,0.5955843205111141,0.596754514397267,0.6030214295221616,0.5827565553041395,0.6095168374816984,0.6143850658857979,0.6098279648609078
0.582595168374817,0.5647510980966325,0.5923133235724743,0.5905763343537868,0.5946803318692045,0.5923565819246638,0.5852189538133902,0.6027818448023426,0.6040629575402636,0.6042093704245973
0.5878111273792094,0.5668557833089312,0.5947474377745241,0.595900439238653,0.5945278184480234,0.5917077066418209,0.5859177425795289,0.6076683748169838,0.6075036603221083,0.6040629575402636
0.5832906295754026,0.5612920937042459,0.5929538799414349,0.588579795021962,0.5902116886285994,0.5901936643151869,0.5783974444296552,0.5973462664714495,0.6008418740849194,0.6050146412884334
0.5876281112737921,0.5698023426061494,0.6009882869692532,0.6047850392652736,0.6005063445583211,0.595983628377479,0.589561426860109,0.6086200585651537,0.6103953147877013,0.6081442166910688
0.5841142020497805,0.5696742313323572,0.5965959004392387,0.5923233062691335,0.5920876037091264,0.5923898575801944,0.5790795953680289,0.6002379209370424,0.5990117130307466,0.6034040995607615
0.5911786237188873,0.5608345534407027,0.5992679355783309,0.5913915879142819,0.6003080771107857,0.5929389058964462,0.5787634766404898,0.607320644216691,0.6064238653001464,0.6085834553440703
0.5941251830161054,0.5734443631039532,0.6043191800878478,0.5968321575935046,0.6001860663738409,0.594935445228271,0.5883135897777187,0.6071193265007321,0.6133601756954612,0.6113653001464129
0.5894765739385066,0.5730234260614935,0.6028184480234261,0.5946858778117928,0.5999267935578331,0.5960668175163051,0.5906262478370824,0.6056551976573938,0.6108345534407028,0.6159773060029282
0.5923499267935578,0.5713396778916545,0.6034590043923866,0.5965992280047916,0.5993472425573448,0.5993111939305203,0.5856681751630507,0.6070278184480234,0.6088030746705709,0.6156478770131771
0.5910322108345535,0.5717606149341142,0.600878477306003,0.5927226141354984,0.6023822596388482,0.5986623186476774,0.5869825635565021,0.6058199121522694,0.6034224011713031,0.6046303074670571
0.5904282576866764,0.5750915080527087,0.5978038067349927,0.586732996140024,0.6014061737432894,0.6007586849460935,0.5821908691601224,0.6120424597364569,0.6130856515373353,0.6174963396778917
0.5808931185944363,0.5641105417276719,0.5858894582723281,0.5932217489684546,0.593048438262567,0.5940037268734195,0.5773159856249168,0.5980600292825768,0.6019582723279647,0.6036054172767205
0.5857064421669107,0.572309663250366,0.5950219619326501,0.5921402901637163,0.5971663006344557,0.5957007853054704,0.5813257021163317,0.604776720351391,0.6035871156661786,0.6072840409956075
0.597382869692533,0.573590775988287,0.6060578330893118,0.600309463596433,0.5985236700829671,0.5961832823106614,0.582473712232131,0.6112920937042461,0.6074121522693998,0.611493411420205
0.5803623718887263,0.572309663250366,0.5964677891654466,0.5950685478503928,0.5963122254758418,0.5907260748036737,0.5830893118594437,0.6068448023426062,0.6072108345534406,0.6068448023426061
