L2_norm,Nuclear_norm,L0_norm,L1_norm,Mean,Median,Std,Var,Skewness,Kurtosis,Entropy,Range
1164.8877,15859.635,12587520,36262.547,-0.00664501,-0.008042408,0.3282654,0.10775818,0.48922475899226125,4.3419300886633865,-inf,7.596505
1163.1141,15858.091,12587520,36160.78,-0.006650968,-0.008013062,0.32776514,0.10742999,0.487096376275237,4.322771606522933,-inf,7.916896
1163.885,15861.269,12587520,36257.7,-0.006661715,-0.008001192,0.32798228,0.10757237,0.49166194504575383,4.396582574940463,-inf,7.916896
1164.9655,15881.199,12587520,36190.316,-0.0066402485,-0.008012336,0.32828727,0.10777254,0.4883587016627678,4.351270283959394,-inf,7.596505
1164.5319,15868.933,12587520,36191.43,-0.0066415826,-0.008056693,0.32816502,0.10769228,0.48790618051170076,4.349737593254029,-inf,7.596505
1163.7202,15881.075,12587520,36183.48,-0.0066304663,-0.008048639,0.32793632,0.10754224,0.48927225938139557,4.362433589631869,-inf,7.916896
1163.1721,15865.856,12587520,36233.14,-0.006653141,-0.00806053,0.32778168,0.10744083,0.49150927349191165,4.382097021329041,-inf,7.8524895
1165.2255,15874.9375,12587520,36207.68,-0.006634713,-0.00805394,0.32836074,0.107820764,0.48706758743649464,4.336988658457675,-inf,7.853885
1164.3478,15868.539,12587520,36202.67,-0.0066547315,-0.00799381,0.3281127,0.10765793,0.48670730747565033,4.326467403506986,-inf,7.596505
1164.2322,15889.635,12587520,36285.79,-0.006650773,-0.007955134,0.32808053,0.10763684,0.49154197197061394,4.384571708967628,-inf,7.1215725
1163.0128,15849.541,12587520,36113.11,-0.006674136,-0.00801301,0.3277361,0.10741096,0.4851938196760095,4.296246996752152,-inf,7.916896
1164.1729,15880.269,12587520,36169.15,-0.006632965,-0.008083822,0.32806405,0.10762603,0.48768330829355033,4.330996835493154,-inf,7.8524895
1164.1023,15872.9,12587520,36282.676,-0.006633485,-0.00798965,0.32804412,0.10761294,0.49065939887857807,4.3730265565797755,-inf,7.916896
1163.3406,15848.016,12587520,36228.77,-0.0066598887,-0.007997496,0.3278288,0.10747173,0.4903299008023593,4.379556612682423,-inf,7.916896
1164.7533,15873.764,12587520,36180.125,-0.0066475323,-0.008060886,0.3282274,0.10773323,0.48537499524997124,4.305005709014586,-inf,7.853885
