L2_norm,Nuclear_norm,L0_norm,L1_norm,Mean,Median,Std,Var,Skewness,Kurtosis,Entropy,Range
9303.975,109929.69,16783360,108721.484,0.012473671,0.045908917,2.2710295,5.1575747,-0.017764964651851463,0.06397159958152399,-inf,21.998768
9306.964,109885.61,16783360,108982.22,0.012442956,0.04557416,2.2717586,5.160887,-0.01690085552555091,0.0652674580396444,-inf,22.237751
9304.901,109855.35,16783360,108617.95,0.012838519,0.04622908,2.2712514,5.1585836,-0.0179947693086354,0.06349418143924801,-inf,21.666964
9306.623,109838.25,16783360,108715.6,0.012895828,0.046608992,2.2716732,5.160499,-0.018077171910916425,0.06515704439815595,-inf,21.654259
9302.888,109795.664,16783360,108655.34,0.012444013,0.045671776,2.2707632,5.1563654,-0.01785655754781803,0.06510414090987648,-inf,21.973648
9302.228,109823.62,16783360,108690.66,0.012316959,0.045984164,2.2706037,5.155641,-0.018175531722060136,0.0653842016134134,-inf,21.94836
9306.944,109917.67,16783360,108652.11,0.012625513,0.045675345,2.2717526,5.16086,-0.017496882650319862,0.06377441511056903,-inf,21.61399
9307.118,109887.32,16783360,108888.38,0.012462925,0.045626506,2.2717953,5.1610537,-0.017359097833101883,0.06560111229009369,-inf,21.641842
9302.399,109794.45,16783360,108661.85,0.012807742,0.04656502,2.2706425,5.155817,-0.017833505393579925,0.06458316807716669,-inf,21.905945
9305.448,109788.06,16783360,108604.69,0.012983574,0.046576735,2.2713861,5.159195,-0.018035875204208178,0.06443301132126056,-inf,22.237751
9307.755,109946.12,16783360,108885.41,0.012435219,0.045819208,2.2719514,5.1617637,-0.017676354177391978,0.06376819365068442,-inf,22.237751
9302.543,109817.91,16783360,108697.42,0.012703559,0.045793775,2.270679,5.155983,-0.017593467911762736,0.065092194119444,-inf,21.905945
9303.71,109834.36,16783360,108655.445,0.012967282,0.04634066,2.2709599,5.157259,-0.01741566202075828,0.06346979595589586,-inf,22.237751
9304.182,109823.13,16783360,108719.33,0.012560832,0.046149507,2.2710779,5.1577945,-0.017666655110327667,0.06416442257753552,-inf,21.998768
9307.87,109836.3,16783360,108724.51,0.012722884,0.046253633,2.2719767,5.161878,-0.018028947618521526,0.06426543210419933,-inf,21.855824
9302.629,109828.86,16783360,108664.54,0.012756109,0.04528618,2.270699,5.1560736,-0.017389681391557926,0.06501174269954202,-inf,21.641842
9306.964,109672.69,16783360,108791.586,0.012714898,0.04602367,2.2717555,5.1608725,-0.01722442729174946,0.06458036494312358,-inf,22.237751
9304.687,109715.445,16783360,108982.01,0.012519395,0.045744088,2.271202,5.158359,-0.017451991708965876,0.06493767392294147,-inf,22.237751
9304.953,109864.63,16783360,108554.87,0.012659321,0.045978315,2.2712674,5.158655,-0.018025350082798302,0.0637125515465411,-inf,21.905945
9306.166,109831.73,16783360,108687.266,0.012181798,0.045679152,2.2715635,5.1600013,-0.018421098053987565,0.06494933351457632,-inf,22.237751
9307.738,109835.91,16783360,108812.586,0.012803419,0.045761634,2.271945,5.161734,-0.01738969282880157,0.06514427137849177,-inf,22.237751
9304.114,109951.77,16783360,108776.375,0.012719238,0.045851476,2.2710607,5.1577163,-0.01777984593174278,0.06648833781373531,-inf,22.237751
9307.875,109809.49,16783360,108816.54,0.012737569,0.046060164,2.271979,5.1618886,-0.0176343266617107,0.06563425210100204,-inf,21.666964
9299.643,109821.47,16783360,108668.78,0.012525266,0.04557129,2.2699704,5.1527653,-0.017423271152369215,0.06477586506690747,-inf,21.905945
