L2_norm,Nuclear_norm,L0_norm,L1_norm,Mean,Median,Std,Var,Skewness,Kurtosis,Entropy,Range
11325.816,87809.69,8391680,176777.45,-0.065407425,-0.11761205,3.9091687,15.2816,0.005423778096469919,-0.029034643535816418,-inf,39.141388
11328.646,88020.37,8391680,176611.9,-0.06471471,-0.11787343,3.9101553,15.289314,0.005333798512141083,-0.026542054140825222,-inf,39.704487
11319.074,87951.375,8391680,176417.97,-0.06479686,-0.11722284,3.9068513,15.263488,0.004942554716456662,-0.02656818530004834,-inf,40.31405
11318.868,87917.78,8391680,176364.28,-0.06443076,-0.11727428,3.906783,15.262954,0.005502912668934747,-0.026646727277339632,-inf,38.183876
11323.837,88024.74,8391680,176428.92,-0.06560335,-0.11835868,3.9084802,15.2762165,0.005741444119663772,-0.026514743035623844,-inf,38.938286
11317.065,87831.734,8391680,176469.55,-0.06479335,-0.11845672,3.9061565,15.258059,0.005543407881573283,-0.02793753947941857,-inf,40.31405
11328.33,87932.55,8391680,176798.03,-0.064934865,-0.11786735,3.9100428,15.288434,0.005942040963908533,-0.025411561374607317,-inf,39.23075
11317.059,87961.92,8391680,176564.9,-0.0650043,-0.116908275,3.9061499,15.258007,0.005253246486871098,-0.028540657158082183,-inf,40.108444
12464.489,76771.55,6983680,162799.11,-0.10277744,-0.1951749,4.7155185,22.236116,-0.005796819932070436,-0.02909626446424829,-inf,42.270832
12455.359,76851.016,6983680,162357.23,-0.10249246,-0.1944271,4.7120676,22.203579,-0.005900042458729595,-0.029043986339832628,-inf,42.518723
12468.6045,76788.805,6983680,162711.17,-0.10296458,-0.1949854,4.7170696,22.250748,-0.006462770716899752,-0.028371962183140198,-inf,42.219658
12462.927,76779.79,6983680,162822.83,-0.10328675,-0.1954176,4.714913,22.230402,-0.006441183383191908,-0.02836506391278304,-inf,42.084393
12477.246,76891.82,6983680,162729.95,-0.1031103,-0.19459654,4.7203374,22.281584,-0.0063137300863001225,-0.028883555791005655,-inf,42.518723
12472.967,76854.33,6983680,162814.84,-0.10289039,-0.19430281,4.7187214,22.26633,-0.006472805404483111,-0.02709741455650949,-inf,42.518723
12466.086,76850.32,6983680,162493.55,-0.10333944,-0.19473486,4.7161074,22.24167,-0.005873408518643262,-0.027637747058277817,-inf,41.891544
12457.598,76846.4,6983680,162216.92,-0.10303668,-0.19558711,4.7129016,22.211441,-0.006103692950552328,-0.02888259391720771,-inf,41.511803
12457.997,76845.65,6983680,162279.7,-0.10365424,-0.19453013,4.713039,22.212738,-0.00544519869646764,-0.030386161055456995,-inf,42.122097
12471.941,76915.67,6983680,162775.08,-0.103537366,-0.19600824,4.7183185,22.26253,-0.0061153550480060135,-0.028172162187700245,-inf,42.518723
12460.068,76819.695,6983680,162478.48,-0.10365972,-0.19707471,4.7138247,22.220142,-0.005668917158517802,-0.02825212080249262,-inf,42.518723
12468.762,76819.76,6983680,162648.44,-0.103265405,-0.19639498,4.717122,22.25124,-0.006045605831773833,-0.028820952380107734,-inf,42.270832
12461.283,76889.516,6983680,162654.53,-0.103593245,-0.19505283,4.7142835,22.22447,-0.00581187192864254,-0.029103670715282526,-inf,42.518723
12457.387,76760.94,6983680,162601.28,-0.10278933,-0.19574383,4.7128286,22.210752,-0.006041683226360275,-0.030512416022592692,-inf,42.518723
12472.721,76820.17,6983680,162848.94,-0.10343391,-0.19622421,4.7186165,22.26534,-0.006393542519402741,-0.02905681537998195,-inf,42.518723
12459.707,76892.78,6983680,162298.97,-0.10318025,-0.19574335,4.713695,22.21892,-0.00609958448946161,-0.028155518885781383,-inf,42.518723
12463.872,76904.43,6983680,162269.47,-0.10281244,-0.19494846,4.715281,22.233877,-0.005568990545523329,-0.029975222500791876,-inf,42.219658
12457.945,76803.0,6983680,162444.3,-0.10346775,-0.19430563,4.7130237,22.212593,-0.006646621260328818,-0.02966381693049902,-inf,42.035896
12456.289,76871.8,6983680,162478.64,-0.10253592,-0.194201,4.7124157,22.206861,-0.005844526001922792,-0.03024180279515276,-inf,42.518723
12463.424,76800.59,6983680,162531.22,-0.103255086,-0.19463736,4.7151027,22.232191,-0.006325127172599286,-0.027492387923431227,-inf,42.518723
12465.173,76899.766,6983680,162682.05,-0.10307248,-0.19551224,4.715768,22.238468,-0.005762941735845356,-0.028663707687081263,-inf,42.33496
12463.265,76746.7,6983680,162620.36,-0.10335682,-0.19615278,4.7150397,22.2316,-0.005989422963008526,-0.029745080209315766,-inf,42.087067
12467.676,76738.86,6983680,162634.44,-0.10306944,-0.19596124,4.716715,22.2474,-0.0061106823488879854,-0.02992919233950575,-inf,41.874207
12468.688,76821.16,6983680,162918.17,-0.10291523,-0.19514911,4.7171044,22.251074,-0.0065220405515157105,-0.027290175999731048,-inf,41.913445
12468.918,76844.695,6983680,162824.2,-0.103768244,-0.19734204,4.7171707,22.2517,-0.006337757099537447,-0.028337470433975387,-inf,42.270832
12462.621,76798.77,6983680,162838.34,-0.10331887,-0.1962699,4.7147975,22.229315,-0.005880565208728425,-0.029037819261942044,-inf,41.99097
12469.266,76809.375,6983680,162641.03,-0.10306785,-0.19542833,4.7173157,22.253067,-0.006374392139498351,-0.029612567584664795,-inf,42.33496
12475.713,76826.09,6983680,162909.62,-0.103655666,-0.19686171,4.7197437,22.27598,-0.005867126052954837,-0.028586797341112025,-inf,42.518723
12468.064,76931.734,6983680,162184.23,-0.10310763,-0.1958294,4.716862,22.248789,-0.005753045176517963,-0.027233651475008003,-inf,42.035896
12461.112,76967.51,6983680,162425.25,-0.10348066,-0.1961703,4.7142234,22.223902,-0.006116765631368539,-0.0296407719888081,-inf,42.174736
12473.617,76963.32,6983680,162585.53,-0.103091285,-0.19443637,4.718965,22.26863,-0.006438174353992674,-0.02894014483984675,-inf,42.518723
12471.234,76821.21,6983680,162865.94,-0.103525296,-0.19682291,4.718051,22.260006,-0.0061888666089473755,-0.028434735030725466,-inf,42.270832
12460.801,76846.76,6983680,162613.86,-0.103370026,-0.19613683,4.7141094,22.222826,-0.005994058611628159,-0.029322541333324903,-inf,42.518723
12477.901,76768.64,6983680,162932.61,-0.10353262,-0.19537738,4.7205763,22.283842,-0.005717995887093833,-0.028843871364546025,-inf,42.518723
12473.853,76891.3,6983680,162645.88,-0.10317367,-0.19449958,4.7190504,22.269436,-0.006492741064861791,-0.02818511547289404,-inf,42.33496
12477.46,76854.95,6983680,162986.05,-0.10276671,-0.19355708,4.7204237,22.2824,-0.006212470702669864,-0.02897414426289746,-inf,42.087067
12468.751,76906.805,6983680,162553.75,-0.10287075,-0.19557817,4.717127,22.251287,-0.0056594542556075485,-0.02929768813044431,-inf,42.33496
12458.88,76828.13,6983680,162479.72,-0.10291773,-0.19621071,4.7133884,22.21603,-0.005802447663347643,-0.029197530875347155,-inf,42.33496
12469.702,76891.99,6983680,162612.47,-0.10333331,-0.19698659,4.717477,22.254587,-0.0057692710796185785,-0.03004645167062625,-inf,42.518723
12468.81,76774.75,6983680,162825.48,-0.10355024,-0.19567282,4.717133,22.251345,-0.00576440591547842,-0.028726927467405794,-inf,42.270832
12451.562,76976.55,6983680,162075.03,-0.102350414,-0.19546068,4.7106304,22.190039,-0.006032717015639129,-0.03124427360465276,-inf,42.518723
12474.9,76856.13,6983680,162967.56,-0.10302797,-0.19433773,4.7194505,22.273212,-0.0060103588619456055,-0.028091679473295716,-inf,42.518723
12465.454,76804.484,6983680,162716.73,-0.103124775,-0.19557536,4.7158747,22.239473,-0.005915117513342188,-0.02790606468507173,-inf,42.087067
12468.324,76790.805,6983680,162754.1,-0.10352164,-0.1946759,4.71695,22.249617,-0.006242184946255288,-0.028766182862107748,-inf,42.174736
12460.73,76849.875,6983680,162490.67,-0.10324941,-0.19544087,4.7140827,22.222578,-0.0059587296424370205,-0.0299505896164729,-inf,42.518723
12459.383,76881.86,6983680,162343.7,-0.10348659,-0.19670974,4.7135673,22.217718,-0.0050727889836345835,-0.030289171066140597,-inf,42.518723
12471.197,76780.49,6983680,162592.0,-0.10247785,-0.1933839,4.718061,22.2601,-0.006146238554982153,-0.02923643492925665,-inf,42.150497
12470.158,76794.41,6983680,162931.14,-0.10300829,-0.19549161,4.7176557,22.256273,-0.0063649564895731274,-0.029012390497974216,-inf,42.518723
12470.705,76834.96,6983680,162802.2,-0.10302086,-0.19585094,4.717862,22.258224,-0.005268713710398085,-0.029745895163100666,-inf,42.518723
12459.67,76819.164,6983680,162827.4,-0.10296586,-0.19551302,4.713688,22.218855,-0.0060965635238468645,-0.029701642324699407,-inf,42.122097
12477.344,76890.62,6983680,162723.81,-0.103202075,-0.19593635,4.7203727,22.281918,-0.005711175532058022,-0.030645221797462874,-inf,42.270832
12459.229,76896.22,6983680,162427.77,-0.103204094,-0.19659579,4.713515,22.21722,-0.0053259854539143975,-0.028368327381837588,-inf,42.219658
12467.288,76844.21,6983680,162685.61,-0.10345197,-0.1956982,4.716561,22.245945,-0.0060785594527335155,-0.0287791253568348,-inf,41.844284
12472.569,76838.77,6983680,162662.73,-0.10299428,-0.19397415,4.718569,22.264893,-0.0062740004761133806,-0.02693891001667703,-inf,42.270832
12464.911,76907.25,6983680,162370.28,-0.1033168,-0.19537902,4.7156634,22.23748,-0.005574951616389681,-0.03150187534031845,-inf,42.518723
12463.938,76910.69,6983680,162654.69,-0.10261961,-0.19554682,4.7153115,22.234161,-0.006171341795228551,-0.027667807930830346,-inf,42.21251
12468.644,76860.875,6983680,162574.45,-0.10345405,-0.19551185,4.717072,22.25077,-0.006078480855754581,-0.027478630354136335,-inf,42.518723
12476.788,76879.19,6983680,162720.95,-0.10464999,-0.19730109,4.7201295,22.279621,-0.006286921727091371,-0.02811808250901837,-inf,42.518723
12469.171,76845.09,6983680,162593.34,-0.10273277,-0.19497055,4.717289,22.252817,-0.005686202270943849,-0.02905061716376034,-inf,42.219658
12475.775,76848.875,6983680,163033.95,-0.103418484,-0.19531366,4.719774,22.276262,-0.0057228865505484445,-0.028673174860528672,-inf,42.518723
12466.168,76849.83,6983680,162621.23,-0.10299678,-0.1960922,4.7161446,22.242018,-0.006147260420443897,-0.02946519791866553,-inf,42.122097
12463.096,76841.43,6983680,162700.17,-0.103117146,-0.19557089,4.71498,22.23104,-0.006710325138960871,-0.02805249443021829,-inf,42.219658
12464.609,76875.23,6983680,162503.67,-0.10246811,-0.19505778,4.715566,22.236563,-0.005876565631826932,-0.029491034828942997,-inf,42.087067
12448.694,76879.55,6983680,162407.08,-0.10283946,-0.19478485,4.7095346,22.179718,-0.006315892482880411,-0.0272314002983296,-inf,42.270832
12459.349,76874.016,6983680,162281.52,-0.10308746,-0.19520327,4.7135653,22.2177,-0.006000051407354555,-0.02917891957509733,-inf,42.33496
12470.946,76890.81,6983680,162752.78,-0.10266816,-0.1948946,4.7179623,22.259169,-0.006356256693335461,-0.029413464962554592,-inf,42.518723
12462.059,76776.13,6983680,162836.05,-0.103310056,-0.19511656,4.7145844,22.227304,-0.006506115926346824,-0.027692923102866196,-inf,42.035896
12472.211,76932.99,6983680,162681.17,-0.10295447,-0.19441417,4.718434,22.263617,-0.006163522034055923,-0.026217857273986844,-inf,42.518723
12473.357,76983.09,6983680,162600.08,-0.10389702,-0.19435899,4.718847,22.267517,-0.006132729988866467,-0.028288646225053338,-inf,42.518723
12475.921,76913.2,6983680,162923.52,-0.10338467,-0.1952546,4.719828,22.276775,-0.006375312598553824,-0.029416884470738314,-inf,42.518723
12460.833,76841.19,6983680,162345.75,-0.103055336,-0.19679081,4.714124,22.222967,-0.00580949788778726,-0.03034502472292422,-inf,42.33496
12455.981,76835.45,6983680,162269.0,-0.10321358,-0.19523782,4.712286,22.205639,-0.0059474484848330185,-0.030534172030748596,-inf,42.33496
12463.042,76957.14,6983680,162440.5,-0.10339341,-0.1946516,4.714953,22.23078,-0.0064368072083934285,-0.027394037764346013,-inf,42.518723
12471.934,76921.99,6983680,162808.27,-0.103523016,-0.19658928,4.718316,22.262506,-0.005553324152559299,-0.028709139892229008,-inf,42.518723
12471.0625,76844.75,6983680,162697.89,-0.1028708,-0.19567427,4.718004,22.259565,-0.0057800917641368955,-0.02934492706328884,-inf,42.518723
12457.163,76847.6,6983680,162341.08,-0.10310808,-0.19529685,4.712735,22.209871,-0.0061428792906320145,-0.03129263120545556,-inf,42.518723
12459.848,76862.625,6983680,162252.7,-0.103232026,-0.1950683,4.713749,22.21943,-0.005735989889426026,-0.02979630401718314,-inf,42.518723
12467.93,76823.66,6983680,162658.16,-0.10324114,-0.19492593,4.7168083,22.248281,-0.005949203327421441,-0.029815995749613133,-inf,42.518723
12469.002,76811.56,6983680,162501.34,-0.10344735,-0.195353,4.7172093,22.252064,-0.00591227012034036,-0.02919753510750933,-inf,42.33496
12467.744,76840.18,6983680,162758.03,-0.10320823,-0.19501781,4.716738,22.24762,-0.006252132424050071,-0.028937614046890214,-inf,42.219658
12458.175,76983.16,6983680,162334.25,-0.10288862,-0.19473486,4.713124,22.213535,-0.0055212373006385505,-0.029289168615989514,-inf,42.33496
12472.93,76878.94,6983680,162875.92,-0.10448277,-0.19639905,4.7186756,22.2659,-0.005813222401255148,-0.029245345035859405,-inf,42.33496
12459.603,76885.93,6983680,162280.25,-0.10328059,-0.19633108,4.713654,22.218534,-0.0055825936897072985,-0.030414910458699485,-inf,42.33496
12467.815,76835.23,6983680,162680.55,-0.10314413,-0.19546223,4.7167673,22.247894,-0.006743864336814955,-0.026390363362305713,-inf,42.122097
12468.325,76849.234,6983680,162823.14,-0.103361644,-0.19687644,4.7169557,22.24967,-0.0056972272578465055,-0.028334624684513532,-inf,42.518723
12457.244,76858.59,6983680,162706.69,-0.10274812,-0.19611174,4.7127743,22.210243,-0.00625628128181679,-0.030124325423037224,-inf,42.518723
12467.3125,76768.16,6983680,162620.75,-0.10338986,-0.19686176,4.7165728,22.246058,-0.005847071579789577,-0.029002569390017996,-inf,41.296165
12479.928,76874.22,6983680,162886.0,-0.10366844,-0.19562668,4.72134,22.291052,-0.006152518864982551,-0.026569272955813794,-inf,42.518723
12461.734,76810.23,6983680,162516.5,-0.10322094,-0.19528328,4.714464,22.226173,-0.005964178109744267,-0.030932398558259244,-inf,42.174736
12463.752,76755.37,6983680,162672.44,-0.10327946,-0.19572553,4.7152267,22.233364,-0.006884917485541262,-0.029341290359248262,-inf,42.270832
12457.828,77003.31,6983680,162445.84,-0.10284662,-0.19462927,4.712992,22.212296,-0.006296952021263775,-0.026048205769815258,-inf,42.518723
12473.304,76759.11,6983680,162752.77,-0.103776164,-0.19668016,4.7188306,22.26736,-0.005935922874696567,-0.027245394470809536,-inf,42.518723
12468.106,76960.49,6983680,162413.72,-0.10342045,-0.19471669,4.716871,22.248869,-0.0059257828246924325,-0.029390127001382993,-inf,42.270832
12457.743,76988.22,6983680,162042.6,-0.10311701,-0.19460285,4.7129545,22.21194,-0.006032463720812311,-0.027748247064174336,-inf,42.518723
12467.735,76805.625,6983680,162676.48,-0.10352705,-0.19586417,4.7167287,22.247528,-0.005712179064533526,-0.03009994631478019,-inf,42.084393
12465.951,76892.59,6983680,162564.2,-0.10374111,-0.19527905,4.7160482,22.24111,-0.006038394073756251,-0.028550712161172775,-inf,42.518723
12473.866,76940.45,6983680,162900.9,-0.10284678,-0.1963304,4.7190647,22.269573,-0.00599758565844448,-0.027447404060647163,-inf,42.518723
12465.158,76869.484,6983680,162636.45,-0.103019215,-0.19422854,4.715762,22.23841,-0.006196919570077209,-0.027311571424831538,-inf,42.518723
12468.068,76918.67,6983680,162444.39,-0.103495546,-0.19546771,4.716854,22.248713,-0.006089573449093249,-0.027932607526867326,-inf,42.33496
12467.619,76798.11,6983680,162681.36,-0.10284394,-0.19437817,4.7166996,22.247255,-0.005929938424890505,-0.028154413842469417,-inf,42.518723
12465.461,76942.64,6983680,162549.7,-0.10344775,-0.1966649,4.715869,22.239422,-0.005956148634768604,-0.028532032081422187,-inf,42.219658
12465.267,76781.83,6983680,162667.16,-0.1028728,-0.19539896,4.7158074,22.238842,-0.006119078943176195,-0.028050039173993735,-inf,41.3897
12463.857,76782.09,6983680,162714.16,-0.10371287,-0.19541524,4.7152553,22.233631,-0.005692009633746543,-0.02808732559996674,-inf,41.89145
12467.32,76889.984,6983680,162635.05,-0.10309731,-0.19454658,4.716579,22.246119,-0.006060007370060284,-0.026366273058325174,-inf,42.33496
12467.84,76894.086,6983680,162532.27,-0.1031693,-0.19518101,4.7167754,22.24797,-0.007020136980181679,-0.028287786821906025,-inf,42.518723
12462.579,76845.375,6983680,162502.1,-0.103143685,-0.19551273,4.7147846,22.229195,-0.006459794239523755,-0.029310049287772255,-inf,42.150497
12464.769,76802.38,6983680,162607.95,-0.10337581,-0.19481917,4.715609,22.236967,-0.006172572385360756,-0.030840301145147908,-inf,42.174736
12461.105,76827.55,6983680,162443.67,-0.10304714,-0.19408831,4.714229,22.223955,-0.006573331910326263,-0.029590046486726695,-inf,42.518723
12461.903,76827.305,6983680,162382.6,-0.103232555,-0.19549161,4.714528,22.226776,-0.006137471431969316,-0.029086299414028627,-inf,42.518723
12472.034,76803.33,6983680,162734.56,-0.10365221,-0.1956394,4.7183537,22.262861,-0.005852344512637485,-0.028121118400977085,-inf,42.518723
12459.638,76851.375,6983680,162431.94,-0.10282459,-0.19524121,4.713677,22.218748,-0.0063406896131908775,-0.028039867894054993,-inf,42.518723
12461.686,76835.07,6983680,162686.53,-0.10317953,-0.19566989,4.714444,22.225985,-0.005636906041006849,-0.028617197883752166,-inf,42.33496
12462.707,76966.07,6983680,162249.45,-0.102912955,-0.19512823,4.714839,22.229706,-0.005900481510522865,-0.029478288364205962,-inf,41.874207
12474.685,76768.56,6983680,163103.4,-0.103271715,-0.19690615,4.7193656,22.272411,-0.005858690581295886,-0.029486512697800116,-inf,42.518723
12470.753,76876.99,6983680,162646.95,-0.10301336,-0.19430882,4.7178793,22.258385,-0.006816261689249738,-0.026259613716819175,-inf,42.518723
12473.006,76719.71,6983680,162721.95,-0.10345249,-0.19569248,4.7187233,22.266352,-0.005917189048139649,-0.028127511614309597,-inf,42.518723
12451.824,76871.99,6983680,162141.7,-0.10264833,-0.194927,4.7107234,22.190916,-0.005889435582948507,-0.03052365585063077,-inf,42.270832
12469.464,76835.14,6983680,162847.39,-0.10317251,-0.19630718,4.71739,22.253769,-0.005658595546911115,-0.028479484235659935,-inf,42.122097
12469.012,76848.625,6983680,162617.84,-0.10314965,-0.19510281,4.717218,22.252146,-0.005974533340419709,-0.02744739106527394,-inf,42.518723
12468.574,76884.65,6983680,162577.81,-0.10304978,-0.19376533,4.7170544,22.2506,-0.006667943770181716,-0.027431794955842914,-inf,42.518723
12460.218,76915.97,6983680,162511.3,-0.10268217,-0.19504586,4.7139,22.220854,-0.006395572206518697,-0.02963773195961128,-inf,42.219658
12462.195,76797.67,6983680,162401.0,-0.10346394,-0.1952438,4.714632,22.227755,-0.005954511912215172,-0.028231100538339327,-inf,42.518723
12466.677,76836.516,6983680,162853.31,-0.10355572,-0.19562225,4.716326,22.243734,-0.005673011976973707,-0.029763552169260965,-inf,42.21251
12470.02,76871.44,6983680,162670.39,-0.10396175,-0.19559917,4.7175817,22.255577,-0.006162275996471287,-0.026884966374999486,-inf,42.518723
12466.297,76837.016,6983680,162562.7,-0.104555845,-0.1966195,4.716161,22.242172,-0.006184361263825603,-0.02790728352999894,-inf,42.33496
12473.062,76907.984,6983680,162947.62,-0.10412091,-0.19399917,4.7187324,22.266436,-0.0056767681162476664,-0.02547925574675247,-inf,42.219658
12457.662,76797.63,6983680,162370.27,-0.10255387,-0.19501747,4.7129374,22.211779,-0.00651495770924148,-0.02938314076181081,-inf,42.518723
12453.448,76836.56,6983680,162364.2,-0.103317924,-0.19528781,4.7113247,22.196579,-0.005433467606030611,-0.030636298646679272,-inf,42.087067
12469.866,76840.88,6983680,162751.11,-0.10342947,-0.19461042,4.717536,22.255146,-0.0060657436591255295,-0.028793488212204732,-inf,42.270832
12469.038,76873.85,6983680,162690.72,-0.1029826,-0.1940721,4.717233,22.252287,-0.006724959919208498,-0.02771757305266398,-inf,42.270832
12468.322,76886.03,6983680,162758.64,-0.103274554,-0.19543636,4.7169566,22.24968,-0.005771335767606121,-0.02820031876041451,-inf,42.518723
12465.074,76810.13,6983680,162590.8,-0.103529625,-0.19601952,4.7157226,22.238039,-0.005321584048402854,-0.03208822837222458,-inf,42.518723
12468.547,76645.6,6983680,162770.75,-0.10264021,-0.1954166,4.7170534,22.250593,-0.006236684696846061,-0.030222075770484746,-inf,42.518723
12463.679,76920.25,6983680,162542.97,-0.103523955,-0.19567427,4.7151933,22.233046,-0.006292099547362126,-0.027490217904210468,-inf,42.518723
12470.807,76853.15,6983680,162627.33,-0.1032376,-0.19625726,4.7178965,22.258549,-0.005430271081562289,-0.030177619370762354,-inf,42.33496
12478.329,76894.01,6983680,163018.36,-0.104069844,-0.19609463,4.7207255,22.28525,-0.0063566928057300605,-0.02761537935906322,-inf,42.518723
12478.757,76868.24,6983680,163075.31,-0.10364018,-0.19500738,4.7208967,22.286865,-0.006567412757099071,-0.0282559202811421,-inf,42.33496
12473.15,76959.61,6983680,162566.56,-0.1029248,-0.19364896,4.7187915,22.266994,-0.006008058354969268,-0.027317981631703514,-inf,42.518723
12470.941,76890.02,6983680,162812.11,-0.1033219,-0.19559348,4.717945,22.259007,-0.0058261627108375435,-0.029055816110209687,-inf,42.518723
12458.412,76850.83,6983680,162516.44,-0.102786444,-0.1963085,4.713215,22.214396,-0.005078940544510541,-0.030189351603195025,-inf,42.518723
12462.7705,76863.25,6983680,162172.8,-0.10320399,-0.1959703,4.7148542,22.22985,-0.00560866939445917,-0.028943195290140444,-inf,41.99097
12470.69,76805.02,6983680,162801.88,-0.10256289,-0.19486934,4.717865,22.25825,-0.006164352704882043,-0.02833649329329413,-inf,42.33496
12468.839,76786.45,6983680,162707.11,-0.10363265,-0.19531524,4.717145,22.251457,-0.006330173745454662,-0.02869707095732643,-inf,42.270832
12468.333,76842.336,6983680,162758.39,-0.103049524,-0.1940753,4.716966,22.249771,-0.006585055939994741,-0.028177678365461922,-inf,42.518723
12474.984,76860.016,6983680,162702.5,-0.10412408,-0.19664037,4.7194595,22.273298,-0.006089703979216806,-0.026690881003589517,-inf,42.21251
12471.473,76793.97,6983680,162844.9,-0.10377336,-0.19593205,4.7181377,22.260822,-0.006000103285230095,-0.030796537591690765,-inf,42.518723
12471.203,76802.055,6983680,162612.97,-0.10335464,-0.19565353,4.7180433,22.259932,-0.006427098803717052,-0.029336244558427982,-inf,42.219658
12458.894,76823.766,6983680,162562.53,-0.10365639,-0.19585094,4.7133775,22.215927,-0.006133198382849135,-0.028865023556035485,-inf,42.33496
12462.387,76901.875,6983680,162244.84,-0.10276918,-0.19402915,4.7147217,22.228601,-0.0054277453499325615,-0.030957189661451334,-inf,41.609543
12468.74,76821.0,6983680,162810.67,-0.10359821,-0.19651756,4.7171054,22.251085,-0.0060386487842941546,-0.02920006317244228,-inf,42.33496
12465.951,76816.81,6983680,162676.98,-0.10364917,-0.197264,4.7160497,22.241125,-0.005620884288052187,-0.029047840572181016,-inf,42.270832
12461.951,76763.89,6983680,162857.17,-0.103577875,-0.19660622,4.7145376,22.226866,-0.006244474034490695,-0.028556784337894214,-inf,42.270832
12466.437,76879.67,6983680,162682.61,-0.10295825,-0.19532534,4.7162495,22.243008,-0.006226596133665598,-0.02986579166594483,-inf,42.518723
12478.169,76830.25,6983680,163186.81,-0.10327161,-0.19615395,4.72068,22.284822,-0.0063347568264710795,-0.02871003068686795,-inf,42.087067
12464.697,76942.14,6983680,162531.05,-0.102998994,-0.19385734,4.7155905,22.236792,-0.00603462087166532,-0.027395294312261065,-inf,42.219658
12468.203,76955.91,6983680,162547.36,-0.10306497,-0.19520912,4.7169156,22.249292,-0.005919547682649019,-0.0281558200905363,-inf,42.035896
12466.925,76949.26,6983680,162665.22,-0.10345992,-0.19498791,4.716421,22.244627,-0.006783899424680668,-0.027443457865295784,-inf,42.518723
12463.344,76856.0,6983680,162318.72,-0.10350631,-0.19569904,4.715066,22.231848,-0.005700359578424322,-0.029849863914951147,-inf,42.33496
12467.94,76729.41,6983680,162859.16,-0.103170104,-0.19628614,4.716816,22.248352,-0.005912765782586376,-0.030946319281513368,-inf,42.21251
12472.523,76807.24,6983680,162868.84,-0.10330646,-0.19545114,4.718546,22.264675,-0.005946010304657756,-0.026852767085856044,-inf,42.518723
12457.846,76862.25,6983680,162565.28,-0.10279211,-0.19525123,4.713001,22.212376,-0.005371713134280187,-0.026417764872726845,-inf,42.219658
12474.951,76821.97,6983680,162753.39,-0.1032862,-0.19568866,4.719465,22.273348,-0.006349531743508011,-0.029243448712704456,-inf,42.518723
12464.708,76786.91,6983680,162563.55,-0.103802845,-0.19591933,4.7155747,22.236645,-0.006112962479494202,-0.027904083465949192,-inf,42.33496
12470.989,76966.945,6983680,162639.67,-0.10340597,-0.19456773,4.7179627,22.25917,-0.006151772555273168,-0.028330920858957942,-inf,42.518723
12457.794,76806.05,6983680,162269.75,-0.10340334,-0.19566002,4.7129674,22.212063,-0.006020431261366856,-0.0292703757557784,-inf,42.270832
12462.742,76866.17,6983680,162213.12,-0.10293672,-0.19461042,4.7148504,22.229816,-0.006070062005460396,-0.029938168739312765,-inf,42.21251
12463.76,76935.914,6983680,162349.03,-0.1033525,-0.19442013,4.715228,22.233377,-0.00625912789009658,-0.029220151278972484,-inf,42.270832
12469.334,76749.734,6983680,162818.66,-0.1032863,-0.19591926,4.7173386,22.253283,-0.006568524396624097,-0.02770966874594416,-inf,42.518723
12456.633,76828.41,6983680,162471.8,-0.1030495,-0.19566959,4.7125354,22.207989,-0.0058016723995770805,-0.028975799101904176,-inf,42.33496
12466.3,76852.8,6983680,162457.36,-0.10328631,-0.19512804,4.7161903,22.24245,-0.006754212816053885,-0.027345846949802688,-inf,42.270832
12461.469,76846.69,6983680,162475.92,-0.103437506,-0.19640277,4.7143598,22.225187,-0.005137121554244201,-0.02884019069998267,-inf,42.518723
12468.056,76827.61,6983680,162694.97,-0.103301674,-0.19585657,4.7168555,22.248724,-0.005607268172976043,-0.030332900970921894,-inf,42.270832
12468.442,76939.88,6983680,162655.47,-0.103205465,-0.19517088,4.717004,22.250126,-0.006137400739659563,-0.02837033536454525,-inf,42.33496
12463.294,76890.266,6983680,162594.58,-0.1023338,-0.19369584,4.7150745,22.23193,-0.006261515713566338,-0.028147140985352426,-inf,42.518723
12464.329,76789.05,6983680,162549.19,-0.103160165,-0.19588134,4.7154484,22.235455,-0.006277253650826199,-0.028862861112139093,-inf,42.518723
12456.716,76828.47,6983680,162301.75,-0.103293404,-0.19650057,4.712563,22.208252,-0.005722815392823564,-0.030176820236481383,-inf,41.823032
12459.489,76932.19,6983680,162377.58,-0.10351302,-0.19461691,4.7136073,22.218092,-0.0058494842628479095,-0.03039479412991808,-inf,42.33496
12457.37,76815.01,6983680,162426.36,-0.10320277,-0.19509307,4.712812,22.210598,-0.006030694220955035,-0.030953139742438296,-inf,42.33496
12468.144,76832.555,6983680,162690.73,-0.1040868,-0.19634788,4.716869,22.24885,-0.005979568558533214,-0.029042998052937197,-inf,42.122097
12462.022,76880.016,6983680,162432.86,-0.10322543,-0.19645959,4.7145724,22.227192,-0.005706524501076496,-0.029627868179724626,-inf,42.270832
12457.149,76849.91,6983680,162736.2,-0.10283552,-0.19505109,4.712736,22.209883,-0.005989823814139137,-0.030782691213074642,-inf,42.035896
12468.661,76872.07,6983680,162552.27,-0.103721015,-0.19558011,4.7170753,22.250801,-0.006242503148399203,-0.02646751417340898,-inf,42.518723
12475.929,76782.805,6983680,162685.05,-0.10346559,-0.19600205,4.71983,22.276794,-0.006165518211892115,-0.030096702018195476,-inf,42.270832
