MMD,L2_loss,L2_loss_norm,L2s_loss,L2s_loss_norm,Dot_loss,Dot_loss_norm
0.00024440382549073547,16.022869110107422,1.102063536643982,262.97076416015625,1.2293150424957275,-79.32868194580078,-0.38534244894981384
0.00024397793731623096,16.00944709777832,1.1026511192321777,262.48333740234375,1.230555772781372,-78.99818420410156,-0.38472214341163635
0.00024373306587222032,16.01051902770996,1.1024879217147827,262.5480041503906,1.230181097984314,-79.05316925048828,-0.38490942120552063
0.0002443875182507327,16.00548553466797,1.1024543046951294,262.37530517578125,1.2300982475280762,-79.01384735107422,-0.38495081663131714
0.00024429685527138645,16.004718780517578,1.1019134521484375,262.4277648925781,1.2290101051330566,-79.16481018066406,-0.3854949474334717
0.0002448945269861724,15.985045433044434,1.1023428440093994,261.7002258300781,1.2297742366790771,-78.84733581542969,-0.3851128816604614
0.00024366761863348074,15.985747337341309,1.1019806861877441,261.7663269042969,1.2291016578674316,-78.98023986816406,-0.3854491710662842
0.00024462831061100587,15.992362022399902,1.1019288301467896,261.9181823730469,1.2289257049560547,-79.10186767578125,-0.38553714752197266
0.0002445054169584182,15.999405860900879,1.1019638776779175,262.2224426269531,1.2290819883346558,-79.11109161376953,-0.38545894622802734
0.00024406883767369436,16.00873374938965,1.1029478311538696,262.5247802734375,1.2310187816619873,-78.82889556884766,-0.3844905197620392
0.0002438712472212501,16.013330459594727,1.1020464897155762,262.6252136230469,1.229301929473877,-79.25843811035156,-0.38534900546073914
0.00024375151224376168,16.005207061767578,1.1023293733596802,262.3638916015625,1.229828953742981,-79.06752014160156,-0.38508546352386475
0.00024342334654647857,16.005075454711914,1.1023353338241577,262.4101257324219,1.2300021648406982,-79.03929138183594,-0.38499897718429565
0.00024393383046117378,15.991758346557617,1.1024041175842285,261.87750244140625,1.2299202680587769,-78.91416931152344,-0.38503989577293396
0.0002436268614474102,16.000024795532227,1.102493166923523,262.2492980957031,1.2300432920455933,-78.90449523925781,-0.38497835397720337
0.00024375289376621367,16.012544631958008,1.102464199066162,262.581787109375,1.2300416231155396,-79.0811538696289,-0.38497915863990784
0.0002436878658045316,16.00581932067871,1.1025865077972412,262.399658203125,1.2303452491760254,-78.9566879272461,-0.3848273754119873
0.0002434064363114885,16.01689338684082,1.1018327474594116,262.7676086425781,1.228866696357727,-79.35838317871094,-0.3855665922164917
0.00024289741213578964,16.012773513793945,1.1027228832244873,262.550537109375,1.2305679321289062,-79.01311492919922,-0.38471606373786926
0.0002440844555167132,16.009231567382812,1.1024830341339111,262.4915771484375,1.2300244569778442,-79.03877258300781,-0.3849876821041107
