L2_norm,Nuclear_norm,L0_norm,L1_norm,Mean,Median,Std,Var,Skewness,Kurtosis,Entropy,Range
10525.788,95978.81,12587520,167747.23,0.16323368,0.17050108,2.9622796,8.775101,-0.013041830330510236,0.056523858720378684,-inf,33.990982
10520.261,96069.53,12587520,167591.14,0.16321602,0.1702734,2.9607217,8.765873,-0.013017843515002386,0.05566030757906182,-inf,34.62372
10520.687,96081.56,12587520,167588.81,0.16306964,0.17110941,2.9608502,8.766634,-0.013320605022931496,0.05743290386035138,-inf,34.62372
10838.324,92364.47,10475520,137800.0,0.2528657,0.26923424,3.3391266,11.149766,-0.052923270923825504,0.10031301997004372,-inf,34.520554
10835.261,92425.63,10475520,137845.36,0.25252888,0.26850653,3.3381999,11.143578,-0.05221312338658613,0.09934437978551047,-inf,34.786537
10838.466,92268.195,10475520,137783.05,0.25305626,0.2702367,3.3391516,11.149934,-0.05237201471188392,0.10237886814593855,-inf,34.64691
10841.702,92316.56,10475520,137766.75,0.25269938,0.26837558,3.340183,11.156823,-0.05181723267189836,0.10071199868875746,-inf,34.64691
10853.772,92463.73,10475520,137653.33,0.25359625,0.26947013,3.343856,11.181374,-0.05118930592275694,0.10252709841638863,-inf,34.64691
10847.994,92416.016,10475520,137943.38,0.2533051,0.270042,3.3420863,11.16954,-0.052466037053084544,0.10298825711482618,-inf,34.544144
10844.878,92434.484,10475520,137595.95,0.25312558,0.27069503,3.341136,11.163189,-0.05206409614418957,0.10396382781397717,-inf,35.077034
10836.388,92380.44,10475520,137543.94,0.25298506,0.2691515,3.338515,11.145682,-0.05179960556079191,0.09814493712915695,-inf,35.203392
10836.332,92398.266,10475520,137770.11,0.25317472,0.2690044,3.3384836,11.145473,-0.051848274949917256,0.10038073465194675,-inf,34.544144
10845.24,92431.71,10475520,137792.84,0.25329092,0.27018014,3.3412354,11.163854,-0.05221136748018783,0.10280820262866408,-inf,35.203392
10838.696,92416.055,10475520,137522.53,0.25277594,0.27025014,3.339247,11.150571,-0.051760975380066764,0.10148637052736209,-inf,34.64691
10846.31,92398.89,10475520,137898.36,0.25285277,0.26906222,3.3415995,11.166287,-0.052270932002663854,0.10156641845260195,-inf,34.520554
10837.091,92384.22,10475520,137669.25,0.25296298,0.26926762,3.3387344,11.147147,-0.05193720839400446,0.09945195679476138,-inf,34.34246
10835.665,92267.72,10475520,137646.78,0.25259337,0.26888263,3.338321,11.144386,-0.05214141712064192,0.10172770884385418,-inf,35.077034
10845.55,92401.63,10475520,137559.33,0.25347972,0.2708853,3.3413162,11.164394,-0.052093162145737046,0.10285874713849275,-inf,34.547623
10842.171,92495.516,10475520,137677.89,0.25332928,0.2701985,3.3402805,11.1574745,-0.05279246726966369,0.09949124431633827,-inf,35.203392
10841.893,92548.836,10475520,137726.48,0.25331238,0.2692693,3.3401952,11.156904,-0.052094660083238,0.09965243884235608,-inf,34.786537
10834.71,92336.45,10475520,137742.72,0.25261837,0.26906276,3.338024,11.142404,-0.05206057099667343,0.10069806009096816,-inf,34.547623
10838.145,92444.04,10475520,137823.02,0.2531658,0.26988506,3.3390455,11.149225,-0.05220930039796884,0.1006655569490782,-inf,34.544144
10839.656,92412.78,10475520,137754.16,0.25264382,0.26850447,3.3395545,11.152625,-0.05185302208137669,0.10068866779477759,-inf,35.077034
10841.93,92405.86,10475520,137651.22,0.2529482,0.26944008,3.3402348,11.157167,-0.05179130457552899,0.10097516330483591,-inf,35.077034
10840.801,92260.64,10475520,137831.45,0.2529512,0.26891452,3.3398855,11.154836,-0.0516510044594675,0.10122666822153015,-inf,34.786537
10841.699,92324.54,10475520,137766.33,0.25314394,0.27029586,3.3401499,11.156602,-0.0517490595573179,0.10142341716927072,-inf,35.203392
10844.811,92366.29,10475520,137815.52,0.2530265,0.2696236,3.3411224,11.163099,-0.05175534959345082,0.10326650521363678,-inf,34.64691
10843.281,92349.26,10475520,137773.58,0.25333208,0.27012545,3.340626,11.159782,-0.05154362312166231,0.10074900424193212,-inf,34.64691
10838.83,92361.82,10475520,137811.47,0.25248903,0.26900148,3.3393104,11.150993,-0.05246429004925402,0.09957607586431516,-inf,35.203392
10844.335,92352.15,10475520,137785.7,0.25311807,0.2693991,3.3409672,11.162062,-0.05214723692521393,0.1002156570002617,-inf,33.997066
10847.53,92370.22,10475520,137615.23,0.25297743,0.2702531,3.3419693,11.168758,-0.052013759772109265,0.09974795594557495,-inf,34.044266
10844.226,92556.18,10475520,137394.4,0.25361472,0.27002898,3.3408947,11.161577,-0.052075326025136086,0.10307355127625861,-inf,35.203392
10838.024,92552.78,10475520,137644.19,0.25297004,0.26961243,3.3390234,11.149077,-0.052251553124198734,0.10006083579984404,-inf,35.203392
10851.471,92566.59,10475520,137760.16,0.25340664,0.27052838,3.343158,11.176705,-0.05243878798442603,0.10156893497999642,-inf,35.203392
10842.397,92368.83,10475520,137835.27,0.25288913,0.26950338,3.3403852,11.158173,-0.05210684714838733,0.10351274211194639,-inf,34.547623
10835.083,92404.78,10475520,137803.98,0.25291812,0.26975024,3.3381171,11.143026,-0.05249127520088631,0.10239784403257568,-inf,35.203392
10848.675,92265.3,10475520,137696.95,0.25306875,0.27059174,3.3423162,11.171077,-0.05183684831379384,0.10004369157758308,-inf,35.203392
10849.686,92465.14,10475520,137804.34,0.25296783,0.26966405,3.3426392,11.173237,-0.05231572275959084,0.10111514526922694,-inf,34.547623
10852.488,92453.6,10475520,137801.7,0.25343582,0.26968402,3.3434706,11.178795,-0.05176745818573702,0.10067014501527893,-inf,34.547623
10838.294,92414.52,10475520,137716.11,0.25291505,0.270392,3.3391113,11.149665,-0.05263912670040597,0.09956183587002165,-inf,34.64691
10831.979,92325.11,10475520,137788.6,0.25232923,0.26963595,3.3372,11.136904,-0.05206392783750504,0.1020074734938401,-inf,35.203392
10845.245,92486.87,10475520,137765.97,0.25318915,0.2696861,3.3412445,11.163915,-0.052008355121033197,0.0997909067248588,-inf,34.520554
10842.839,92320.47,10475520,137736.23,0.25298372,0.27029276,3.3405154,11.159042,-0.05227135918366629,0.10348554871887483,-inf,34.547623
10834.924,92570.61,10475520,137706.31,0.2527684,0.26875606,3.3380783,11.142767,-0.05210399299216695,0.09904937125466295,-inf,35.203392
10851.358,92446.24,10475520,137700.02,0.25327212,0.2702367,3.343133,11.1765375,-0.05236114963567163,0.10105743372311915,-inf,35.203392
10842.203,92448.16,10475520,137647.22,0.2534408,0.26996344,3.3402836,11.1574955,-0.05227785093607046,0.10108746990827733,-inf,34.64691
10848.938,92384.07,10475520,137917.64,0.25330028,0.27044377,3.3423808,11.17151,-0.052634494378377056,0.10129990635754638,-inf,35.203392
10836.897,92394.234,10475520,137718.19,0.25226906,0.26902562,3.3387277,11.147103,-0.051613339929598705,0.10137851411172427,-inf,34.786537
10835.349,92438.61,10475520,137580.16,0.25250182,0.26857466,3.3382308,11.143785,-0.05190242146857793,0.09981016923509767,-inf,34.547623
10847.007,92317.02,10475520,137843.98,0.25310344,0.2699214,3.341797,11.167608,-0.052466224542467965,0.10150840191726163,-inf,34.64691
10846.976,92391.24,10475520,137769.5,0.2530895,0.2701664,3.3417878,11.167545,-0.05214477772121993,0.10264304689363701,-inf,35.203392
10844.251,92425.52,10475520,137661.7,0.25364372,0.2715256,3.3409016,11.161623,-0.05238307446748681,0.10099288318919841,-inf,35.077034
10839.448,92458.46,10475520,137596.27,0.25294375,0.2694676,3.339466,11.152034,-0.05237629191219064,0.10123807002080554,-inf,34.547623
10847.96,92525.9,10475520,137757.36,0.25298297,0.2707101,3.3421023,11.169647,-0.05171993020887112,0.09867933213343827,-inf,34.64691
10838.079,92503.96,10475520,137502.12,0.25326145,0.2692209,3.3390186,11.149045,-0.051590252275159336,0.10124235446749985,-inf,35.203392
10844.286,92396.984,10475520,137554.22,0.25287363,0.2690937,3.3409715,11.16209,-0.05184321267542555,0.10159347063558588,-inf,34.64691
10848.116,92384.99,10475520,137913.78,0.2536244,0.26972866,3.3421016,11.169642,-0.05170290116371433,0.10299320241231236,-inf,34.64691
10838.906,92525.516,10475520,137485.1,0.2532189,0.26974577,3.3392785,11.150781,-0.05176079251569471,0.09962092258180766,-inf,34.64691
10843.3,92470.945,10475520,137917.22,0.2529052,0.2693969,3.3406618,11.160021,-0.05218748528065569,0.10091839664768498,-inf,34.546608
10843.286,92488.484,10475520,137890.42,0.25259286,0.26930243,3.3406818,11.160154,-0.05244045040390986,0.10137394462785787,-inf,34.544144
10849.393,92492.66,10475520,137802.81,0.25290447,0.27049392,3.3425508,11.172646,-0.05285524185894172,0.10219588824250714,-inf,35.203392
10837.431,92416.516,10475520,137543.73,0.25334516,0.2700969,3.3388124,11.147668,-0.05201391322594776,0.1022519774445727,-inf,35.077034
10845.579,92435.31,10475520,137587.94,0.25295636,0.2692693,3.341365,11.1647215,-0.051906684605714876,0.10152087150492317,-inf,34.520554
10841.656,92368.01,10475520,137605.23,0.25338164,0.27043703,3.3401177,11.156385,-0.05186894705416293,0.1009354646727445,-inf,34.64691
10840.1045,92444.39,10475520,137854.73,0.25293607,0.2700373,3.339672,11.15341,-0.05245998393316876,0.10157554899554055,-inf,35.203392
10844.257,92513.164,10475520,137582.69,0.25292036,0.2699487,3.3409588,11.162005,-0.051750407243606154,0.10308997011979137,-inf,35.203392
10834.449,92443.32,10475520,137805.44,0.25276777,0.26958442,3.3379314,11.141787,-0.05186818926725864,0.10249732395614108,-inf,35.203392
10840.234,92484.44,10475520,137601.39,0.2528307,0.2691506,3.339719,11.153724,-0.051908913122987295,0.10187744083744477,-inf,34.786537
10845.025,92450.93,10475520,137750.44,0.25349462,0.27038598,3.341153,11.163303,-0.05218734245176942,0.10077127426960564,-inf,35.077034
10839.672,92235.54,10475520,137823.17,0.252562,0.26967737,3.3395653,11.152697,-0.052331101836488925,0.10104538609620706,-inf,34.520554
10845.913,92527.54,10475520,137602.28,0.25295922,0.26955304,3.3414679,11.165408,-0.05174349067188421,0.1010657282095746,-inf,34.600746
10849.731,92553.0,10475520,137676.34,0.25359297,0.26985908,3.342602,11.172989,-0.051546115254178786,0.10178791638915108,-inf,35.077034
10849.614,92525.945,10475520,137839.9,0.25328878,0.27015853,3.3425913,11.172916,-0.052333683844856774,0.10145681684490748,-inf,34.64691
10837.601,92354.8,10475520,137603.16,0.25297192,0.26934284,3.3388932,11.148208,-0.05174637642134698,0.10250184943153995,-inf,34.547623
10837.925,92366.35,10475520,137843.89,0.252739,0.2697689,3.3390102,11.148989,-0.052347135015105815,0.10071535478382998,-inf,34.044266
10844.279,92533.75,10475520,137759.52,0.2530826,0.2695281,3.340953,11.161967,-0.05202614051760297,0.10026589920818196,-inf,35.077034
10846.639,92544.42,10475520,137617.64,0.25339013,0.27079964,3.3416603,11.166694,-0.052235972842085684,0.10174822920755489,-inf,34.520554
10842.849,92426.58,10475520,137617.95,0.25318658,0.27061555,3.3405023,11.158956,-0.052167711241259046,0.10134944779363675,-inf,35.077034
10836.202,92416.38,10475520,137591.2,0.25313717,0.26962018,3.338446,11.145222,-0.051833693480839736,0.10125167467506824,-inf,33.89778
10835.843,92319.58,10475520,137539.19,0.25264072,0.26855564,3.3383732,11.144736,-0.05132387755799347,0.09980854977686082,-inf,34.084686
10841.67,92346.484,10475520,137600.28,0.25297046,0.2697121,3.3401527,11.15662,-0.05169359067544631,0.09997217576382988,-inf,34.547623
10839.232,92299.2,10475520,137527.53,0.25311917,0.26968455,3.339386,11.151499,-0.05154311898661176,0.09915988428015465,-inf,33.944977
10845.492,92421.58,10475520,137772.4,0.25338128,0.26983377,3.3413053,11.164321,-0.05205937919997446,0.10095674603102944,-inf,35.203392
10839.673,92599.15,10475520,137629.78,0.2531491,0.26985294,3.33952,11.152394,-0.052204296975250634,0.1007581135143627,-inf,34.421265
10846.06,92456.42,10475520,137946.75,0.2527812,0.26964852,3.3415272,11.165805,-0.052455375055163574,0.10010148998724677,-inf,35.203392
10839.29,92489.48,10475520,137698.67,0.2531122,0.2691828,3.339405,11.151627,-0.05140447533772831,0.10017523835077258,-inf,34.64691
10849.742,92472.81,10475520,137901.4,0.25298005,0.26988333,3.3426533,11.17333,-0.05260114042101884,0.10212954451392608,-inf,35.203392
10844.032,92408.86,10475520,137684.83,0.2531358,0.2697354,3.3408728,11.161431,-0.0519369952682012,0.10128483935498256,-inf,34.520554
10839.847,92440.26,10475520,137687.4,0.2526422,0.26961896,3.3396137,11.15302,-0.05158189422327538,0.10061315405498039,-inf,35.203392
10839.774,92269.45,10475520,137709.78,0.25252387,0.26998866,3.3395994,11.152925,-0.05206439290869904,0.10234554873681967,-inf,35.077034
10855.175,92471.87,10475520,137727.67,0.25345668,0.27092963,3.3443,11.184343,-0.05226276476919241,0.10376875346621617,-inf,34.547623
10839.241,92362.805,10475520,137900.1,0.2528674,0.270222,3.339409,11.151653,-0.05218323777761405,0.09958223309964831,-inf,34.544144
10846.436,92310.65,10475520,138050.16,0.25315425,0.2698899,3.3416176,11.166409,-0.052400230312990195,0.10253026898621354,-inf,35.077034
10838.658,92598.22,10475520,137620.05,0.25272366,0.269184,3.339239,11.150516,-0.051908702970170716,0.10295816843013883,-inf,35.077034
10848.696,92324.2,10475520,137877.27,0.2533791,0.2703477,3.3423011,11.170978,-0.052227721604851236,0.1025564673399586,-inf,34.64691
10843.784,92552.914,10475520,137681.97,0.25298414,0.27006465,3.340806,11.160985,-0.05224678110293045,0.1004855563204341,-inf,34.786537
10840.444,92520.44,10475520,137629.16,0.25314197,0.2699659,3.3397598,11.153996,-0.05206809908293088,0.10175125176363142,-inf,34.230057
10845.294,92429.86,10475520,137678.03,0.25301734,0.269511,3.3412728,11.1641035,-0.05209755978918259,0.09992747241841693,-inf,34.64691
10839.429,92475.87,10475520,137763.27,0.252576,0.2700191,3.3394876,11.152177,-0.05266411451471578,0.09942567008944003,-inf,35.203392
10851.554,92620.21,10475520,137923.62,0.2536138,0.2700684,3.3431675,11.176769,-0.0520735600263528,0.10270487491685687,-inf,34.64691
10849.036,92463.75,10475520,137667.64,0.25318655,0.2699577,3.3424196,11.171769,-0.052475109935787106,0.10380765785835333,-inf,35.203392
10844.62,92495.32,10475520,137872.25,0.25332314,0.27114004,3.3410404,11.162551,-0.05263951497599533,0.10182611445047263,-inf,35.203392
10845.449,92374.12,10475520,137776.23,0.2531795,0.27001026,3.3413076,11.164337,-0.05211177247029601,0.10248093429365612,-inf,35.203392
10842.296,92560.43,10475520,137656.95,0.252943,0.26980233,3.3403485,11.1579275,-0.05223147409122992,0.1025046102531677,-inf,33.944977
10842.254,92297.43,10475520,137879.92,0.25295419,0.26957738,3.3403351,11.157839,-0.05217973213566511,0.10206613165997513,-inf,34.64691
10839.243,92365.73,10475520,137633.75,0.25325418,0.26991385,3.3393798,11.151457,-0.05168462691418682,0.1007601929313231,-inf,34.64691
10843.816,92438.0,10475520,137879.86,0.25317398,0.2700768,3.3408031,11.160965,-0.05295795237296342,0.10108073707428833,-inf,34.786537
10846.59,92493.82,10475520,138021.98,0.2531718,0.26972163,3.3416626,11.16671,-0.05267707313422781,0.10178817002185925,-inf,34.520554
10839.131,92475.875,10475520,137628.3,0.2526312,0.26933914,3.3393927,11.151544,-0.05203071815682906,0.0989938639072041,-inf,34.64691
10840.609,92413.94,10475520,137638.7,0.25335562,0.2692693,3.3397975,11.154247,-0.0516291183334683,0.10024454630820534,-inf,35.077034
10844.299,92384.92,10475520,137948.62,0.25292176,0.270419,3.3409727,11.162099,-0.05235718045062952,0.10176432213396547,-inf,34.520554
10840.401,92389.98,10475520,137661.55,0.252869,0.2692685,3.3397696,11.15406,-0.05188676067603958,0.10038598494637174,-inf,35.203392
10846.345,92327.12,10475520,137797.47,0.2534338,0.27021134,3.3415668,11.166069,-0.052125495437685895,0.10075690195560183,-inf,35.203392
10842.375,92437.17,10475520,137712.47,0.25282174,0.26924413,3.3403826,11.158155,-0.05207541208777521,0.10155673505476548,-inf,35.203392
10838.3545,92338.18,10475520,137591.14,0.25268456,0.26830742,3.3391473,11.149904,-0.051011852004166365,0.10378520116112222,-inf,35.203392
10837.572,92598.74,10475520,137424.88,0.25303817,0.269334,3.3388777,11.148104,-0.05136805451331349,0.10192544074526477,-inf,35.077034
10849.348,92396.17,10475520,137853.62,0.2536242,0.2702367,3.3424816,11.172184,-0.05226846134379434,0.1014678819903696,-inf,34.421265
10850.671,92463.86,10475520,137789.94,0.25285193,0.26952237,3.3429508,11.17532,-0.05219737243398682,0.10206983622856791,-inf,35.077034
10851.897,92267.53,10475520,137850.78,0.25311193,0.2700415,3.3433118,11.177734,-0.05181262539842768,0.10358040699448301,-inf,34.547623
10830.69,92471.58,10475520,137614.17,0.2530392,0.27006245,3.3367476,11.133884,-0.05182740137825885,0.0982999728308851,-inf,35.203392
10849.72,92345.195,10475520,137914.8,0.25320563,0.27040195,3.3426304,11.173178,-0.05259822793693301,0.10225069793245423,-inf,35.203392
10845.744,92404.35,10475520,137581.45,0.2532897,0.27023315,3.341393,11.1649065,-0.05204676261021901,0.09971587623724565,-inf,35.203392
10846.315,92517.61,10475520,137779.2,0.253154,0.26948294,3.341579,11.16615,-0.051971409108408695,0.10126210521121681,-inf,34.786537
10839.534,92448.586,10475520,137658.77,0.2522131,0.26849213,3.3395488,11.152586,-0.05209599227020422,0.10122615063466167,-inf,35.203392
10837.707,92331.75,10475520,137464.94,0.25244373,0.2685378,3.3389657,11.148692,-0.05157872408795378,0.10107700436390443,-inf,35.203392
10843.591,92403.89,10475520,137982.11,0.2534006,0.2709254,3.3407161,11.160384,-0.053009300011394714,0.0998077272618847,-inf,35.203392
10847.553,92469.195,10475520,137884.27,0.25291178,0.26983458,3.3419797,11.168829,-0.052609910462283166,0.10083463588289376,-inf,35.203392
10844.157,92461.05,10475520,137781.61,0.25274658,0.26935762,3.340941,11.161886,-0.05197213107910251,0.10146757732413247,-inf,35.203392
10841.455,92444.57,10475520,137635.47,0.2525333,0.27043507,3.340119,11.156395,-0.053173019742787174,0.10298043982810823,-inf,34.600746
10845.166,92317.805,10475520,137840.22,0.25295448,0.26894173,3.3412375,11.163869,-0.05164030374074415,0.10256122563289072,-inf,34.600746
10832.333,92366.766,10475520,137443.02,0.2529825,0.26989055,3.3372595,11.137301,-0.05213391518610176,0.10169639391453744,-inf,34.044266
10844.424,92390.51,10475520,137588.0,0.25258198,0.27000937,3.341036,11.162522,-0.05192314302342432,0.09893162285262491,-inf,35.203392
10849.856,92447.67,10475520,137740.66,0.25364688,0.2707503,3.3426383,11.173231,-0.05232894347884583,0.10107700927833818,-inf,35.077034
10844.448,92440.44,10475520,137907.17,0.25309938,0.26989394,3.341004,11.162308,-0.052159058217159604,0.10022398253423281,-inf,34.64691
10839.979,92345.33,10475520,137509.67,0.252967,0.26941475,3.3396294,11.153124,-0.05140919364636769,0.09948128655311095,-inf,33.890842
10845.331,92180.16,10475520,137845.52,0.25309637,0.27040005,3.3412776,11.164136,-0.05205671559945366,0.1020553297332536,-inf,35.203392
10838.824,92540.67,10475520,137588.98,0.25272468,0.26983535,3.3392904,11.15086,-0.051507835382406865,0.1012176381916352,-inf,35.203392
10843.59,92427.06,10475520,137526.4,0.25317538,0.27068877,3.3407326,11.160494,-0.0523849484231886,0.10092211627040815,-inf,35.077034
10850.58,92445.72,10475520,137669.66,0.25359342,0.27071536,3.3428688,11.174771,-0.05187546777370223,0.10156831165916591,-inf,35.203392
10855.083,92454.95,10475520,137899.44,0.25369343,0.26949614,3.3442545,11.184038,-0.0524246177539626,0.10125558796054968,-inf,35.203392
10850.909,92548.83,10475520,137898.95,0.25323927,0.27007493,3.3429964,11.175625,-0.052390740960495785,0.09985548310440695,-inf,34.520554
10846.766,92480.1,10475520,137723.81,0.2532747,0.27066016,3.3417094,11.167021,-0.052153449185707856,0.10246073489690533,-inf,34.547623
10834.258,92384.99,10475520,137871.9,0.25272238,0.26970857,3.3378763,11.141418,-0.05218086582197117,0.10103474735721951,-inf,34.600746
10841.675,92445.48,10475520,137541.98,0.25312632,0.27030835,3.3401442,11.156564,-0.05226924965832169,0.10243099472877315,-inf,34.421265
10847.04,92353.98,10475520,137750.11,0.25306654,0.27057606,3.34181,11.167694,-0.051512558694515896,0.10179424576264351,-inf,34.417786
10846.093,92383.29,10475520,137681.95,0.2528671,0.2699558,3.3415313,11.165832,-0.05181800464106508,0.10150268851635813,-inf,35.203392
10848.036,92488.09,10475520,137873.86,0.25321683,0.27007103,3.342106,11.169674,-0.05199523565886215,0.1033372459911468,-inf,35.203392
10846.862,92415.62,10475520,137727.53,0.2530991,0.27004683,3.3417535,11.167316,-0.052508030489367294,0.10163795480303639,-inf,35.203392
10845.9795,92307.97,10475520,137864.2,0.25313523,0.27001548,3.3414764,11.165464,-0.05219279389954686,0.10163054102773827,-inf,34.64691
10846.389,92368.6,10475520,137844.22,0.2534986,0.27067116,3.341576,11.166131,-0.052137098652011195,0.10136448597889336,-inf,34.64691
10833.099,92386.23,10475520,137793.73,0.25299013,0.2700701,3.3374972,11.138888,-0.05273745672510613,0.10048850696477007,-inf,34.520554
10840.581,92443.07,10475520,137675.38,0.25281388,0.26975745,3.3398273,11.154447,-0.05141381890369577,0.0995951264476842,-inf,34.421265
10842.592,92399.67,10475520,137556.42,0.2530144,0.2700238,3.3404338,11.158499,-0.05204724073644208,0.10127372508739851,-inf,35.203392
10839.81,92353.445,10475520,137711.78,0.25309917,0.26969963,3.3395658,11.152699,-0.05167904332382163,0.0994418901447669,-inf,34.421265
10844.634,92308.98,10475520,137973.98,0.25297722,0.2689407,3.3410723,11.162765,-0.052042284558847386,0.10176984766735186,-inf,35.203392
10843.567,92497.805,10475520,137866.45,0.2529616,0.26941973,3.3407412,11.160551,-0.05207822538535529,0.10136440818832293,-inf,34.600746
10856.939,92494.2,10475520,137771.39,0.25352037,0.26972002,3.3448434,11.187977,-0.052026212834416316,0.10080368386873895,-inf,35.203392
10844.048,92577.89,10475520,137779.81,0.25305662,0.26898527,3.3408837,11.161504,-0.052028985437439904,0.10197774324146636,-inf,35.203392
10851.318,92568.086,10475520,137578.31,0.25318468,0.26960677,3.3431273,11.176499,-0.05177996931437088,0.10144384357100344,-inf,35.203392
10842.953,92516.75,10475520,137677.38,0.25223014,0.2693268,3.3406067,11.159653,-0.05210112000549091,0.10073237283179592,-inf,34.64691
10845.153,92445.945,10475520,137733.53,0.25335753,0.26967221,3.3412042,11.163646,-0.05226976446960774,0.10232628504709584,-inf,35.203392
10841.258,92289.39,10475520,137842.48,0.25315723,0.27080983,3.3400118,11.155679,-0.05247737839758052,0.10037222605983187,-inf,34.547623
10848.052,92373.914,10475520,137649.27,0.25357693,0.2710644,3.3420844,11.169528,-0.05235655698942666,0.10168157102843578,-inf,34.64691
10837.118,92469.484,10475520,137506.92,0.25253215,0.26921946,3.3387754,11.147421,-0.052271218787210215,0.10160014759508007,-inf,35.203392
10851.913,92410.87,10475520,137868.55,0.25366744,0.27071607,3.343274,11.177483,-0.05167585633176139,0.10144855455115476,-inf,35.203392
10841.897,92364.195,10475520,137955.56,0.25297377,0.2700745,3.3402236,11.157094,-0.052331308578837936,0.10261049725063254,-inf,34.230057
10847.982,92545.31,10475520,137647.72,0.25242037,0.26828694,3.342151,11.169973,-0.05178140617525092,0.1004243086790364,-inf,35.203392
10834.245,92320.5,10475520,137469.88,0.25303563,0.2697597,3.3378487,11.141234,-0.05193373162713181,0.09847285209242562,-inf,35.077034
10838.155,92473.75,10475520,137569.03,0.2527703,0.26942304,3.3390784,11.149445,-0.051873057951771016,0.0986070894263027,-inf,34.520554
10839.189,92504.99,10475520,137563.08,0.25274047,0.26895007,3.3394039,11.151618,-0.051533170984099395,0.10070467546146045,-inf,35.203392
10848.135,92319.875,10475520,137817.97,0.25364557,0.27016813,3.342105,11.169665,-0.05194945679198143,0.10265417911850827,-inf,34.520554
10834.76,92444.35,10475520,137656.27,0.25304705,0.2689491,3.338007,11.14229,-0.051834034549966795,0.10275794527073989,-inf,34.417786
10845.833,92432.61,10475520,137861.8,0.25334433,0.26951617,3.3414154,11.165057,-0.052361796372920745,0.10169644417935864,-inf,35.203392
10833.36,92333.55,10475520,137652.62,0.25288376,0.26998007,3.3375857,11.139478,-0.05268937835934636,0.10000500160476511,-inf,35.203392
10838.707,92414.586,10475520,137496.06,0.25343683,0.2702,3.3391993,11.150252,-0.05185474917714983,0.10075610674644597,-inf,34.64691
10845.846,92534.22,10475520,137651.0,0.2529439,0.26998925,3.3414483,11.165277,-0.05238262283060477,0.10041055477150929,-inf,34.64691
10840.836,92483.44,10475520,137479.45,0.25345987,0.26966125,3.3398564,11.154641,-0.05154888430985062,0.10073762218143578,-inf,34.421265
10838.329,92332.28,10475520,137802.44,0.25300658,0.27024788,3.3391147,11.149687,-0.05176618459129485,0.10125649678761839,-inf,35.077034
10836.815,92399.71,10475520,137678.55,0.25264898,0.26957574,3.338674,11.146745,-0.05217331468669772,0.09929973502532041,-inf,34.547623
10833.715,92539.31,10475520,137454.12,0.25265792,0.26938742,3.3377125,11.140326,-0.05207631591827676,0.1014767524990523,-inf,35.203392
10836.931,92348.15,10475520,137570.75,0.2529311,0.26897207,3.3386867,11.146829,-0.05165634837704043,0.09933976717907589,-inf,34.786537
10842.325,92428.58,10475520,137605.34,0.25332633,0.2695825,3.3403304,11.157807,-0.05235593523699514,0.10059840221615834,-inf,35.203392
10837.419,92508.72,10475520,137503.06,0.25295565,0.26956496,3.338838,11.1478405,-0.05172989676732023,0.10085170456191817,-inf,35.077034
10833.676,92420.51,10475520,137778.78,0.25269932,0.2693462,3.3376973,11.140223,-0.05210088630782961,0.10170205328485427,-inf,35.203392
10851.883,92429.83,10475520,137819.2,0.2527315,0.2690726,3.343336,11.1778965,-0.052050538802452875,0.10220197387232588,-inf,34.786537
10847.351,92278.125,10475520,137735.52,0.25351492,0.27068093,3.3418736,11.168119,-0.052051384498421505,0.10273095903109208,-inf,34.600746
10844.519,92390.92,10475520,137709.47,0.25342914,0.27070907,3.3410025,11.162297,-0.05238641816314723,0.10191272734623169,-inf,35.077034
10842.034,92529.31,10475520,137558.53,0.25289267,0.26901758,3.3402724,11.15742,-0.05168870265141412,0.10011984428894838,-inf,35.203392
10843.466,92322.69,10475520,137814.28,0.25275934,0.2699657,3.3407245,11.16044,-0.0519749134584044,0.10113212271231475,-inf,35.077034
10847.012,92535.266,10475520,137866.67,0.25279287,0.26980567,3.3418202,11.167762,-0.05268617329272081,0.09971077267411532,-inf,34.64691
10840.375,92308.63,10475520,137774.23,0.2533163,0.26947725,3.3397255,11.153767,-0.05156895281500701,0.10073792268200243,-inf,35.203392
10848.07,92411.55,10475520,137794.69,0.25332484,0.26976705,3.3421118,11.169711,-0.05193430124171602,0.10038033463499207,-inf,34.130768
10842.142,92377.19,10475520,137543.7,0.25332537,0.27013755,3.3402715,11.1574135,-0.05224544391189276,0.10027554391600102,-inf,34.230057
10846.173,92403.96,10475520,137799.55,0.253103,0.2705733,3.3415387,11.165881,-0.052457344183604225,0.10064584717142733,-inf,35.203392
10844.078,92342.72,10475520,137723.23,0.2529023,0.2691785,3.340905,11.161646,-0.052268570524021694,0.10126554270385313,-inf,34.64691
10848.336,92350.95,10475520,137914.2,0.25310236,0.26957306,3.3422084,11.170357,-0.05202839274933367,0.10140503017735192,-inf,35.203392
10841.687,92557.1,10475520,137730.81,0.25304407,0.26931423,3.3401527,11.15662,-0.05203569247582872,0.09904956397565057,-inf,33.731514
10846.424,92408.734,10475520,137723.0,0.252936,0.2692693,3.34163,11.1664915,-0.05203633847324662,0.09937881982191765,-inf,34.600746
10843.85,92531.13,10475520,137757.4,0.25289837,0.26986963,3.340833,11.161165,-0.05203428658534426,0.10082393066003803,-inf,35.203392
