L2_norm,Nuclear_norm,L0_norm,L1_norm,Mean,Median,Std,Var,Skewness,Kurtosis,Entropy,Range
2449.1328,7473.651,12587520,143103.92,0.052089147,0.05642772,0.6883387,0.47381017,-2.193968715894657,37.10892981476177,-inf,17.197704
2449.1729,7476.8965,12587520,143109.5,0.05207426,0.056380145,0.68835163,0.47382796,-2.194659544577213,37.103985008338476,-inf,17.197704
2449.4348,7468.6406,12587520,143139.17,0.05208106,0.056367766,0.688425,0.473929,-2.1947196988096103,37.13160669439497,-inf,17.283485
2449.463,7477.299,12587520,143130.25,0.052073754,0.056414604,0.688433,0.47394,-2.196556354895712,37.08829662124795,-inf,17.283485
2449.499,7473.3545,12587520,143100.95,0.052081116,0.0564425,0.68844295,0.4739537,-2.1931590669147476,37.085464645058586,-inf,17.236101
2449.4932,7484.515,12587520,143077.22,0.052078437,0.05658623,0.6884416,0.4739518,-2.1931889748683773,37.05379297920616,-inf,17.125362
2449.4907,7478.3013,12587520,143031.34,0.0520776,0.05643996,0.6884411,0.47395113,-2.1912135149336756,37.010153506062814,-inf,17.283485
2449.6426,7478.538,12587520,143137.95,0.05207268,0.05635775,0.6884841,0.4740103,-2.194830086083157,37.10512916487729,-inf,17.283485
2449.1694,7476.964,12587520,143129.19,0.052081004,0.05647023,0.68834984,0.4738255,-2.1963542738846162,37.12450348561729,-inf,17.283485
2449.1746,7477.106,12587520,143045.06,0.052089117,0.056449514,0.68835115,0.47382733,-2.193315981731247,37.03806803192984,-inf,17.141323
2449.2861,7482.868,12587520,143077.17,0.05208242,0.056482688,0.68838257,0.47387058,-2.1936110530566393,37.07464083526197,-inf,17.039581
2450.009,7474.865,12587520,143151.73,0.052063186,0.056410458,0.68858796,0.4741534,-2.1947490435357198,37.09885404895629,-inf,17.283485
2449.613,7475.87,12587520,143099.66,0.052078422,0.056418866,0.68847543,0.47399846,-2.193177041210938,37.06978227697896,-inf,17.150318
2449.3018,7475.864,12587520,143113.52,0.052084923,0.056429736,0.6883872,0.47387698,-2.1947725482336304,37.10353575661246,-inf,17.197704
