MMD,L2_loss,L2_loss_norm,L2s_loss,L2s_loss_norm,Dot_loss,Dot_loss_norm
0.00024328748349944362,55.1080322265625,0.6667423844337463,3102.19091796875,0.45485806465148926,-5211.60595703125,-0.7725709676742554
0.00024260962254629703,55.02899932861328,0.6657324433326721,3092.421630859375,0.4533391296863556,-5216.42041015625,-0.7733304500579834
0.00024385757933487184,55.15449142456055,0.6674085259437561,3107.2255859375,0.4557045102119446,-5206.6552734375,-0.7721477746963501
0.00024369507718802197,55.137351989746094,0.6673904061317444,3105.542724609375,0.4557146728038788,-5203.87109375,-0.7721425890922546
0.00024468302763125394,55.06348419189453,0.6662299036979675,3095.984130859375,0.4540283977985382,-5213.93017578125,-0.7729858160018921
0.00024381131152040325,55.08458709716797,0.6668267250061035,3099.503662109375,0.4549107253551483,-5204.4873046875,-0.7725446820259094
0.0002446822018100647,55.1091423034668,0.6670613288879395,3102.0595703125,0.45516374707221985,-5204.107421875,-0.7724180221557617
0.00024294281229231274,55.11845397949219,0.6673287153244019,3102.848388671875,0.4555358588695526,-5201.5771484375,-0.7722319960594177
0.00024296837636939017,55.08977127075195,0.6668941378593445,3099.494873046875,0.4549480974674225,-5205.19287109375,-0.7725259065628052
0.00024480680804117583,55.12492752075195,0.6672127842903137,3103.27099609375,0.45538100600242615,-5205.80419921875,-0.7723093628883362
0.00024422241767751984,55.18812942504883,0.6675947308540344,3111.269775390625,0.45602208375930786,-5208.69775390625,-0.7719889283180237
0.0002437987213852466,55.080780029296875,0.6665059328079224,3098.550537109375,0.45437246561050415,-5210.3505859375,-0.7728136777877808
0.00024355188816116424,55.18178939819336,0.6679485440254211,3110.16748046875,0.45640674233436584,-5200.77294921875,-0.771796703338623
0.0002446794796924223,55.09281921386719,0.6667264103889465,3100.161865234375,0.45477646589279175,-5209.49365234375,-0.7726117968559265
0.0002441712531435769,55.10744857788086,0.6663998365402222,3101.849365234375,0.45419809222221375,-5215.95166015625,-0.7729009389877319
0.0002448183304295526,55.11822509765625,0.6668055653572083,3103.283447265625,0.45491230487823486,-5212.01611328125,-0.7725437879562378
0.00024418169778073207,55.14897537231445,0.6676760911941528,3105.52001953125,0.4559386074542999,-5201.533203125,-0.7720306515693665
0.0002455481535434956,55.15702438354492,0.6673554182052612,3107.95556640625,0.4557337164878845,-5208.79443359375,-0.7721331119537354
0.00024458706229779636,55.14147186279297,0.6672841906547546,3106.2900390625,0.4556312561035156,-5206.703125,-0.772184431552887
0.0002435965952827246,55.066429138183594,0.6666007041931152,3097.14111328125,0.4545815587043762,-5206.95263671875,-0.7727092504501343
0.0002445997624818119,55.16655349731445,0.6681408882141113,3108.85888671875,0.4567783772945404,-5194.8994140625,-0.7716107964515686
0.00024338579260074766,55.141387939453125,0.6671960353851318,3106.12353515625,0.4554542899131775,-5208.2509765625,-0.7722728252410889
0.00024387985467910767,55.11525344848633,0.6672185063362122,3103.056884765625,0.4554358124732971,-5202.24755859375,-0.7722821235656738
0.00024516920711903367,55.20909118652344,0.6683470606803894,3114.260986328125,0.4571525752544403,-5198.04248046875,-0.7714236974716187
0.00024362241128983442,55.121456146240234,0.6671033501625061,3103.2197265625,0.45521703362464905,-5205.86328125,-0.7723914980888367
0.00024338017738045892,55.134098052978516,0.6668346524238586,3104.027587890625,0.4547913670539856,-5214.30126953125,-0.7726043462753296
0.00024258485245809425,55.121315002441406,0.6672564744949341,3103.071044921875,0.4554366171360016,-5203.19921875,-0.7722817063331604
0.00024434754686808446,55.10251998901367,0.6670377850532532,3100.742919921875,0.45513808727264404,-5205.4130859375,-0.772430956363678
0.000244975924033497,54.9980583190918,0.6656839847564697,3089.0078125,0.45325538516044617,-5211.87255859375,-0.7733723521232605
0.00024330915584869217,55.14565658569336,0.6678169965744019,3105.809814453125,0.45624256134033203,-5197.466796875,-0.771878719329834
0.0002445062846163637,55.09770965576172,0.6665279269218445,3101.00927734375,0.45464372634887695,-5214.69921875,-0.7726780772209167
0.00024383865093113855,55.1365852355957,0.6675385236740112,3104.783447265625,0.4558402895927429,-5201.70947265625,-0.7720798850059509
0.0002447557117193355,55.10240173339844,0.6672239303588867,3100.6513671875,0.45539548993110657,-5201.94775390625,-0.7723022103309631
0.0002445097225063364,55.13149642944336,0.6671208739280701,3103.887451171875,0.4552054703235626,-5208.39306640625,-0.7723972797393799
0.00024478809154970804,55.159217834472656,0.6678403615951538,3107.216796875,0.45624062418937683,-5199.84375,-0.7718796133995056
0.000243397917074617,55.11666488647461,0.6665551066398621,3102.637939453125,0.4545690417289734,-5217.37353515625,-0.7727155089378357
0.0002444854608256719,55.165191650390625,0.6676197052001953,3107.001953125,0.455742210149765,-5205.24560546875,-0.7721288204193115
0.00024465487240377115,55.1163215637207,0.6670863032341003,3103.4404296875,0.45533809065818787,-5205.17578125,-0.7723309993743896
0.0002438763331156224,55.175289154052734,0.6676806211471558,3109.81640625,0.45623207092285156,-5206.5048828125,-0.7718839645385742
0.0002444705687594251,54.99833297729492,0.6657122373580933,3087.81494140625,0.4531385898590088,-5212.95458984375,-0.7734307646751404
0.00024349063187401043,55.09152603149414,0.666365921497345,3100.501708984375,0.45431283116340637,-5215.46337890625,-0.772843599319458
0.0002433605714031728,55.15245056152344,0.6675267815589905,3107.1162109375,0.45591771602630615,-5204.81591796875,-0.7720411419868469
0.00024403302177233854,55.142608642578125,0.6678457856178284,3105.9189453125,0.4563668668270111,-5197.3037109375,-0.7718165516853333
0.0002450970832796884,55.11170196533203,0.6664632558822632,3102.46533203125,0.4544453024864197,-5217.42578125,-0.7727773189544678
0.00024363643842661986,55.08893585205078,0.6670534610748291,3099.184326171875,0.4551476240158081,-5202.20654296875,-0.7724261283874512
0.00024471325468766736,55.200096130371094,0.6683935523033142,3112.957275390625,0.4571395814418793,-5195.55078125,-0.7714301943778992
0.0002445390746288467,55.17353057861328,0.6679797172546387,3109.204345703125,0.45646223425865173,-5199.50634765625,-0.7717688679695129
0.000243552736719721,55.15095901489258,0.6674151420593262,3106.79736328125,0.45570728182792664,-5205.31640625,-0.7721463441848755
0.00024359976669074968,55.0131721496582,0.6656865477561951,3090.909912109375,0.4532926380634308,-5215.26123046875,-0.773353636264801
0.00024385024244111264,55.116058349609375,0.6673223972320557,3102.484619140625,0.455504834651947,-5201.39990234375,-0.7722476720809937
0.00024535237935197074,55.11370849609375,0.667113184928894,3101.689453125,0.45515719056129456,-5205.50439453125,-0.7724214196205139
0.0002437872253722162,55.11451721191406,0.667220950126648,3102.735595703125,0.45547550916671753,-5203.86865234375,-0.7722622156143188
0.00024368746380787343,55.14329528808594,0.6669759750366211,3105.31884765625,0.4550093114376068,-5213.18017578125,-0.7724953889846802
0.00024332099110324634,55.1665153503418,0.6677936315536499,3109.0078125,0.4563975930213928,-5201.38525390625,-0.7718011736869812
0.00024340519030374708,55.16815948486328,0.6679608821868896,3108.20068359375,0.45637890696525574,-5198.5400390625,-0.7718105912208557
0.0002433627241771319,55.02150344848633,0.6655477285385132,3091.786865234375,0.4531034231185913,-5218.9306640625,-0.7734482884407043
0.00024273347116832156,55.09260177612305,0.666876494884491,3100.4794921875,0.45504292845726013,-5206.23779296875,-0.772478461265564
0.00024372616462642327,55.211341857910156,0.668061375617981,3113.56982421875,0.4566045105457306,-5203.603515625,-0.7716976404190063
0.0002443775219944655,55.093284606933594,0.6669983267784119,3099.6201171875,0.4549826383590698,-5203.2216796875,-0.7725086808204651
0.00024339229457837064,55.10602569580078,0.6668058633804321,3101.970947265625,0.45489397644996643,-5209.7998046875,-0.7725529670715332
0.00024399142421316355,55.142120361328125,0.6670798063278198,3106.38330078125,0.45533451437950134,-5210.9306640625,-0.7723327279090881
0.00024379546448471956,55.131919860839844,0.6672075986862183,3105.991455078125,0.4556553065776825,-5206.34033203125,-0.7721722722053528
0.0002442228096697363,55.07594680786133,0.6668584942817688,3098.492431640625,0.4550165832042694,-5204.1767578125,-0.7724916338920593
0.0002444170640956145,55.116722106933594,0.6670434474945068,3102.646240234375,0.45517292618751526,-5207.45556640625,-0.7724135518074036
0.0002432207857054891,55.1466064453125,0.6668850183486938,3105.7744140625,0.4548313021659851,-5214.63916015625,-0.7725843191146851
0.00024327903520315886,55.085906982421875,0.6672097444534302,3099.503662109375,0.4555111527442932,-5199.1376953125,-0.7722443342208862
0.0002440113048578496,55.11466598510742,0.6669299602508545,3102.2841796875,0.4549649953842163,-5208.609375,-0.7725174427032471
0.00024328648851223988,55.165977478027344,0.667803168296814,3108.458251953125,0.45622923970222473,-5201.5615234375,-0.771885335445404
0.000245502404141007,55.11517333984375,0.6670130491256714,3101.85888671875,0.4550586938858032,-5208.6611328125,-0.7724706530570984
0.00024524225227651186,55.057823181152344,0.6664824485778809,3095.384765625,0.45432642102241516,-5207.802734375,-0.7728368043899536
0.00024396992284891894,55.149070739746094,0.6676746010780334,3106.670166015625,0.45607703924179077,-5200.1318359375,-0.7719614505767822
0.00024396368280577008,55.10381317138672,0.6669848561286926,3102.2607421875,0.45530450344085693,-5206.37939453125,-0.7723478078842163
0.00024432187910861103,55.18336868286133,0.6683174967765808,3110.56396484375,0.45698419213294983,-5194.9794921875,-0.7715079188346863
0.00024266540185635677,55.081809997558594,0.6669153571128845,3098.719970703125,0.4550224840641022,-5204.14013671875,-0.7724888324737549
0.00024412597849732265,55.115535736083984,0.6675081849098206,3102.43017578125,0.45586079359054565,-5199.8095703125,-0.7720696330070496
0.00024383763411606196,55.12116622924805,0.6670892238616943,3102.83154296875,0.4552587568759918,-5207.94091796875,-0.7723706364631653
0.00024460454824293265,55.12873077392578,0.6672229170799255,3104.961669921875,0.45561832189559937,-5206.2060546875,-0.7721908688545227
0.0002433235404168954,55.093082427978516,0.6668542623519897,3100.071044921875,0.4549573063850403,-5206.876953125,-0.7725213766098022
0.00024357667916774517,54.98508071899414,0.6655822396278381,3086.66162109375,0.4529859125614166,-5211.96875,-0.7735070586204529
0.00024459306223434396,55.073307037353516,0.6663206219673157,3098.025146484375,0.4542749524116516,-5213.37353515625,-0.7728626132011414
0.00024555609070375795,55.26995849609375,0.6684895157814026,3121.366455078125,0.4572933614253998,-5205.349609375,-0.7713533639907837
0.00024331298573088134,55.108463287353516,0.6671842336654663,3101.68701171875,0.45542463660240173,-5204.25537109375,-0.7722876071929932
0.0002450865677019465,55.10209274291992,0.6663203239440918,3101.48681640625,0.4541904628276825,-5217.5927734375,-0.7729047536849976
0.0002438206156512024,55.169273376464844,0.6678099036216736,3107.186767578125,0.45605307817459106,-5203.26806640625,-0.7719734311103821
0.000245140761762741,55.1229362487793,0.666779100894928,3103.99169921875,0.4549400210380554,-5214.05322265625,-0.7725300192832947
0.0002448852437737514,55.06036376953125,0.6668379902839661,3095.830322265625,0.4548116624355316,-5201.33935546875,-0.772594153881073
0.0002446420112391934,55.11802673339844,0.6669507026672363,3102.833251953125,0.4550584852695465,-5209.2919921875,-0.7724708318710327
0.00024418239991064183,55.09361267089844,0.6672302484512329,3099.671630859375,0.45540651679039,-5200.42041015625,-0.7722967267036438
0.00024464983471261803,55.0592041015625,0.6665050983428955,3096.32080078125,0.4544985890388489,-5208.26318359375,-0.7727507948875427
0.0002450168954055698,55.07836151123047,0.6664966940879822,3097.99072265625,0.4543937146663666,-5211.16796875,-0.7728031277656555
0.0002441291881041252,54.997867584228516,0.6657456755638123,3088.620849609375,0.45332661271095276,-5211.02490234375,-0.7733367085456848
0.0002438541650917614,55.13050842285156,0.6675695180892944,3104.179443359375,0.4559238851070404,-5200.23291015625,-0.7720381021499634
0.0002436577533444506,55.039737701416016,0.665784478187561,3094.677001953125,0.45356568694114685,-5216.72705078125,-0.7732171416282654
0.00024413860683125677,55.18925857543945,0.667961597442627,3110.994384765625,0.456460565328598,-5202.8056640625,-0.7717697620391846
0.00024422964725090424,55.05419921875,0.6664302945137024,3095.896240234375,0.4543418288230896,-5206.54736328125,-0.7728291153907776
0.0002447500974085415,55.05818557739258,0.6665254235267639,3095.81640625,0.4544137418270111,-5206.42333984375,-0.7727931141853333
0.0002448809595989587,55.073341369628906,0.666347324848175,3097.569091796875,0.4542008638381958,-5212.85693359375,-0.7728995084762573
0.00024341641892533517,55.06637954711914,0.6662209033966064,3096.796630859375,0.4540000855922699,-5213.80419921875,-0.7730000019073486
0.00024296788524225121,55.135902404785156,0.6673963665962219,3105.70751953125,0.4557323157787323,-5203.0322265625,-0.7721339464187622
0.0002442487038933905,55.214412689208984,0.6676384806632996,3115.17578125,0.45623987913131714,-5212.54736328125,-0.7718799710273743
0.0002433885319987894,55.10111618041992,0.6668171882629395,3100.91796875,0.45487818121910095,-5208.8896484375,-0.7725608348846436
0.00024443038546451135,55.146183013916016,0.6675921082496643,3106.033203125,0.4559270441532135,-5202.3056640625,-0.7720364928245544
0.00024355990353797097,55.12466812133789,0.6672585010528564,3103.72802734375,0.4555182158946991,-5204.98828125,-0.7722408771514893
0.00024370204573642695,55.130897521972656,0.6673422455787659,3103.89599609375,0.4555239677429199,-5204.58984375,-0.77223801612854
0.0002445994532536133,55.05971908569336,0.666569173336029,3094.82275390625,0.4544399678707123,-5208.19580078125,-0.7727800607681274
0.0002439252184558427,55.178260803222656,0.6676851511001587,3109.544189453125,0.45608100295066833,-5206.04052734375,-0.7719594836235046
0.00024421195848844945,55.151065826416016,0.6668757200241089,3106.62158203125,0.4549228250980377,-5214.88134765625,-0.7725385427474976
0.00024400579968641978,55.15129470825195,0.6674023270606995,3106.7236328125,0.45573222637176514,-5206.486328125,-0.7721338272094727
0.00024362176918657497,55.09121322631836,0.6669544577598572,3099.500732421875,0.4550524950027466,-5206.01708984375,-0.7724737524986267
0.00024484359619236784,55.051536560058594,0.6664557456970215,3095.85791015625,0.4544474184513092,-5206.69482421875,-0.7727763056755066
0.00024402988219662802,55.18130874633789,0.6676838994026184,3110.061279296875,0.45604294538497925,-5205.90234375,-0.771978497505188
0.00024484811456204625,55.1245231628418,0.6670523881912231,3103.396484375,0.4551204741001129,-5208.0224609375,-0.77243971824646
0.0002442512668494601,55.13493728637695,0.6674218773841858,3104.7001953125,0.45575374364852905,-5203.6953125,-0.7721231579780579
0.00024481293439748697,55.054508209228516,0.6660928726196289,3096.221435546875,0.4538980722427368,-5213.99853515625,-0.7730509042739868
0.00024378201942454325,55.18113708496094,0.6680324673652649,3109.805908203125,0.456563800573349,-5201.11083984375,-0.7717180848121643
0.0002459144675412972,55.19429397583008,0.6680068373680115,3112.745849609375,0.45662569999694824,-5200.85009765625,-0.7716870903968811
0.00024196866434067488,55.0264892578125,0.666084885597229,3091.868408203125,0.45378515124320984,-5210.51220703125,-0.7731073498725891
0.00024273201688629342,55.125938415527344,0.667094886302948,3104.06884765625,0.45520979166030884,-5206.599609375,-0.7723950743675232
0.0002446406388116884,55.14970016479492,0.6674090027809143,3106.599609375,0.4556450843811035,-5204.86083984375,-0.7721774578094482
0.00024334965473826742,55.15313720703125,0.6672214865684509,3106.92431640625,0.4553561806678772,-5209.58544921875,-0.7723219990730286
0.000244857011239219,55.0674934387207,0.6667479276657104,3096.634033203125,0.4547674357891083,-5205.6611328125,-0.7726162075996399
0.00024491043859597994,55.13858413696289,0.6673595309257507,3105.649658203125,0.45567938685417175,-5204.7705078125,-0.7721602916717529
0.00024375283101107925,55.100364685058594,0.6667999029159546,3100.711181640625,0.45482897758483887,-5208.404296875,-0.7725855112075806
0.00024478372961311834,55.09332275390625,0.6666489839553833,3100.1376953125,0.45467105507850647,-5210.8447265625,-0.772664487361908
0.00024403775205428246,55.122344970703125,0.6672827005386353,3103.66162109375,0.4555675685405731,-5203.81591796875,-0.7722163200378418
0.00024400259098911192,55.089290618896484,0.6667773127555847,3099.564697265625,0.454847127199173,-5208.408203125,-0.7725765109062195
0.00024347932139789918,55.1402473449707,0.6672572493553162,3106.07177734375,0.45564720034599304,-5207.6923828125,-0.7721764445304871
0.00024411403865087777,55.00391387939453,0.6657427549362183,3089.4150390625,0.45326173305511475,-5211.85498046875,-0.7733691334724426
0.00024364633190998575,55.09864044189453,0.6666397452354431,3100.70556640625,0.45465531945228577,-5212.16943359375,-0.7726723551750183
0.000244439962443721,55.111480712890625,0.6667380332946777,3102.287841796875,0.45478835701942444,-5212.56787109375,-0.7726058959960938
0.00024431834390270524,55.1437873840332,0.6681048274040222,3105.52734375,0.4566318094730377,-5192.103515625,-0.7716840505599976
0.00024332613793376368,55.1057243347168,0.6668066382408142,3101.36669921875,0.4548377990722656,-5209.6640625,-0.7725811004638672
0.00024392286832153331,55.02102279663086,0.6656468510627747,3091.152099609375,0.45310619473457336,-5216.15087890625,-0.7734468579292297
0.0002451210843901208,55.118438720703125,0.6672587394714355,3102.86474609375,0.4554423391819,-5202.7861328125,-0.7722788453102112
0.00024394219235546188,55.06071853637695,0.666510283946991,3095.260986328125,0.4542686939239502,-5207.17236328125,-0.7728656530380249
0.0002433246672808309,55.09297561645508,0.6667346954345703,3099.7763671875,0.4547285735607147,-5209.279296875,-0.7726356983184814
0.00024267940261779586,55.078041076660156,0.6666040420532227,3098.447998046875,0.4546005129814148,-5209.14306640625,-0.7726996541023254
0.00024355077403015457,55.145782470703125,0.6675387620925903,3106.138916015625,0.4558935761451721,-5202.74267578125,-0.7720531821250916
0.00024299730102939066,55.06790542602539,0.6661162972450256,3097.344970703125,0.45394185185432434,-5216.1826171875,-0.7730290293693542
0.00024449989268759964,55.11975860595703,0.6670862436294556,3103.01416015625,0.455238938331604,-5206.85107421875,-0.7723805904388428
0.00024325537742697634,55.108272552490234,0.666563093662262,3101.371826171875,0.45445433259010315,-5215.52587890625,-0.7727727293968201
0.00024345817655557767,55.174564361572266,0.6677545309066772,3109.586669921875,0.4562196135520935,-5203.21435546875,-0.7718900442123413
0.00024274865154438885,55.085262298583984,0.6669028401374817,3098.91650390625,0.4549499750137329,-5204.7138671875,-0.7725249528884888
0.00024399658741458552,55.109352111816406,0.6666954755783081,3101.951171875,0.4547257125377655,-5213.21533203125,-0.772637128829956
0.0002432537130516721,55.138790130615234,0.6678690910339355,3105.34521484375,0.4563707411289215,-5195.80908203125,-0.7718145847320557
0.00024250344358733855,55.16251754760742,0.6676348447799683,3107.684814453125,0.45595553517341614,-5204.60888671875,-0.7720222473144531
0.0002428387642794405,55.027488708496094,0.6659173965454102,3092.047119140625,0.4535176157951355,-5212.45068359375,-0.7732411623001099
0.0002444410774842254,55.12974548339844,0.6670668125152588,3103.932861328125,0.45514315366744995,-5208.81689453125,-0.7724283933639526
0.0002450956108077662,55.18561553955078,0.668504536151886,3111.43310546875,0.45729362964630127,-5190.8994140625,-0.7713531851768494
0.0002439042355035781,55.117645263671875,0.6672285199165344,3102.68505859375,0.45547816157341003,-5204.3544921875,-0.7722609043121338
0.0002444444735374418,55.201045989990234,0.667992889881134,3112.856689453125,0.4565943479537964,-5204.2919921875,-0.7717028260231018
0.00024404940722888568,55.120243072509766,0.6670533418655396,3103.111328125,0.4552324414253235,-5208.52392578125,-0.7723838090896606
0.0002439456848151167,55.13495635986328,0.6675457954406738,3104.194091796875,0.45579707622528076,-5201.6904296875,-0.7721015214920044
0.00024405327440035762,55.09245300292969,0.6666953563690186,3100.642333984375,0.45479732751846313,-5208.7470703125,-0.772601306438446
0.00024401419250352774,55.10807418823242,0.6665746569633484,3102.160400390625,0.45459797978401184,-5214.00048828125,-0.7727010250091553
0.00024413869232375873,55.129547119140625,0.6675305366516113,3104.2783203125,0.4559709131717682,-5202.248046875,-0.7720144987106323
0.00029456115953507833,59.28270721435547,0.6322359442710876,3618.2958984375,0.41194573044776917,-6810.5693359375,-0.7940271496772766
0.0002937477365776431,59.24249267578125,0.6314431428909302,3612.752197265625,0.41088178753852844,-6822.01171875,-0.794559121131897
0.00029152960632927716,59.2118034362793,0.6317768692970276,3608.14404296875,0.41122061014175415,-6808.708984375,-0.7943896651268005
0.00029622987494803965,59.23015213012695,0.631637692451477,3609.04296875,0.41087600588798523,-6818.171875,-0.7945619821548462
0.0002974335911858361,59.2175407409668,0.6318026185035706,3609.45458984375,0.4112018048763275,-6807.0205078125,-0.7943991422653198
0.0002918638274422847,59.20049285888672,0.6315777897834778,3605.815185546875,0.4107813239097595,-6811.861328125,-0.7946092486381531
0.00029275195993250236,59.14654541015625,0.6304025053977966,3600.87939453125,0.40952879190444946,-6829.82763671875,-0.7952355742454529
0.0002943682557088323,59.12961959838867,0.6305074095726013,3597.918701171875,0.409442663192749,-6822.30615234375,-0.7952785491943359
0.00029512698893086053,59.2025260925293,0.6312066912651062,3606.9912109375,0.41041848063468933,-6818.2607421875,-0.7947907447814941
0.0002962379949167371,59.36421585083008,0.6333698034286499,3628.749267578125,0.41353535652160645,-6800.3173828125,-0.7932323217391968
0.00029357315361266956,59.133033752441406,0.630970299243927,3598.73876953125,0.4101894795894623,-6812.4482421875,-0.7949052453041077
0.00029368432296905667,59.243629455566406,0.6319385766983032,3613.73388671875,0.4116133749485016,-6808.74755859375,-0.7941933274269104
0.00029112259289831854,59.22720718383789,0.6318114995956421,3610.451416015625,0.4111631214618683,-6808.43994140625,-0.7944183945655823
0.0002938868783530779,59.31956481933594,0.6331095099449158,3621.30810546875,0.4129111170768738,-6797.79443359375,-0.7935444116592407
0.00029367622119025327,59.21066665649414,0.6309682726860046,3609.040771484375,0.41031354665756226,-6828.38525390625,-0.7948432564735413
0.0002909503164119087,59.262325286865234,0.6318153142929077,3614.4150390625,0.41122663021087646,-6816.98583984375,-0.7943866848945618
0.0002961646605399437,59.26765060424805,0.6318740248680115,3616.2392578125,0.4114786684513092,-6816.40966796875,-0.7942606806755066
0.0002918193058576435,59.21332550048828,0.6318390369415283,3609.05029296875,0.4114094376564026,-6808.3701171875,-0.7942952513694763
0.0002893002856581006,59.272010803222656,0.6319512724876404,3615.70458984375,0.4114542603492737,-6815.3330078125,-0.794272780418396
0.0002921395171142649,59.20120620727539,0.6316549777984619,3606.447998046875,0.4109957814216614,-6811.54345703125,-0.7945021390914917
0.00029243917742860503,59.273155212402344,0.6324270963668823,3618.100830078125,0.41236940026283264,-6804.40576171875,-0.7938153147697449
0.00029375223311944865,59.16175842285156,0.6310849785804749,3601.72265625,0.41015106439590454,-6815.08447265625,-0.7949244379997253
