L2_norm,Nuclear_norm,L0_norm,L1_norm,Mean,Median,Std,Var,Skewness,Kurtosis,Entropy,Range
1725.2399,14230.431,12587520,24156.818,-0.0002307231,0.0011510302,0.48627207,0.23646052,0.025174872229655868,0.006078095704480813,-inf,5.039422
1724.7699,14243.266,12587520,24109.062,-0.00022973758,0.001095555,0.48613963,0.23633175,0.02474552915688886,0.0035994322280994417,-inf,5.226448
1724.7872,14244.004,12587520,24163.994,-0.00023026041,0.0010695452,0.48614463,0.23633659,0.025139635576271357,0.004813720611981598,-inf,4.960789
1724.6802,14238.621,12587520,24132.016,-0.00022969482,0.0010685057,0.4861143,0.2363071,0.025148674233520015,0.0055450454927292725,-inf,5.226448
1725.2189,14246.754,12587520,24171.729,-0.00023114396,0.0009910325,0.4862664,0.23645502,0.02596977862646628,0.0054665959469901715,-inf,5.1395445
1724.7181,14227.662,12587520,24176.271,-0.00023113118,0.0010303708,0.48612517,0.23631768,0.02516726549928215,0.0059069808391032375,-inf,5.226448
1724.9669,14226.703,12587520,24179.877,-0.00023022712,0.0010963108,0.48619497,0.23638554,0.024740015335449592,0.005227822600805787,-inf,5.226448
1724.3771,14235.117,12587520,24172.74,-0.0002300937,0.0010836518,0.486029,0.23622417,0.025314887775950416,0.006920951227389338,-inf,5.1203585
1724.27,14195.504,12587520,24190.844,-0.0002303883,0.0010034284,0.48599866,0.23619469,0.025907225085180258,0.0034208837136495696,-inf,5.226448
1725.3854,14245.455,12587520,24195.064,-0.00023128554,0.0011194043,0.48631296,0.2365003,0.02574194329123015,0.007318339991183809,-inf,5.1395445
1724.9976,14229.493,12587520,24176.746,-0.00023014308,0.0011542557,0.4862041,0.23639442,0.025177852923990048,0.00517614437265701,-inf,5.1395445
1723.7572,14227.147,12587520,24120.062,-0.00023068319,0.0011221366,0.48585424,0.23605435,0.025419196978592427,0.0060018045369441,-inf,5.126325
1725.0916,14246.713,12587520,24153.502,-0.000231193,0.0009985466,0.48623043,0.23642004,0.025709695107823057,0.0058169018281946094,-inf,5.226448
1724.6537,14214.677,12587520,24189.547,-0.00023098761,0.0010395463,0.4861069,0.23629992,0.025479108818632322,0.006982825968154582,-inf,5.051675
1724.5126,14222.002,12587520,24148.025,-0.00023158564,0.00092107663,0.48606727,0.2362614,0.026026139530651755,0.006034407335519187,-inf,5.126325
1724.4836,14239.33,12587520,24132.314,-0.00023085666,0.0010696868,0.48605892,0.23625328,0.025347323352627783,0.006693056142982989,-inf,5.126325
1726.2516,13198.2705,10475520,21687.904,-0.00023855623,0.0019440061,0.533355,0.28446758,-0.0062324423318171835,-0.08096530825219928,-inf,5.41772
1725.0037,13199.533,10475520,21678.254,-0.0002394483,0.0018935106,0.5329695,0.28405648,-0.00621395466624499,-0.08002042593733627,-inf,5.348311
1724.7798,13191.334,10475520,21683.36,-0.00023911614,0.0020214599,0.5329001,0.28398252,-0.006459310258209921,-0.08175366428298814,-inf,5.348311
1725.8251,13205.863,10475520,21675.418,-0.00023901022,0.0019813946,0.533223,0.28432673,-0.005839855184281738,-0.0785137015139683,-inf,5.41772
1727.2278,13224.057,10475520,21679.096,-0.00023794785,0.002068955,0.53365666,0.2847894,-0.006559199671731849,-0.07825257964540411,-inf,5.3780713
1725.8644,13201.75,10475520,21690.066,-0.00023884351,0.0019733445,0.5332354,0.28433993,-0.0064910510328288935,-0.08172876402050244,-inf,5.41772
1725.3564,13216.234,10475520,21654.307,-0.00023779972,0.0019776907,0.5330782,0.2841724,-0.006600020814611741,-0.07984778157542038,-inf,5.346977
1725.6425,13205.35,10475520,21649.475,-0.00023820275,0.0020251945,0.5331668,0.28426686,-0.006511078430180188,-0.0807578005826537,-inf,5.41772
1726.11,13214.949,10475520,21680.857,-0.00024013205,0.0018892556,0.5333112,0.28442085,-0.006068593726821741,-0.07951716549902166,-inf,5.41772
1726.3785,13219.783,10475520,21684.582,-0.00023934842,0.0019351803,0.53339404,0.2845092,-0.005600689231039354,-0.08015908221639778,-inf,5.2856426
1726.1039,13217.079,10475520,21678.908,-0.00024008933,0.0018392114,0.5333091,0.2844186,-0.005510988888804259,-0.07886854017528933,-inf,5.3780713
1725.6455,13194.857,10475520,21677.691,-0.00023830956,0.001954941,0.5331676,0.2842677,-0.006239819018848558,-0.08104951361628476,-inf,5.3780713
1725.7822,13209.91,10475520,21675.166,-0.00023894846,0.001836952,0.5332098,0.2843127,-0.00592902879841887,-0.08120863279238,-inf,5.348311
1725.039,13192.204,10475520,21683.18,-0.00024003552,0.0018294001,0.5329801,0.28406775,-0.005351641346857854,-0.07832027320208956,-inf,5.41772
1727.0547,13216.777,10475520,21663.906,-0.00023806443,0.0021034381,0.53360313,0.28473228,-0.006534063208910628,-0.0791083969826647,-inf,5.3780713
1725.887,13222.734,10475520,21670.322,-0.00023883772,0.0018620738,0.5332422,0.2843473,-0.00616167320058398,-0.08098048138538116,-inf,5.2856426
1725.6669,13223.368,10475520,21680.166,-0.00023964181,0.0019255251,0.5331744,0.28427494,-0.0063414080681289476,-0.08115010707712367,-inf,5.3780713
1724.7206,13195.704,10475520,21681.99,-0.00023962365,0.0020017647,0.5328817,0.2839629,-0.006272806766771015,-0.0801924654258297,-inf,5.307329
1725.4004,13206.286,10475520,21681.697,-0.00023867443,0.0019669575,0.53309166,0.2841867,-0.006495236059849147,-0.08121005279627624,-inf,5.3780713
1725.4825,13202.465,10475520,21644.295,-0.00023863689,0.001935392,0.5331173,0.28421405,-0.0066865966131700524,-0.0794763909737708,-inf,5.41772
1726.5267,13224.721,10475520,21658.02,-0.00023792978,0.0020193704,0.5334398,0.28455806,-0.006996485197511385,-0.07916988525105095,-inf,5.3780713
1726.5834,13192.318,10475520,21693.361,-0.00023912263,0.0020366677,0.53345764,0.28457707,-0.006908294105230224,-0.07870439107960392,-inf,5.3086624
1725.7058,13197.941,10475520,21691.742,-0.00023877542,0.0019963896,0.5331863,0.28428766,-0.0063505949040426135,-0.08021315585521016,-inf,5.3344965
1725.7479,13210.476,10475520,21662.281,-0.00023788452,0.0020740556,0.5331995,0.28430167,-0.006902997407070248,-0.08086256510555456,-inf,5.3780713
1725.3605,13197.872,10475520,21682.754,-0.00023890854,0.0018039919,0.5330795,0.28417376,-0.0062318603658292155,-0.0808509794952279,-inf,5.41772
1725.9252,13199.975,10475520,21689.482,-0.0002390346,0.0019771387,0.5332539,0.28435975,-0.00653320650215425,-0.08060211571219256,-inf,5.2856426
1726.33,13206.074,10475520,21671.143,-0.00023752105,0.0019940636,0.533379,0.28449318,-0.006470693634481407,-0.08033275967517062,-inf,5.41772
1726.2426,13212.495,10475520,21654.082,-0.00023867947,0.0019694492,0.53335196,0.28446433,-0.00665716861972198,-0.0790067142243096,-inf,5.320257
1726.9949,13240.307,10475520,21674.502,-0.0002383906,0.0020217032,0.53358454,0.28471246,-0.006825993606084256,-0.07949311358056077,-inf,5.348311
1725.9584,13237.932,10475520,21647.377,-0.00023798789,0.0020414703,0.5332643,0.28437078,-0.007288972104799165,-0.07961511299317037,-inf,5.3780713
1726.8124,13226.279,10475520,21666.996,-0.00023847821,0.0019413969,0.5335281,0.2846522,-0.006507741007992835,-0.08103983789007874,-inf,5.348311
1726.3096,13218.057,10475520,21655.127,-0.00023930884,0.0018464635,0.53337264,0.28448638,-0.005939639446250159,-0.08058785176342598,-inf,5.346977
1725.2856,13209.969,10475520,21669.34,-0.00023956233,0.0019406239,0.5330563,0.28414902,-0.006154583244635298,-0.08057415102923615,-inf,5.41772
1725.9607,13210.2705,10475520,21689.285,-0.00023919147,0.0020624353,0.53326523,0.2843718,-0.006664095063499894,-0.08098991729867189,-inf,5.3086624
1726.4244,13225.397,10475520,21681.943,-0.00023929492,0.0020511665,0.53340816,0.2845243,-0.006465254573957848,-0.07997932474752911,-inf,5.41772
1726.3088,13217.821,10475520,21686.078,-0.00023945543,0.0019077114,0.5333726,0.2844863,-0.005981000558897651,-0.08026252056899175,-inf,5.41772
1725.6792,13218.064,10475520,21676.021,-0.00023907947,0.0019827504,0.5331777,0.28427842,-0.0061719687704543695,-0.07898563851670204,-inf,5.41772
1724.6212,13200.656,10475520,21637.068,-0.00023872204,0.0019799287,0.5328512,0.28393045,-0.006788086102836831,-0.0799644785962097,-inf,5.41772
1726.1118,13217.765,10475520,21682.11,-0.00023896032,0.0019884738,0.5333115,0.28442115,-0.006411224439853412,-0.08030504270029004,-inf,5.2856426
1725.7858,13194.232,10475520,21645.154,-0.00023973631,0.0020804235,0.53321093,0.28431392,-0.006839573188095787,-0.08079498736773871,-inf,5.346977
1725.798,13227.055,10475520,21668.104,-0.00023943884,0.0018874058,0.5332148,0.284318,-0.006789653560324306,-0.07919399276785422,-inf,5.2856426
1726.1469,13216.205,10475520,21698.373,-0.0002390624,0.0019374018,0.53332233,0.28443274,-0.006489914575206423,-0.07887374932435476,-inf,5.3780713
1726.108,13213.674,10475520,21676.664,-0.00023982856,0.0021508508,0.53331065,0.28442028,-0.006413232724795055,-0.08011746246939833,-inf,5.41772
1725.6749,13202.334,10475520,21681.305,-0.00023864108,0.0018071064,0.53317684,0.28427753,-0.005774000276364178,-0.0794118268828643,-inf,5.307329
1725.8809,13211.618,10475520,21640.264,-0.00023863728,0.0019351372,0.53324044,0.2843454,-0.006287971701460014,-0.08037219897015158,-inf,5.348311
1726.2899,13220.852,10475520,21669.996,-0.00023914185,0.0019715233,0.53336674,0.2844801,-0.006997675675751069,-0.07895925967357709,-inf,5.3086624
1726.0437,13203.651,10475520,21681.42,-0.00023777541,0.001954497,0.5332908,0.2843991,-0.005978620098370019,-0.07955817649072738,-inf,5.41772
1726.7594,13210.081,10475520,21700.008,-0.00023951386,0.0018809494,0.53351164,0.28463468,-0.005894975060577546,-0.07891618679237045,-inf,5.41772
1726.8452,13207.596,10475520,21691.104,-0.00023785034,0.0019108428,0.53353816,0.284663,-0.006570884062438837,-0.08038172305663904,-inf,5.348311
1725.7607,13213.193,10475520,21665.479,-0.00023877741,0.0019796004,0.5332032,0.28430563,-0.0062835919525757395,-0.08035218838241764,-inf,5.2856426
1726.7433,13224.495,10475520,21689.588,-0.00023786112,0.0018408203,0.53350693,0.2846296,-0.006613537768671914,-0.07877356957966075,-inf,5.41772
1725.8848,13218.628,10475520,21671.668,-0.00023838544,0.0019770237,0.5332414,0.2843464,-0.006541027319376335,-0.07987143917314166,-inf,5.3780713
1726.0406,13212.584,10475520,21669.19,-0.00023834284,0.0018748471,0.53328985,0.28439808,-0.006625599518379851,-0.07860699072587707,-inf,5.3780713
1726.9913,13226.036,10475520,21671.38,-0.0002383294,0.0018848383,0.5335833,0.2847111,-0.006087174898567017,-0.08111374065657584,-inf,5.346977
1725.8217,13220.804,10475520,21686.873,-0.00023901295,0.0019515455,0.53322196,0.28432566,-0.0057653239737406655,-0.07974747051016928,-inf,5.41772
1726.0779,13215.504,10475520,21673.352,-0.00023803166,0.0018811086,0.5333013,0.28441024,-0.006701496393021403,-0.07998032049191695,-inf,5.3780713
1726.2689,13218.166,10475520,21692.105,-0.00024021711,0.0020685112,0.5333603,0.2844732,-0.006311637331007434,-0.08019613155596073,-inf,5.12118
1727.158,13223.645,10475520,21705.014,-0.00023879344,0.0020096041,0.533635,0.28476635,-0.006224749386094729,-0.07790343785790288,-inf,5.41772
1725.7252,13207.274,10475520,21666.336,-0.0002389318,0.0019421452,0.53319234,0.2842941,-0.006689434658997952,-0.08022756960100086,-inf,5.326661
1726.2943,13222.944,10475520,21692.424,-0.00023858687,0.0020507583,0.533368,0.28448144,-0.006454830320420381,-0.08024713453714716,-inf,5.346977
1725.7921,13204.345,10475520,21648.395,-0.00023836383,0.0019897867,0.533213,0.2843161,-0.006277953014290193,-0.08077200994377653,-inf,5.41772
1725.1797,13217.031,10475520,21652.865,-0.00023922102,0.0019520065,0.5330238,0.28411433,-0.00674942379727192,-0.08081281077497637,-inf,5.3086624
1727.071,13213.871,10475520,21677.027,-0.00023923512,0.0019481994,0.5336081,0.28473756,-0.00671050162966512,-0.07963456695520499,-inf,5.3780713
1725.6488,13210.184,10475520,21690.064,-0.00024013671,0.0020159958,0.5331686,0.28426877,-0.006796212172256005,-0.08033763337688615,-inf,5.346977
1726.3912,13216.667,10475520,21650.662,-0.00023887237,0.0019409237,0.5333978,0.28451324,-0.006391171986847389,-0.08018680389574406,-inf,5.41772
1726.7468,13226.731,10475520,21690.064,-0.00023864122,0.0018535407,0.5335078,0.28463057,-0.006204544288463768,-0.0783237509000605,-inf,5.41772
1724.618,13183.156,10475520,21656.91,-0.0002392681,0.0018408621,0.5328502,0.28392935,-0.006124132210198354,-0.08007303516643827,-inf,5.2856426
1726.3613,13230.232,10475520,21679.0,-0.00023916192,0.002018254,0.5333887,0.28450346,-0.006241115534769262,-0.07886133036880372,-inf,5.3344965
1727.2429,13239.51,10475520,21694.1,-0.00023903255,0.001928244,0.533661,0.2847941,-0.00634884653981761,-0.07944613096272946,-inf,5.3780713
1726.6937,13237.764,10475520,21696.6,-0.00023899335,0.0019089531,0.53349143,0.2846131,-0.006082646335999173,-0.07825086689550753,-inf,5.41772
1726.0503,13212.61,10475520,21667.865,-0.00023971694,0.001919182,0.5332928,0.2844012,-0.006912352871565216,-0.08010752486550476,-inf,5.346977
1726.5063,13216.07,10475520,21696.457,-0.0002390336,0.0019014709,0.53343344,0.28455126,-0.006573087514822099,-0.08015778282606911,-inf,5.3086624
1726.4065,13235.651,10475520,21655.004,-0.00023893874,0.0020248324,0.533403,0.28451875,-0.006458605335264664,-0.07954230475149693,-inf,5.2948484
1726.2716,13232.159,10475520,21672.637,-0.0002384877,0.0017911999,0.53336114,0.28447407,-0.005896892678980532,-0.07857378865390086,-inf,5.348311
1725.6096,13205.8955,10475520,21652.855,-0.00023855203,0.0020207725,0.5331566,0.28425592,-0.0065009042721460115,-0.07972687473541873,-inf,5.348311
1726.1458,13213.669,10475520,21704.629,-0.00023939279,0.0020159958,0.53332216,0.28443253,-0.006683798057172755,-0.07923710379900717,-inf,5.41772
1726.6199,13218.476,10475520,21664.326,-0.00023965085,0.0020178314,0.5334688,0.28458896,-0.006104974395597781,-0.0794934755307386,-inf,5.41772
1725.7643,13212.455,10475520,21676.771,-0.00023873073,0.0018329283,0.5332045,0.284307,-0.006092366293870142,-0.08100252886483084,-inf,5.1203938
1725.687,13210.552,10475520,21705.48,-0.00024012169,0.0019216781,0.5331806,0.28428155,-0.006177106186242223,-0.0793069756105389,-inf,5.307329
1726.638,13220.368,10475520,21665.225,-0.00023888276,0.0019231458,0.53347397,0.2845945,-0.0060515696081735034,-0.08032991119932342,-inf,5.41772
1726.5431,13241.265,10475520,21666.145,-0.00023898472,0.0019159883,0.53344506,0.2845636,-0.006167454131792544,-0.08075785027628779,-inf,5.348311
1725.7401,13227.227,10475520,21665.246,-0.00023966465,0.0019057535,0.5331969,0.28429896,-0.005672180439506528,-0.08080889979277028,-inf,5.3780713
1726.5652,13223.737,10475520,21658.65,-0.00023891189,0.0019970944,0.5334518,0.28457084,-0.0067141604005958614,-0.07952249787539856,-inf,5.1198463
1726.667,13221.644,10475520,21679.535,-0.00023865134,0.0020242394,0.5334834,0.28460452,-0.007404155159043541,-0.07877848895476003,-inf,5.41772
1725.8654,13214.637,10475520,21659.375,-0.0002383559,0.0018960797,0.5332355,0.2843401,-0.006455659914215229,-0.08147366623522867,-inf,5.2856426
1725.7236,13220.344,10475520,21668.643,-0.00023978326,0.0021357196,0.53319174,0.2842934,-0.007239120706434441,-0.08007539804816233,-inf,5.41772
1724.578,13183.151,10475520,21673.34,-0.00023865614,0.0019923802,0.53283775,0.28391606,-0.006297777039482572,-0.07966283418287201,-inf,5.2856426
1726.9347,13221.979,10475520,21701.363,-0.00023870391,0.0019217718,0.533566,0.28469267,-0.006453292755345402,-0.07919372960084692,-inf,5.1198463
1726.2659,13214.192,10475520,21660.508,-0.00023864336,0.001878978,0.53335935,0.28447217,-0.006212268172528929,-0.08024947881297484,-inf,5.41772
1725.1946,13189.8955,10475520,21688.807,-0.00023950475,0.0019241974,0.5330284,0.28411928,-0.006073634173630644,-0.08026820446214522,-inf,5.3344965
1726.3801,13238.775,10475520,21674.889,-0.0002388268,0.0019014537,0.5333947,0.2845099,-0.006308550513968524,-0.0804284813936973,-inf,5.348311
1726.6917,13203.351,10475520,21666.047,-0.00023873885,0.0020435655,0.533491,0.2846127,-0.006687998694871512,-0.08112929035536265,-inf,5.2856426
1726.8269,13239.241,10475520,21676.117,-0.00023927931,0.0019040545,0.5335324,0.28465682,-0.005793919567539259,-0.07919389864803295,-inf,5.2856426
1726.2477,13228.693,10475520,21648.658,-0.00024053687,0.0019816528,0.53335345,0.2844659,-0.006188549973444601,-0.08060788257162077,-inf,5.41772
1725.6506,13209.835,10475520,21671.516,-0.00023945575,0.0018376495,0.5331694,0.2842696,-0.005988620521266844,-0.07996440119508819,-inf,5.41772
1724.4677,13218.103,10475520,21666.56,-0.00023978973,0.0019597444,0.5328038,0.28387988,-0.005732409856697715,-0.08169236163147886,-inf,5.346977
1726.4833,13234.592,10475520,21684.967,-0.00023946856,0.001850476,0.53342646,0.2845438,-0.00620894034194494,-0.08146507839937867,-inf,5.41772
1726.1614,13222.408,10475520,21655.236,-0.00023787339,0.0019213897,0.533327,0.28443766,-0.005985986578864629,-0.08023823469420943,-inf,5.2856426
1725.7336,13224.468,10475520,21639.775,-0.000238539,0.0018037378,0.53319466,0.28429654,-0.005747004165937709,-0.08034800846683154,-inf,5.348311
1726.5725,13212.174,10475520,21680.041,-0.0002395663,0.001983666,0.533454,0.2845732,-0.006715040312262422,-0.0800507099458958,-inf,5.3780713
1725.9769,13219.234,10475520,21670.057,-0.00023992581,0.0018959746,0.53327,0.28437692,-0.006129407205617244,-0.07824519707463162,-inf,5.41772
1726.0747,13196.087,10475520,21672.393,-0.00023798308,0.0022071626,0.5333001,0.28440902,-0.00730199049866118,-0.0797111405107147,-inf,5.41772
1726.11,13213.287,10475520,21667.162,-0.00023855812,0.0019248866,0.53331107,0.28442067,-0.006195478732270058,-0.08038238107456586,-inf,5.3344965
1724.9294,13214.559,10475520,21687.16,-0.00023895,0.0019087889,0.5329463,0.28403175,-0.006067184406949811,-0.07940080025066898,-inf,5.346977
1726.0958,13218.074,10475520,21680.676,-0.0002376609,0.0018357951,0.5333068,0.28441614,-0.0060258613442995285,-0.0802586147015969,-inf,5.1203938
1726.0192,13219.541,10475520,21669.668,-0.00023873633,0.0019884682,0.53328294,0.28439072,-0.006808003455729447,-0.07984549345708558,-inf,5.3780713
1725.7101,13202.662,10475520,21656.205,-0.00023804662,0.0019031876,0.5331876,0.28428903,-0.006489497018881615,-0.08135567258193444,-inf,5.41772
1726.2042,13209.719,10475520,21671.94,-0.00023907526,0.0020236883,0.5333401,0.28445166,-0.00631067305821365,-0.08142007707699284,-inf,5.12118
1726.24,13215.728,10475520,21674.97,-0.0002380157,0.0018725374,0.53335136,0.28446364,-0.005871683580331474,-0.08072436322456822,-inf,5.346977
1726.3207,13211.804,10475520,21674.408,-0.00023888474,0.0019218532,0.5333764,0.28449038,-0.006164683834635874,-0.0793782590488985,-inf,5.41772
1726.6162,13212.433,10475520,21685.578,-0.00023951831,0.002066895,0.53346777,0.28458783,-0.0067941861760020626,-0.0796696738261291,-inf,5.41772
1726.6111,13214.91,10475520,21660.656,-0.00023895972,0.0018307156,0.533466,0.28458595,-0.006276860649505876,-0.07949002013880557,-inf,5.41772
1725.8884,13235.513,10475520,21670.568,-0.00023861826,0.001991295,0.5332426,0.28434768,-0.006621241590232412,-0.07909385195460406,-inf,5.3780713
1726.4031,13196.441,10475520,21689.777,-0.00023923785,0.0020281733,0.5334018,0.28451747,-0.006395965434291516,-0.08066114671085822,-inf,5.41772
1726.0759,13217.537,10475520,21686.062,-0.00023775236,0.002018441,0.5333007,0.28440964,-0.006178644133868875,-0.08030225232447386,-inf,5.3086624
1725.8912,13193.058,10475520,21659.678,-0.00023835237,0.0018624007,0.53324366,0.2843488,-0.005832274167943447,-0.07973316254590967,-inf,5.1198463
1726.5011,13215.035,10475520,21660.355,-0.00023899507,0.0020251865,0.5334318,0.2845495,-0.006911994279523068,-0.08030242117936481,-inf,5.2856426
1725.5414,13199.447,10475520,21656.648,-0.0002384646,0.0019200596,0.5331353,0.28423327,-0.00599534502033611,-0.08118558446877522,-inf,5.2948484
1726.1807,13209.088,10475520,21667.11,-0.00023879322,0.0020332807,0.5333332,0.28444427,-0.0071370219042612235,-0.08008288188238621,-inf,5.329629
1726.682,13213.299,10475520,21672.326,-0.00023786094,0.0019769291,0.53348786,0.2846093,-0.006479164963041334,-0.07941997300652659,-inf,5.41772
1726.3678,13229.684,10475520,21657.71,-0.000237835,0.001809071,0.533391,0.28450593,-0.006070375040185344,-0.07987898176231711,-inf,5.1203938
1725.9489,13202.57,10475520,21638.193,-0.00023820272,0.0020395638,0.5332612,0.2843675,-0.006584042569700546,-0.080293344787707,-inf,5.41772
1725.4084,13198.339,10475520,21694.08,-0.00023912906,0.0018741796,0.53309447,0.2841897,-0.006356476063258753,-0.0809028759957906,-inf,5.41772
1726.6852,13221.959,10475520,21677.867,-0.00023860969,0.0019277176,0.5334887,0.28461018,-0.006365631465723113,-0.07921996386909491,-inf,5.2856426
1726.1368,13227.289,10475520,21669.658,-0.00024000242,0.0019742816,0.5333194,0.2844296,-0.006498110081728597,-0.08029866497285365,-inf,5.3086624
1725.9349,13215.616,10475520,21668.46,-0.00023916119,0.002029307,0.5332571,0.28436318,-0.0059543848706708116,-0.07836053572114965,-inf,5.348311
1727.2312,13217.85,10475520,21651.182,-0.00023912957,0.0018981339,0.53365755,0.28479037,-0.005885211468060573,-0.08212670939936029,-inf,5.41772
1725.4402,13210.68,10475520,21674.021,-0.00023883823,0.001991295,0.53310406,0.28419992,-0.006319383267744172,-0.07795974830560182,-inf,5.41772
1725.4724,13222.526,10475520,21676.955,-0.00023904492,0.0019745736,0.53311396,0.28421047,-0.006261431732636087,-0.07885868711100619,-inf,5.348311
1726.0028,13214.426,10475520,21657.76,-0.0002380383,0.0019224505,0.533278,0.2843854,-0.006170856067756975,-0.08106811818703807,-inf,5.348311
1726.5184,13225.835,10475520,21683.201,-0.00023928481,0.0019541425,0.5334372,0.28455523,-0.006151442253920434,-0.07959244711195979,-inf,5.2856426
1725.9064,13202.056,10475520,21676.623,-0.0002399717,0.0019243751,0.5332484,0.28435388,-0.005939204636743556,-0.0804909595821437,-inf,5.41772
1726.469,13183.422,10475520,21674.623,-0.00023867037,0.0020820713,0.5334221,0.28453913,-0.007277743844115351,-0.07982215151451477,-inf,5.348311
1725.4089,13229.826,10475520,21645.05,-0.0002384061,0.0019813946,0.5330946,0.28418982,-0.006226417112303208,-0.07926933817966075,-inf,5.2856426
1724.8257,13206.451,10475520,21636.88,-0.00023929215,0.0019135147,0.5329145,0.2839979,-0.0063480210447730626,-0.08031565335932944,-inf,5.0996885
1727.2399,13226.508,10475520,21716.814,-0.00023942313,0.0019026496,0.53366023,0.28479326,-0.005677255008839667,-0.07919128004884035,-inf,5.348311
1725.9927,13219.705,10475520,21676.049,-0.00023900943,0.0019732737,0.53327495,0.2843822,-0.005987205507781764,-0.08073174498769076,-inf,5.41772
1726.611,13225.278,10475520,21661.342,-0.0002374458,0.0018813489,0.53346604,0.284586,-0.006162815726470405,-0.07965113036691163,-inf,5.2856426
1726.3209,13222.103,10475520,21675.201,-0.00023918737,0.0018905621,0.5333762,0.28449017,-0.006013306685737059,-0.08051603159335396,-inf,5.41772
1725.1531,13210.983,10475520,21657.99,-0.00024003288,0.0019478025,0.5330154,0.2841054,-0.0065043171090764925,-0.08094439449058077,-inf,5.348311
1726.0887,13205.0625,10475520,21659.738,-0.00023776935,0.0017974279,0.5333046,0.28441378,-0.006182403440307887,-0.07975158629370771,-inf,5.307329
1727.4146,13201.557,10475520,21700.24,-0.00023924805,0.0019690539,0.53371435,0.28485098,-0.006440046322001779,-0.08201754771650194,-inf,5.348311
1726.2197,13204.412,10475520,21657.15,-0.0002390651,0.0019848756,0.533345,0.28445685,-0.00629609705598022,-0.07923649912047548,-inf,5.41772
1726.6992,13218.746,10475520,21665.059,-0.00023804871,0.001837377,0.5334932,0.284615,-0.005645423699630647,-0.08122019838846528,-inf,5.41772
1725.2906,13219.043,10475520,21680.723,-0.00023914376,0.0019718823,0.5330582,0.28415108,-0.006280337116600567,-0.08029454508067957,-inf,5.348311
1726.3357,13204.367,10475520,21694.195,-0.00023887365,0.0018684227,0.53338087,0.28449515,-0.005877125564993048,-0.08181284879301387,-inf,5.3086624
1726.0455,13206.213,10475520,21671.174,-0.0002389865,0.0019641365,0.5332911,0.2843994,-0.006223430263265349,-0.07953997867558016,-inf,5.41772
1725.399,13195.63,10475520,21668.19,-0.00024004256,0.0018867911,0.5330914,0.28418648,-0.006059473527595095,-0.08010776528097363,-inf,5.348311
1726.6808,13231.072,10475520,21664.715,-0.00023901304,0.0020199171,0.53348726,0.28460863,-0.006391364029843313,-0.07910684551094471,-inf,5.41772
1726.501,13210.403,10475520,21652.223,-0.00023983809,0.0020829379,0.53343177,0.28454944,-0.006939733755977869,-0.07919035199242996,-inf,5.41772
1726.5751,13216.231,10475520,21697.338,-0.00023805219,0.0019496661,0.53345466,0.28457388,-0.006867765399135305,-0.07972289488671036,-inf,5.346977
1726.8799,13214.568,10475520,21676.568,-0.00023912097,0.0019422089,0.5335491,0.2846746,-0.005997878905724933,-0.07987377832989218,-inf,5.41772
1725.6595,13219.045,10475520,21668.87,-0.0002388387,0.0019037111,0.53317213,0.28427255,-0.006555535020572349,-0.07993576685308623,-inf,5.3086624
1727.3302,13236.125,10475520,21673.166,-0.00023849103,0.0019040545,0.5336882,0.2848231,-0.0062216963750141895,-0.07957881664130495,-inf,5.41772
1726.1411,13224.574,10475520,21690.73,-0.00023938918,0.0018958988,0.53332067,0.28443095,-0.00665090400918032,-0.08073473170689205,-inf,5.41772
1726.859,13243.092,10475520,21665.361,-0.00023867688,0.001884493,0.53354245,0.28466758,-0.005639532304400949,-0.07860833894386543,-inf,5.41772
1726.8036,13227.167,10475520,21674.678,-0.00023823514,0.0019078273,0.53352547,0.2846494,-0.006640694405633523,-0.07975774248613643,-inf,5.3780713
1725.4768,13221.342,10475520,21698.584,-0.00023873239,0.0017504242,0.5331155,0.28421214,-0.00575030278860294,-0.07828164723908015,-inf,5.41772
1725.353,13198.77,10475520,21686.027,-0.00023938419,0.002020808,0.5330771,0.28417122,-0.006768093233727343,-0.08015050684700853,-inf,5.346977
1726.1069,13203.611,10475520,21656.715,-0.00024006004,0.0019554964,0.53331006,0.28441963,-0.005936894072372616,-0.0817644227346217,-inf,5.12118
1725.1724,13224.914,10475520,21660.777,-0.00023814515,0.001961565,0.53302145,0.2841119,-0.006178428847128898,-0.07845688674060858,-inf,5.41772
1726.9375,13216.375,10475520,21712.31,-0.00023920616,0.0019579637,0.53356683,0.28469357,-0.0058991906785719785,-0.08041905342864286,-inf,5.12118
1725.9863,13213.308,10475520,21663.084,-0.0002393869,0.0020313628,0.5332728,0.28437987,-0.007184607136539381,-0.07917532855131615,-inf,5.41772
1726.1215,13237.109,10475520,21709.363,-0.00023890311,0.0018980703,0.53331465,0.28442448,-0.005554481305906577,-0.07942163239464062,-inf,5.3780713
1726.1863,13210.426,10475520,21655.824,-0.00023783221,0.0019380024,0.5333344,0.28444558,-0.0064287049466918425,-0.0800490271247507,-inf,5.41772
1726.378,13223.269,10475520,21669.81,-0.00023845512,0.0020114759,0.533394,0.28450915,-0.006807897186453388,-0.07898447608145931,-inf,5.348311
1725.7567,13223.316,10475520,21665.336,-0.000239839,0.0019389039,0.5332022,0.28430456,-0.006344959158491815,-0.08087823683388207,-inf,5.2856426
