codebert-small,codebert-base,codegen-small,codegen-base,codet5-small,codet5-base,codet5-large,polycoder-small,polycoder-base,polycoder-large
0.7726795711162056,0.74464526116969,0.7914594817612094,0.7420371286285484,0.7841755733570199,0.782719548708062,0.7591326433408323,0.7586856791017564,0.7805153242178284,0.7980324110582171
0.7880107284034575,0.6973339229770532,0.7928921645938714,0.7579974109509708,0.7710429628209028,0.7818486466162567,0.7606467071005805,0.7626165671380031,0.7786732133101346,0.79043338813403
0.7606090132215618,0.7535671973039572,0.7623960816029898,0.7768867757886064,0.7735304434061891,0.7884420788600108,0.7342881187631612,0.7775934965914639,0.7709707293623647,0.7879468538385932
0.7657662929032045,0.7318681401871635,0.7910926367294203,0.7395701509900084,0.7790220788347766,0.7975968022973394,0.74362200641206,0.7597499397528795,0.7784385334273736,0.7974091214771206
0.7762581238983609,0.7111377684466589,0.7688317988717702,0.7619519562334636,0.77815937792167,0.7636019703016393,0.7616463046119644,0.757732134363065,0.7787725737443679,0.7910566777151264
0.7776917530208727,0.7483745894679201,0.7847357769481269,0.7384950080056122,0.7828643310550879,0.762190421275624,0.7594256777643335,0.7677031905108578,0.7989206617972694,0.8092014701559107
0.7618552769538047,0.7449559596703883,0.763442362746966,0.7641118628157296,0.7703878148148615,0.7787706811646684,0.749584578755919,0.7475787597042024,0.791239627086096,0.8031654026337138
0.7576300927742567,0.7490524484303573,0.7757078563506774,0.7786386737306151,0.7826425838002747,0.7975532729642466,0.7316397689034014,0.7470680786152373,0.7830706222423536,0.8042788703570287
0.7622483026714394,0.7355375367949037,0.7681725502763797,0.7759173018374423,0.777040547889206,0.775523014400008,0.7512888467754857,0.7654169542336378,0.7793542265720712,0.8087210703421406
0.7651918949643501,0.7160578448059411,0.7799800395927673,0.7558837148563722,0.7886849599214707,0.7876733760719887,0.7540352953496793,0.7559862295901051,0.7793179521278273,0.8133197235824263
0.7461402414174665,0.7371992217712275,0.7529978462443017,0.7075103240222618,0.7776546900017538,0.7872538542385583,0.7523026386346173,0.7553424370622621,0.7800860240559496,0.8022642192667138
0.7683906700867685,0.7307871617486932,0.7788561626811041,0.7610879936005572,0.7641555498637973,0.7748691281137667,0.7610160755719693,0.7465618135455714,0.7955736345983755,0.785163184530306
0.7807302897287176,0.7593480819966465,0.787105602162083,0.7444080578473293,0.7949503450172792,0.7776868638566484,0.7338209670072889,0.7572000040375034,0.7844641917612221,0.8106808366211649
0.7930446749746709,0.7148462783681926,0.7625206764332191,0.7782935933653725,0.7693872710136278,0.7738651145830836,0.7520771062204048,0.7477052471141314,0.7855505325088415,0.7975337163073499
0.7566954738325622,0.7466312081345599,0.7769724150200171,0.7601951691272305,0.7718848453573127,0.7836976969828495,0.7505529487022582,0.7620784436433925,0.777720299431343,0.8081756919586812
0.7864944566340597,0.7206243241913322,0.7934854883297228,0.7759059463592445,0.7694386860954694,0.7635032407273059,0.757551708431695,0.7619472247842143,0.7884215759132643,0.7883436647156273
0.7794912808853236,0.7752914888167466,0.7656879085606427,0.7493967402207253,0.7941888971181057,0.7597770667285751,0.7576901821797218,0.7634095580321711,0.7915866000310383,0.8021137591805887
0.7526242194685888,0.7412793081737994,0.7796999377972139,0.7523620971801824,0.7820647161319708,0.7868668216899727,0.7371717793655821,0.7403891648550474,0.7817101728682297,0.7905885796694042
0.7471278525907524,0.742508854118695,0.8049614607687153,0.7460697428236531,0.7765052632641448,0.8002867889104922,0.7486657313117216,0.7576633706339764,0.7869611352450071,0.7952418022910308
0.7643544284472392,0.7454502384019562,0.7971643478359612,0.7480455960301248,0.7736626085552172,0.7898671913738742,0.7634158666311703,0.742431258351008,0.8041224171018548,0.7996467815420487
0.7424809385681246,0.7283097749218048,0.7866983820967006,0.7635007172877061,0.7836235709446118,0.7736799572024644,0.7530975221084852,0.7477298506502273,0.8102676233867335,0.7982232461779354
0.778303371693821,0.7414354459990234,0.7946273447485329,0.7311593690896312,0.7890694690304567,0.7862889540216689,0.7651961532686744,0.7551351995851465,0.7831788147151858,0.7906393638913457
0.7626829651424671,0.7255204278744185,0.7860608981678567,0.7291507111683652,0.7832018411015319,0.775066271832484,0.7538242727131643,0.7477307969400772,0.7859132769512811,0.7976447476497315
0.7476852173123096,0.7449083297479463,0.7608208244329515,0.7606531734145545,0.783177237565436,0.7657860072750764,0.7394700019809001,0.7862526795774248,0.7903453831779945,0.8213281745816453
0.7895257384530558,0.7442017666600638,0.7809755365148019,0.7643211505875198,0.7843783948148362,0.7801888542196326,0.7312801787604611,0.7315725823240626,0.7711965772065271,0.8065177921417568
0.7585602956966523,0.7082064779217963,0.7663506268854825,0.7702308884147626,0.7816530800472892,0.7789186178111938,0.7469406449154585,0.7650438006028497,0.7832523098935236,0.8006883312367756
0.7718146621934493,0.7283756997813441,0.7959426876398144,0.7709260960244471,0.7789078931928956,0.7725582883004509,0.7325822735938448,0.7642012872065398,0.7854754601807539,0.8024973219997251
0.7493134667139392,0.7026123277594758,0.767442960802151,0.7515850354984867,0.7741732896441824,0.7775136928141272,0.7437841374063331,0.7499064750198404,0.7854303536979114,0.790445059042178
0.7694110859748489,0.7333755799179629,0.7725018263394101,0.7789340738787411,0.7723923721467785,0.770986185429912,0.747028649871494,0.7710388622315535,0.7819811271952348,0.7943608064408271
0.7811179531372032,0.7081481233810558,0.7684387731541354,0.7010246111064147,0.781161955615221,0.7711003710717932,0.7583166260603178,0.7677199082982049,0.7687964707173761,0.8024481149275332
0.754645810017803,0.7403538367006532,0.7796784885606174,0.7468354490271509,0.7821561908174557,0.8110208701072084,0.7502075529070655,0.7534604242658999,0.7749953000937457,0.8090595266784343
0.7849725071255627,0.7333891434058107,0.7735162490584416,0.76540275988589,0.786714153594198,0.7885518484825929,0.7382641132822504,0.7617611211137452,0.7864583399047905,0.8079930580176615
0.7826749153701444,0.7281908578306746,0.782629651172327,0.7294700839926871,0.7880897436059195,0.7699900576479777,0.7456905960238163,0.7603407400491314,0.8038940458180928,0.8167979696404981
0.7704043748872338,0.7380966199788284,0.7819123634661462,0.7534880243865203,0.7937226916520833,0.7761901487441472,0.7482345385701434,0.7403585681499025,0.7647968189520407,0.8032830580050444
0.7641582310183719,0.7227405437255305,0.7758611553063519,0.7666176383381131,0.7808745989308188,0.767954272751016,0.7715031751178761,0.770385291375262,0.7555471510997781,0.7844427425246256
0.7748285953651985,0.742221182004343,0.7754649752892177,0.7493842807377024,0.7613532701884631,0.7846237993158954,0.7415303904139576,0.7670341635870189,0.7929536734341112,0.7873330271559953
0.7521431887949187,0.734820564518673,0.7882086606970496,0.7643746159640359,0.7839241756869118,0.7748546183360692,0.7542791227009888,0.7650125730378049,0.7699061532812916,0.8107026012877112
0.7671693253205715,0.7272792652753262,0.783779077909936,0.7632934798105906,0.7638935852903659,0.7807317091634924,0.7509891883230355,0.7652873125242092,0.7940182495151842,0.783189066188559
0.7505146239633395,0.7239044802408372,0.7640921484438579,0.7689360484702278,0.76913303447397,0.7944730995030086,0.7495924645046677,0.7707164928227069,0.7837093678909974,0.8209275785452118
0.7617215346550269,0.7545734188442899,0.7588474946660796,0.7495292207997033,0.7864356289483945,0.7715009671082266,0.7725248527257564,0.7681857983342775,0.7784385334273736,0.7768626453974354
0.763838700479075,0.7624616910325789,0.7700935186715605,0.7333618587151401,0.7934981055277207,0.7715116917265248,0.753711979650983,0.7752328188460562,0.7809588187274547,0.8201771706942865
0.7731615480797254,0.7620241896920017,0.7941504146642122,0.7358575404791254,0.7610167064318689,0.7619816066487586,0.7520130739405655,0.7514752658759047,0.7655320861653687,0.7836459664710581
0.7438148918264529,0.7545027625355016,0.7960704367695431,0.7149527359762998,0.7928940571735709,0.7864211191706968,0.7578800710095903,0.7506693423537887,0.7777348092090406,0.8066329240734875
0.7650010598446318,0.7365418657555367,0.779632751217875,0.7251152581037108,0.786546029430876,0.7956319891391159,0.7508349430775112,0.7603684978847268,0.8020386868525012,0.8037621960990147
0.7711412192503113,0.7467939699887327,0.7874147235130315,0.7570998550283949,0.7775625844563692,0.7872456530598597,0.7517768169080548,0.7622093470726208,0.799512408383371,0.785944504516326
0.7717783877492055,0.7334033377535585,0.773417834914058,0.758158595655394,0.7792397255002403,0.7949711633939757,0.7470524648327149,0.760029410688533,0.7915929086300372,0.786617947459464
0.7661274601958946,0.7294631445337882,0.7796914211885652,0.7597376379848315,0.7744417205315878,0.7810092875194463,0.7531580846588752,0.7739285160030231,0.7760450509671712,0.8000152037235875
0.7537736462061978,0.7417291112824247,0.7783025831189461,0.7608700315051435,0.7754340631541229,0.7791529822640049,0.7507933063241181,0.7818183653410617,0.7827649706208544,0.8094992360286613
0.7818522740606813,0.7582598486693273,0.7775666850457185,0.753766233602374,0.789458709588692,0.7645331195138845,0.7458098285448964,0.7577106851264684,0.7697692566830143,0.7644593089055968
0.7782566880612287,0.7566950006876374,0.7691087463678241,0.7732148557412667,0.7765708726937339,0.7974271009842677,0.7439427986711566,0.7755077160474355,0.7787113803340782,0.8128443706478553
0.7669308602784111,0.7792125985245449,0.7940419067614303,0.7592208060118425,0.7711060488108921,0.7637603161365132,0.746756749254639,0.7675924745984262,0.7848471237204584,0.811643528828405
0.7683518722029248,0.7415594099693528,0.7827838964178513,0.7730068296892763,0.7814184001645283,0.7748647120944676,0.7527290999269464,0.7624515972741805,0.7680274524994037,0.7888975597077352
0.7890027555960428,0.7330614116878152,0.7907371471758294,0.7428105628658198,0.7678750998335792,0.7913651682061751,0.7384678810299166,0.7555383190611795,0.8035540123320493,0.8134563047507535
0.7853125406116062,0.7415802283460494,0.7667660481295635,0.779049836670372,0.7811070708039299,0.7832232903381283,0.7571066367723189,0.7829198467262788,0.7866144777300147,0.7967927713549231
0.7542710792372652,0.7506671343441391,0.7824864459750507,0.759212289403194,0.7876396250673443,0.7769219462280255,0.7599086010177032,0.7429151278942275,0.7929918404580547,0.7824536412602562
0.7769221039430005,0.7631625763813623,0.7727771966857143,0.7623000331832307,0.7840393076186427,0.7802973621224145,0.7676643926270141,0.764085208984959,0.7884515417585092,0.803543287713751
0.7863913110404268,0.7696307829349873,0.7669297562735864,0.7416065667468701,0.767238562194585,0.7807105753568458,0.7474822381395184,0.7456689890722448,0.7809941468818486,0.8033297416376366
0.7681367489770607,0.7479916575086838,0.7705430063502356,0.7500695523039633,0.7924455157847454,0.7816521337574395,0.7593969736388881,0.7549831623492718,0.7765427994281886,0.7972491984924972
0.7591356399253567,0.7118190971385456,0.7745540135937692,0.7601792399147582,0.7674741883671958,0.7765399605586389,0.7582563789398779,0.7759535762816865,0.8002921512196414,0.8133153075631271
