codebert-small,codebert-base,codegen-small,codegen-base,codet5-small,codet5-base,codet5-large,polycoder-small,polycoder-base,polycoder-large
0.9455004637476271,0.8962637049249388,0.9475158098271234,0.9409569418080757,0.9295745029097091,0.9334827977320349,0.9021453487540286,0.9446986858920847,0.9635303512878861,0.972413673425423
0.9544777402165818,0.8879298701595636,0.933005838311886,0.9344274409352415,0.9252874472016019,0.9537692663710374,0.9063868477353174,0.9399899480844989,0.9631665135673134,0.9689161079207711
0.9565289908839312,0.9180246575869475,0.9463897954027205,0.9354350284063819,0.9204419365312306,0.9557168763405606,0.9065530561992027,0.9393089588757955,0.958728994019165,0.9627622874638363
0.947096831695653,0.9117932435164152,0.9396291908338087,0.9487776387459037,0.9367703778730259,0.9594837433678338,0.9086988772919465,0.9386770518205543,0.9608154647255052,0.9750386787221199
0.9473928306239231,0.9083304530939931,0.9364554853961427,0.9520257546449549,0.9319668300479439,0.951934949238306,0.9199294832525463,0.9436064539540604,0.9646569475788226,0.9656604962116724
0.9499179602415391,0.9148301076364096,0.93427054233589,0.9336261764913462,0.9282661588957022,0.9577653203575728,0.9124349053929512,0.940015242164979,0.9629503330364445,0.97318050506152
0.9551343252583264,0.8971248673943284,0.9413219774891581,0.9330374644693469,0.9309459965563085,0.9352058756745629,0.9043133492299271,0.9432525764194412,0.9684731021242168,0.9740339663562031
0.9515596110968382,0.8819903819515681,0.9465887937571335,0.9317854245993045,0.9180562152895221,0.9341367472606579,0.9136629175979099,0.9467450420350654,0.96061273557979,0.9744079353999452
0.9666443298372739,0.8995936928679797,0.9382565334541425,0.9111611995514015,0.9208044736089642,0.943212838357956,0.9126190490370418,0.94807909085887,0.966140125372386,0.9662553007185504
0.9497294697121696,0.9074510131699671,0.9326565130272045,0.9335624449922205,0.9345033916315683,0.9491160112487806,0.9012636840461986,0.9546622945899896,0.9690405931314695,0.9711153238248127
0.9534490344130243,0.8954914653528256,0.9322156635595678,0.9309905949147192,0.9273137118354596,0.9398521826258623,0.9043131438652682,0.9455415024519515,0.9689895942411916,0.9683812356668304
0.9526292186949474,0.8765728622514498,0.9356874900269788,0.9438721615951522,0.9273955496520063,0.9590887586740042,0.9158858531200471,0.9401162131222404,0.9651163825480841,0.9675171296373308
0.9571729117717144,0.8984105870684201,0.9345881730082246,0.9352051568982571,0.946600670679903,0.9439355850472897,0.8901412368059196,0.9491195024479809,0.9662358595308472,0.9688616862861793
0.9529174137661818,0.9193006908946306,0.9346783623208973,0.9298975415180596,0.9317665310506915,0.9552131852873199,0.9152119147646305,0.9519971405024904,0.9652401489824763,0.9741700204426827
0.9452460169353283,0.9142369460468023,0.9318207130931813,0.9345748927602865,0.9354089813221526,0.9514352627959125,0.9109639125691454,0.9485187081385535,0.9671029775753429,0.9730401040897619
0.9528014169613821,0.8887955164240043,0.9443010999125764,0.9193162986087022,0.9266703043593235,0.9504360610483413,0.912185045058033,0.9444999613572168,0.9669525479627449,0.9739338853124634
0.9595178339012007,0.9068851993074283,0.9348676058540155,0.9291652453720903,0.9214967236464603,0.9572893193058318,0.912240493515919,0.9480149828578697,0.9659240475238464,0.9691454317898057
0.959918363440819,0.8833058110463049,0.9324626487892624,0.9391968982269568,0.9409825097081008,0.9528595009323899,0.9061618365241183,0.9494886796496833,0.9619699221551569,0.9756893081887584
0.949659098089075,0.8860840868333805,0.9464909032697545,0.9177054182247856,0.9198160535059821,0.958270106688994,0.9214980585167428,0.9413559311127526,0.9673611894063874,0.9756096951560159
0.9595803332123735,0.9088207954444094,0.9423727257660974,0.934197843246662,0.9394526799095382,0.9519019882105626,0.9064398318172973,0.9415699553147039,0.9656615572624098,0.9795507798688692
0.9613887059432054,0.9022932797632774,0.9375934794256443,0.9286185646502663,0.904061845977738,0.9458541016901444,0.908552486517639,0.9497108157556589,0.9678054273908946,0.9691476223461667
0.950815574937872,0.9109202041242562,0.9412853883524421,0.9296874876995127,0.9239476481673498,0.9635320968874864,0.9154348723292411,0.9466584123764792,0.9674385092004394,0.9722075215353938
0.9476767130373221,0.9160050673045019,0.9485107331443019,0.924306694045883,0.920382346552725,0.9512872975592204,0.9095682543476897,0.9451522679685691,0.9482595721665443,0.9741270992289858
0.9539216469478943,0.9097905273634374,0.9356649683693931,0.9351342376360722,0.9108084172949626,0.9546792371743439,0.9128251666996277,0.9404347337080964,0.9621213443636061,0.9682951194198913
0.9467525036176696,0.8823913222205041,0.9387320210942364,0.9269734568232101,0.9344404815910777,0.9556235038756761,0.9105002333969348,0.9471540599805821,0.9572095693633168,0.9688704485116231
0.9502213865249705,0.912580885437941,0.9541738689763893,0.9440370694161982,0.9392669275756201,0.9407148511027501,0.9137111782927364,0.9447971582459969,0.9626173342421404,0.9726712691624907
0.9557903968884243,0.899299542221639,0.9457088061940172,0.9410143754576638,0.9379935640085018,0.9396529789067906,0.9069520112764364,0.9453648888453515,0.966306744565589,0.9687718050204951
0.9517585409963649,0.9045036538137825,0.9337381002304124,0.9380400448762852,0.9293845063728419,0.943755274876831,0.9181709799063688,0.9455568363464778,0.9606679102181308,0.9662455458972556
0.9501027542070491,0.8931466116782256,0.9381147633846587,0.9384694966053563,0.91924137473567,0.9482852769763421,0.9134395493039815,0.9494000647993953,0.9419080539980357,0.9709977183301853
0.9615683315648015,0.8893538002490526,0.9418113956986098,0.9334607894860961,0.9227037544287745,0.9477722076036813,0.9080689896558507,0.9558292450363874,0.9641065018382533,0.9735567673439524
0.9508401502420463,0.9048246730029879,0.9430190768023436,0.9352697783109043,0.934629485532094,0.9411796597805842,0.9045394557193064,0.9438075744099479,0.9696938238837866,0.9757586187611158
0.9537833680776109,0.9248306135180191,0.9425022424109374,0.9373732600564849,0.9244422347207153,0.9506777752517925,0.9161287995114511,0.9474815139290976,0.9626407115858046,0.9700051909340266
0.9531385230488629,0.9011228381176797,0.9473286541680367,0.9402939562344637,0.9273449614910461,0.948066597842124,0.9091670060317655,0.9484776694342293,0.9696327621252258,0.9793652671270532
0.9450260713857137,0.887822464442992,0.9426504472397311,0.9438161654981762,0.9228508297519448,0.9527470295542334,0.9155905387406397,0.9555961561486075,0.9623889687415137,0.9685881747880518
0.9521603711788227,0.9051683849869946,0.9304796818709762,0.9331953214371064,0.934345089707048,0.9464162189888242,0.9078729348615475,0.9538506934582662,0.9605727236987599,0.9744651979123177
0.953012429148337,0.8808387653996967,0.9332452250492036,0.9271430880314094,0.9239530561033656,0.9367726026568299,0.9019547361231849,0.9368723414261385,0.9609490202086355,0.9722738885476412
0.9539671009923837,0.901880667936231,0.9455655301170353,0.9141074978568487,0.909796517165987,0.9508767051513192,0.9022019267175383,0.9502788201745587,0.9588180538262139,0.9742884473959453
0.9585197616592532,0.8989664407450055,0.9464381930073196,0.9433111053472096,0.9316682298339949,0.9342966578750056,0.9218160314635087,0.9514494329573723,0.9676728302761723,0.9727413327385972
0.9572555710468963,0.8993771700626795,0.9311736432806292,0.9336063930292116,0.9124259720302919,0.9476418010453199,0.9132328155474191,0.9529912765884768,0.9665237465550933,0.9761173565926609
0.9538612355107533,0.9034373662776581,0.9377267610892294,0.9450274747108824,0.9251508797034754,0.9517840062140608,0.8914100138956573,0.9485314749748446,0.9643774462781456,0.9691827397028278
0.95260755272344,0.9248248975350148,0.9429491843634528,0.9400937941469841,0.9413569579360469,0.9539367070228759,0.9146263516674001,0.9441342411272714,0.9620789365615563,0.9678165513099151
0.9542085413762896,0.9078123522871906,0.9250288588686831,0.9307715392786264,0.9440860488873308,0.9349768598525167,0.9137290450180553,0.9420600580730182,0.9592969984380648,0.9735525231410034
0.9535029084085259,0.9191604952875314,0.9318062348847332,0.9221365714685099,0.9342176609362397,0.9455402360365552,0.917922249077074,0.9421668134681703,0.9631453610074533,0.9687429170584853
0.958177897957176,0.9234268091650961,0.9438417676256443,0.9337854025568312,0.9325681719964615,0.9458677242125139,0.898934917269874,0.9536970806934562,0.9580797678776952,0.9690348771484653
0.9530919394987499,0.8947678972048569,0.9166626449420978,0.9345340936480643,0.9200597529011351,0.93247308815942,0.8977646125340486,0.9274403876025189,0.96918352693402,0.9677351584501294
0.9485560845064618,0.893091984678975,0.9360861712846674,0.9295507148367272,0.9377612965793574,0.9385904221619682,0.9143303527391298,0.9392447139650226,0.9559389097642064,0.9746416061542585
0.9477881575921844,0.890420293149836,0.9365899307927946,0.9229124391495959,0.9039110398632655,0.9555425902000944,0.919966722710682,0.9481994687763916,0.9693051028120514,0.9726020270450196
0.9624159399667076,0.8739619586613263,0.9413002430627647,0.9440311822959783,0.9127246749265702,0.9590166072238663,0.914941381054056,0.949798711829641,0.9614879313008667,0.9731554505731419
0.9557625357497087,0.8793802998200801,0.9391895050992387,0.9424770510127866,0.921912073668958,0.944376605652142,0.9151964439603315,0.9437807400945265,0.9672268809195079,0.9738789502662245
0.94600908355268,0.9124571874584351,0.945982625739133,0.9264764058939383,0.9398946246553552,0.9578087207554736,0.9185331062547846,0.9479790440425732,0.9666172559297506,0.9646561603476305
0.9524069456791995,0.8881285604669884,0.9427623025239111,0.9201470671085841,0.9205691941648234,0.9479777091722906,0.9170210404992113,0.9523318848963945,0.9604301663980839,0.9716031333444367
0.9488030697361565,0.9077153859407764,0.9345809852451652,0.9446360496711392,0.9194255526072036,0.9361688990147357,0.9020518736068148,0.9513674240036101,0.9658485760117238,0.9689589949070249
0.9488067663000155,0.8806607826953714,0.9408477904919037,0.9197279862947841,0.9193363216629389,0.9424975532512272,0.9175397231725473,0.9514626447504242,0.9734714041007626,0.9739670859323086
0.9592963138892021,0.9193560708976304,0.941140058628872,0.9195461701168272,0.9241562986607281,0.9533395750498642,0.896411190977427,0.9666807136093312,0.9633063326725384,0.9690374784341439
0.9540217964465205,0.8908052149753826,0.9371860701699549,0.9201030506167066,0.9311093983698564,0.946835060210522,0.9020744637192868,0.9415293273396974,0.9692897004626386,0.9723370724076768
0.9519223877666738,0.9107887365151576,0.9342259097500363,0.9352698467657908,0.929646380540302,0.9534727198036769,0.8995202065475593,0.9467177285354399,0.9660392228700109,0.9777282369765776
0.9544794858161818,0.8976545713043551,0.9378744867338197,0.934786281449116,0.9471886981530393,0.9286104527462423,0.8986296427045131,0.9495090449783515,0.9608205646145328,0.9684091994878753
0.9351053154466191,0.9083242236993417,0.9353871784408728,0.9337385794146162,0.9290219350676653,0.9400888653951719,0.909352655683354,0.9489537731682997,0.9639037726925381,0.9731234821412498
0.962190791845736,0.8958514695997668,0.9289750776980074,0.9332351621809207,0.932554823293637,0.9474669330383202,0.903592656187182,0.9443721218570906,0.9684875118777785,0.9693726677848089
0.9496294571233161,0.9024608915523318,0.9417175440495212,0.9244261820498829,0.9139855454769426,0.9534745680856064,0.905830001462881,0.9479881485424483,0.9603616430569186,0.9719424299882784
0.9458143978561024,0.9225627715904828,0.9491370611263116,0.9246800812230916,0.9174409427716468,0.9521069763675251,0.9097783081662367,0.9429036618640773,0.9666519625570938,0.9700377412324522
0.948567174198039,0.9128104488990778,0.9402998433546838,0.9303159035555537,0.9195835122572923,0.9562135165405146,0.9170192606721681,0.9524821091443337,0.9594564640956518,0.9767046310620481
0.9545674503450503,0.9050411958082882,0.9375065417200701,0.9323753688092568,0.9277694160134188,0.9561504695902516,0.9066738790734851,0.9443226632017543,0.9695269650984817,0.9764458373644704
0.9587232095812745,0.8992013779147149,0.9440899165884056,0.9291933803303509,0.9393588967153361,0.9559463371193678,0.9084096896248611,0.9427072647953427,0.962484497535316,0.9644723247505281
0.9473071251063019,0.9168729383527469,0.935542571032726,0.9257387702668392,0.9454792427328806,0.9585030244395581,0.898911574153653,0.9432202657131172,0.9698586974773896,0.974398317488423
0.9536461502580647,0.8937398417227193,0.9485614582150346,0.94918501377415,0.9342628069337406,0.9548152570333801,0.8996484910044462,0.9437959713067237,0.962015581564305,0.9640486916867906
0.950474464239544,0.9037228231534415,0.9384901699810126,0.9337096914526064,0.9309249809062209,0.948845443310763,0.9051691379907435,0.9531532750768561,0.9680957787910469,0.9729456021192538
